,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
ALA-KLS1163-2892427,-3.0965959832092085,-0.28610517297957516,-4.4035389505042435,-2.053280812780392,-0.5298321178071599,-2.7080694697748005,5.135024027131534,4.51963088114024,-1.4414388988350548,-1.7942547817911787,0.5941831624771718,2.436640670828753,-1.45895124017244,-1.76874312735508,-0.17931523685861145,-3.037916316684698,1.4675220065083407,0.2474630384431734,-3.008767277510241,-1.5946782770319623,3.734439102822673,-0.4860416585455585,-2.5796213747346144,-2.4989746795739407,0.0076458078519274705,-4.792585159253529,1.4476693697731926,-1.1389925565886863,-3.745067042318453,2.3468121363473964,2.842108175625839,1.3023804315764915,0.6661657745198806,-1.033031877062382,-0.3346749390436055,-0.03443031724680452,4.232656514095119,0.7203655005112831,3.1822702179895046,2.472615606705615,0.7231747062502899,-1.8117228532539784,-0.7106395943978627,3.1430903207306513,-0.694090972194294,4.024095885222631,-3.7704243936124096,-0.34168599609802797,1.8178644300552074,4.197520643019294,2.2660883165704084,-1.6327245897788076,-4.8213674016099235,5.411429246941392,-2.3252020149892956,-5.605006155601617,-0.8613770375884964,1.3272236953004568,-0.5493304123967448,-2.264336850238726,-4.333298469358824,1.1786030283361055,5.182545190980556,5.261463514093929,-2.577004660303897,4.964753236848247,1.6999326265084067,1.3240970056755377,4.191492829110899,1.9021439747956606,-2.2847810419592967,3.2127542436688934,2.2611703215074432,-1.6116081912121796,-4.332929424794952,-3.3247179065413337,1.5508661797604417,-2.0252420190113463,4.200109775434189,0.8188353177720005,9.322403959899361e-15
ALA-KLS1165-2892485,0.36106996176674644,-1.6377933242367397,1.462464827897739,-3.559830851171032,-1.7528590058425553,2.870279906767962,0.9680684379084904,-0.7117546302271249,5.732779069054469,5.973445484975312,-2.2287131026015796,-3.624455413904353,2.4120718597441946,1.78036189831244,-4.407837931837175,-3.4340689711807544,-1.618288600219988,-2.2573742944810102,3.5691965878343335,-0.6756413563288359,4.127169348841304,4.217594203468506,5.273153647865255,-0.5714270313694098,-1.3390713964770853,-1.1597280696014411,-3.3379979721275297,-4.07339571412339,-0.6635094188903594,2.195652901594792,3.1457698693898233,5.151452193411823,0.8980343873156914,-1.681201001858698,1.850098691830507,1.134093206773573,-1.4861698495865256,6.190265635258484,0.2529687066126234,1.1744253117194676,-3.6083079718017954,-0.7102264481449476,3.9680599313004126,4.9962673747419375,4.760155875973162,0.802665388592901,2.439950500157756,-2.2233215519870537,-1.624217705546439,-1.3556268997736443,3.667197843614246,1.1059155970878367,-3.181156701318303,-1.5845052512726978,4.203058050412511,1.3869399369842936,-1.9061691377529923,-1.3263106519744476,2.2872742154859225,0.9096760520901496,-3.647456716860946,2.7804087300386042,-1.5168190702110393,0.26182704848418636,-5.283594399358769,2.0249289675599096,0.35797528677856516,0.9089390091184999,0.9820882927629858,1.6708392441691595,-0.7190371463477149,-4.027755238433042,0.4748659957649232,-2.187978426131915,6.689414435994515,0.60809342245897,3.9392897530214377,0.7793257624258481,-0.5633276775757219,1.1832586745565106,9.159339953157541e-15
ALA-KLS1166-2892541,-0.5494007686655822,-0.6645520876261664,-5.814893279767906,3.818840755212941,-0.40126590711721094,-1.1861242528296674,2.097789974813788,1.983333498960282,-2.7295763697125097,-2.957162014362416,4.3090826419996775,0.44263595574734294,-1.5608547639127612,-0.4604803098501285,0.1578887596016204,2.2423150248793884,6.221837408203067,4.179470096362099,-1.245101631839364,-2.0167165282330903,0.3054189455458891,4.191690867170643,6.326500016686362,-2.9850868421225476,6.288760995038454,-1.8982200236064526,-5.996348835479982,-2.116828187852697,1.1108480076186331,0.6838559609471806,1.581215041381968,0.850219635697122,1.652901013506792,-0.6720820549805245,0.5988398870305933,1.0343308209006474,-4.536816545487814,2.4266055975477627,-0.532407935056728,0.8465831523386995,2.2860952545369058,1.2814795007206579,-5.505437898870704,7.2227758602414465,-5.616530040859074,0.9455083925694244,-1.1037876359043506,0.8390815326263904,0.9298531747933139,-3.953238055148129,-0.15058164788221934,0.30969857824924824,2.8709030544181444,-2.8009480429362785,0.7755622840029504,-2.60277496127157,0.7080925973570992,2.865072633918989,0.9959809089509383,1.9204901993723469,-3.6999741029119626,-2.024041467881147,-3.813429591348737,-3.2143034114184994,0.08869781917869009,0.6010146642794802,-0.661610178434439,1.5016911872973773,-6.055917155841336,5.560781008124706,2.1109610644319923,1.6437341487281527,2.223518197867104,1.7886678735661132,-1.0132507598695102,1.3278441771834197,-0.4974027451984011,2.500868680633443,0.8318395195506464,-1.1447409186502906,7.761152831520235e-15
ALA-KLS1167-2892484,-3.470821682963331,0.19352667270386234,-5.038502813808636,-1.2133666600724173,-3.68408945272238,0.1479469398452067,-6.924169698274453,4.275749309774003,0.43871306486209843,-1.5125880645290428,-2.2518376409336045,0.9161249395860753,-3.4718673614313897,2.666332197217139,2.971269323654866,2.1677571515715233,-3.9785371800482587,-3.75694837142912,-1.3039266106857574,0.14992471430288262,-1.0002321182515825,-0.7041244458774342,4.289034901096287,-0.011309910382239597,1.597867263701167,-0.2602224812662713,-1.2003962521326483,0.43295550111575554,-0.48862975325281505,4.433161105106273,-1.4913090168001972,4.6511574407461245,-2.3637156830564368,-0.4441548091834706,-0.19752594537301016,-6.777953095709452,4.842212091148052,0.046638782787201,0.608829528612144,-2.129238307186642,-2.0816877445470405,0.47089015854859667,1.3939598618279823,1.6281768483190298,3.4761788303463965,1.8500583543312674,4.322472518491459,4.487846824459206,0.05815051857169973,-2.9547141449106458,8.191919759026527,2.710728401631327,2.5749691969069657,-0.6890484099340803,0.6785088821596493,-4.493977074854062,-1.0540420044465846,-0.2924512698508344,-3.834448086879797,0.37170011981201506,5.68392379279564,0.8398656389172501,-1.2215208116340999,-4.163014843277481,0.8281517640175807,1.647787614199649,1.5277901886228762,-0.48747021186272443,-2.1471389310080107,-0.7422589740908434,-0.5096943336210003,-2.2214187695168266,-1.2973130958901156,1.5151131056872253,-4.96531082753511,-4.070865325184336,0.11092330673114183,-3.2494805068793267,-0.9129448788706551,-2.314258398754456,-2.23415036471053e-14
ALA-KLS1168-2892413,-0.8906567993670788,-1.538366440181163,-0.5096887683604612,-4.868100920719923,-0.35416834123908386,-0.9413085457430928,-2.4104636817674527,-3.937115383509827,9.233994971571763,-0.4997463094010983,-1.5409178603175215,-2.0871088972291805,-0.47602010778701825,-4.888968244045081,0.4493031669557632,-3.8106565615166237,4.351610371092824,4.673726657387042,3.905478777818826,1.7586343300325347,-2.8811734007202636,0.21468472048527915,3.676999965845996,4.378567509279395,1.265464239603432,-6.32427649354676,2.7654333538665394,-4.2237074829264705,1.0291088757963347,1.0219718877785091,0.07612978377556238,-5.931378229230355,-2.3777062542623946,1.643225550789118,-1.0545961632245222,4.157526636270091,0.8182801069607252,-3.776135462057126,-4.467076055169613,-4.522063553228356,-1.6069960766895055,1.8789334644264672,-4.028476986083909,2.1740366007376335,0.47899712286417184,1.8920398911494796,2.970142114512865,-1.4976844261521558,2.105404515862246,-0.61239197181846,-1.1165190892702643,-3.9636068805085483,2.095763119237473,-0.42710896064617326,-5.988743047302952,-2.1538482400042067,-2.7462390946426813,-1.6162240349907715,0.9779465248333594,-5.549670711736736,5.231110649732769,-0.02342918323726307,-0.7938879981606369,1.3211612346437862,0.4602838792607028,3.0292057092193336,1.393389132825257,1.357676658617785,-1.8644708421214242,-0.8645190854423268,-1.2387471078498138,1.1897712196716252,1.5662406395674846,0.3005512659753733,1.506426395140056,-1.9200571151766654,3.2003021708521717,-0.3005411863254969,-1.8932612659040142,0.4469416656169969,-3.86843335142828e-14
ALA-KLS1169-2892448,-2.2895106684181856,2.698684623774146,-2.651638283412244,-1.7664374200556852,5.967092870647998,1.2234690861482516,2.4127158871896386,-4.633418977638737,3.895096567763997,-1.2291717001582971,3.4296122376245357,9.010353075393487,5.331760417390788,7.216343637010084,-2.9141857506473663,1.713345863597674,-6.795171861445131,3.7590655139776805,3.6200510109457724,3.53804788293035,-3.721373319819936,-2.5677504979919004,2.6222371046924535,-0.1951885624250797,-4.025408774097179,-2.534530304926812,1.5810812165630028,-5.472628432855535,-0.002196105173320778,-4.43413124534215,0.910697822971663,3.2716207914754705,-0.6767386403705618,-5.648139647892169,0.3709492271341354,-3.1684730573802313,4.105578934627213,-2.8721530304164165,3.6555481823860854,0.40864712553387306,-1.5961579669448107,-1.4384316030191233,0.8023433988982571,4.975189492716523,-1.9219720341586242,2.1588708803399594,0.11878106859419639,-0.49322637465780883,-1.2137537173775432,3.016730288530631,-3.6943404399763256,-1.1075841756283753,1.23506749384263,-0.5907822489969695,-1.9863952961489453,1.5750423600410728,-1.4258521608066093,-3.159630732256173,0.38145366888594917,0.2294636817973797,-2.1179225071599843,-1.604474595078455,0.6686249211130193,-4.26078054906584,3.5106325038894854,0.15493550755462937,-0.5713757303938719,-2.433987549965511,-0.4906452004426341,-0.33647389976715786,1.2151783039452255,-1.5386667930038274,1.5263016566128726,-1.017776900557523,-2.2327299060262966,2.236281108538037,-0.6361466023854679,1.4614650983341322,2.0184078110960493,-1.8734340413942472,1.604966159973742e-14
ALA-KLS1170-2892511,-2.8739264976099586,-0.14408097917591242,-3.7123694455023233,1.6914461614890235,6.286070905656637,1.169980218294204,-0.5172067382944858,3.589489330088901,2.640376311965717,-1.9312186879542195,-2.6252523109061765,0.45472012802827466,-7.686430150646292,3.1726550311613195,-9.487911290741101,0.7419571041778608,4.926674517594138,1.4839090170881213,0.3152950546363533,-5.563348848220387,-3.58442874231886,-2.19783341957664,-0.44263026303587216,-6.879486327855635,-0.36906965021453675,-1.7324415474872565,1.6759643911263757,0.43089382010399935,0.28434080825125274,-4.710566404335391,4.092812482851422,3.3496511808164624,-1.5454619513213643,0.826766731221312,0.9432371906819516,-0.9040144931445225,-2.2935872234970436,-3.3494053895293465,-0.7451027881550553,-0.033124662767252344,2.753092459768127,-0.34101112325991023,-0.21831327344664922,-5.768830498924917,1.9596642607766719,-4.956894892087457,3.376872048019489,3.5481692029236216,3.2079908474917587,-0.5844024350649188,-0.836444153838153,-2.3708776177393482,-1.5543742365743456,5.3750826323537275,3.8967837785805495,0.4793368007061291,-1.790108006722649,-2.208657031410495,-1.7006325815295302,-2.781331154894879,0.5564666015953078,0.5941681775054625,-0.5975579134051017,-3.1137571699444972,-3.20776980248797,-0.5380678847408074,1.722660136762571,-1.134720621818734,-1.0886405333023,-0.029494256786705822,2.4444995794419246,1.1552837920371801,2.246583760554619,-3.865169313926064,2.2576773511739296,-1.1476574342165657,-0.9524539737655505,0.45406580991606893,-2.3560621014433494,1.4947310814068235,7.771561172376096e-15
ALA-KLS1366-3593364,-5.492967560442352,6.4974140869505925,-1.806206609586906,-0.08002740363775308,-0.8730636088930115,0.7027289958318519,-3.81069271711203,-0.7616356707802051,-2.974005755107328,3.3291353971223385,1.5806548695559959,-4.198355871731787,-0.29993009798819936,-0.548564735237752,-0.8050192003572524,4.498311531314503,-0.6457821960616628,-0.7241715152384465,-0.019201722502093108,4.185478494939496,1.5576404223304041,-2.0921778734077447,-1.616299947148697,-5.200068457285447,2.8011963514773814,2.339527942423881,3.8358517302982076,-0.6221540287770414,1.584918811380022,-7.484122871908182,-2.364491109164206,-2.362121047691283,-6.198177785391722,-0.5149675099663931,1.1175238873643512,4.717638821229938,4.178661381431287,-2.2745218072823845,0.4225402061985708,7.680321833990433,3.0048456975307873,1.1597821831072648,-1.7724350133445073,2.8647593512508935,1.660483988358993,1.9940439491427369,1.0256371227710215,1.136503802821452,-0.8979762729209996,-3.7040016793618484,5.100068395636526,-4.635823001826862,4.458727027449222,-0.17312009515795865,-2.6808827487852596,3.789243577853689,3.720712944118173,2.2824424034937816,0.18219175344805297,0.44452418745322814,-3.1533657424211516,1.296694015237197,2.1110822232261657,-1.0849210120328292,-2.4884185990991248,1.1690235040950712,-1.0925358834750813,1.1221895388505376,-0.5978322301487414,-1.0596070276771026,-5.548529981680928,-1.8344852969334207,-1.2411988629076294,0.3544268404135665,2.140961740694264,-0.534930676546096,0.5818553623499876,0.9819242485559025,0.3079612575008458,3.1456773671365332,1.1875916916537221e-14
ALA-KLS1373-3593328,-1.185251858287138,3.7334920389625834,3.5497233819302454,2.6083174571290098,-0.5976840813569495,-5.892492697053071,2.2902184367602896,7.0871585186212,3.91428647590339,2.4815583874357805,-2.106924256452887,-6.026291011837156,2.07873594788114,-0.27363318241020024,-1.1367635127244913,-0.5686155965566945,-1.6258669519655475,-5.494847995159989,3.039790430216798,3.2019697635220616,1.7132637423922048,0.6163833529444981,-1.2779820555416064,2.850724075334033,-0.8420923213977655,0.6335039811996148,-0.8314890209299369,-3.4508234743236477,-1.3321733751173837,-1.7601777162873642,-0.3454761319074462,-0.20025403059845526,-2.7613568320892057,-6.776622447777807,1.6074659298972847,1.9888036243061809,-5.506983311823616,-4.991158166700838,-4.061564970975737,-0.3426495369606639,4.672699203847905,-0.431169965888959,0.5688755885532706,1.517018104605913,-4.242051670113177,0.25322548734948286,-3.745060267756549,0.6826417080550035,-0.222084807321345,-5.146259920314345,-1.4948854143827117,4.066873668255075,-4.75719791356698,-0.5821289682205573,0.360772068937526,-2.2233923607862627,1.0836457808114455,-4.3941338269841586,-1.2058547516092708,-3.119006002172771,0.605594916166219,1.2498044038958092,-1.3800366234213455,-1.5721677236388598,0.29520637244203274,-3.181560272994246,5.054532496314742,-1.5605327663757442,-0.37140181887784673,0.05558220400228892,-3.8657733022090164,-0.9147616182395742,1.3480593557733977,-0.3810885719105461,-2.8932030378813693,1.285089997324806,-4.171354449031353,-3.335099577236778,1.971847657154901,-0.7537983744457076,1.050201592356359e-14
ALA-KLS1387-3593387,-7.211755944243999,7.822294682934141,-2.7545123445399793,4.8079875650875215,-3.967909874621121,-0.2637498323231034,-3.6856147409767206,-0.3207771296843706,-0.31717905658209067,-0.17712366903143087,4.845282082247577,-1.5166163166347535,-1.5048897108682926,0.5760806317050011,1.3853414932177197,4.444749115205179,0.014237975099667177,-0.6304115037396918,3.046048046425264,3.247034414620539,1.450281968763748,1.8610509547041993,8.543844932511092,-1.38741005626909,-4.68769704451789,3.257635355727356,0.3100855714828604,0.30108903502565026,-2.1717917818125128,1.0348715219026534,1.8680633190966984,-1.6810093400061683,-2.860457878379521,-3.45416976171185,-5.686774286073733,1.9384513268260215,-3.3187838186312266,1.0316345481938056,-2.629649130959531,-3.6958512004251527,-2.357845062261901,0.6057695819202598,3.0979175669557044,-2.7723544309254953,0.8036757134929401,-2.359349359074187,-1.833896334383412,0.3254455329442711,3.4494092010649746,2.728879313701185,-2.632960161876456,-0.6693610710216844,-0.7627908670181246,3.0977906405668114,-0.08824221010971808,-0.8444481991906709,-3.362211085013239,2.1206934404504114,3.854730683835703,3.511656900178926,1.2646161009489234,-5.361313119316816,-2.146474029217252,0.32397621087524175,-1.805868628800738,1.8967819731446995,-4.7896984621864,1.7217619788855358,5.534349501612412,-1.109563229052665,1.0663580605119367,1.575523227875365,0.45186674618973427,0.9120850667146432,-0.6147564150866884,0.7214470022251999,-0.6843900325588079,-3.5459884052511073,1.4734378014281895,3.3674948787018693,9.802922362744937e-15
ALA-KLS1413-3593365,-1.8562511952966947,5.618791357414303,2.627651235070485,-0.5038756863150377,-1.9232050221153194,0.5831350693127224,-0.47384295067442755,-5.7171705164562745,0.21976575649836647,3.741590806804688,-2.621976108402893,3.792407532318609,2.0220081361414435,2.948370888649567,-2.6126040713399314,0.42006041032572367,5.596373491446762,-4.20192707784562,-8.30374309039587,-2.302720120987015,2.9785730616425914,0.7404290220270985,-0.5800797489260895,-2.2367412066987593,-2.94097949055481,2.830178326442921,4.127013621058967,1.4322660834724839,0.7467345752448393,2.581704812859199,-0.14393433269204364,-1.7006855272611583,-2.0213811282018654,1.7340596782381876,-1.4648557881459339,1.4517662836609413,1.204685444115336,3.852786479721573,1.3872791747802398,3.4383001694840813,1.0878854107842584,3.195447549102641,1.968723921021102,3.4510587093909257,5.135214918477015,2.1826612648854464,-3.583511062993047,-1.2139720908407605,2.6048293935605424,-0.968454665525467,-3.225118910733002,0.23561495484088585,-2.0715628804669066,1.642222143317713,-2.380763982148755,-1.6743736027083895,3.043180308454463,0.3019244562033972,-0.6638167852338092,-4.512185113385437,0.4209184206966734,-1.3836106022356014,-4.539409715411051,-0.7175737766995408,4.99694194844336,-2.634372780859342,2.3918267202317396,3.832972481582109,-2.0464578234431188,-0.9701671539814068,5.079059277365928,-3.252969481416558,5.495104917731201,0.3264749378445775,-0.48956711429809824,0.3366540293787963,-0.11314669416685937,-2.1452460878480197,-2.904825939047692,-2.7541227010955254,9.76302372279747e-15
ALA-KLS1415-3593359,-2.9602898533825988,2.2291464351340378,0.8730574299063916,0.21859993905722042,0.3837206614189955,0.2012602357978318,0.5621092846040483,1.1010786494003368,-1.3792431433721704,1.3832574521705343,4.005444097433597,-3.904006713500777,-2.1595795505954305,1.6777018916492483,-2.439319853369936,-4.410118768418664,1.2407954287791474,3.2410143357323227,0.4510305644502597,-0.006752131746783796,1.8799108712261645,2.0904898246045995,9.744981046352766,3.979614810151947,1.4879961125028895,-0.16662276922062963,-2.3228147228791602,2.034208331009817,-4.046373947836282,1.1516992738510299,0.7176221767907356,-1.3517888030501595,1.5028981673984125,6.584403970975705,-1.9648359094707764,0.16131950357050637,5.514481027332694,-3.0662579167300557,3.0176204661210204,3.9652910812644753,-0.8432071277086745,-1.8996873014252265,3.557296708104405,-4.941040864365228,-3.1682600826140055,1.7853497690782552,-3.484379414244355,3.2857948228179326,-2.2287726045976277,-1.5055218003012714,0.5391902374011328,-2.0218500098738854,-5.604263687050166,-4.167693213710422,-2.9067751583425285,4.801946572491004,-1.0987536849809671,0.6122799627740676,-0.7774834914674998,1.557054064447205,-0.20319623139296888,-1.3558542359236316,1.823277686928153,-2.109872757979731,1.0990469768893567,-1.5389457621633709,6.650986311480996,0.16825518689199975,1.3843673376829209,-3.1861173394939737,0.603152312668325,1.6195526277377774,0.2235639855700602,0.7387308722991687,1.4593151462435932,-2.2419156205637605,-2.5581779628920156,3.833480654604933,-1.4220931420233376,-3.550187400857716,1.739580701709542e-14
ALA-KLS1444-3593398,-2.3314084959210244,1.8617888894055414,15.519084002387492,-9.269732103457347,-4.471931567481244,1.9347585038879298,-7.891129645193114,1.0426807950298431,-7.286316704883319,-2.8531602798932534,8.725120048352933,5.231175561839043,-1.9206237031990754,-7.333063698334129,-3.457314669632028,-0.9966045509933655,-1.7024558383923318,0.2827610113630717,0.28565611538082575,-0.3758414141143144,-0.5507311975838267,0.29469582671977435,0.03500970885257941,-2.515751139841568,-3.3625403583882476,0.150124737651045,-1.2998318288380806,-1.609493648860602,-1.3371006702172128,0.9849351052099016,2.3715850173484214,1.3532770956215556,0.7516333551958222,-1.0100320581847815,2.9015771102994825,-2.6636987302463377,-1.3746138852873786,-1.4191121620336788,-2.7329265317179146,1.94213799667795,2.9164678279724314,2.2083226361203883,-3.729779934177856,-1.142994493946623,1.3790341729161293,0.1650254790979258,1.0825772272834508,-2.9769033525591686,-3.0795218850557697,-0.3236085255621055,-1.2931568532644016,0.5819994914646666,-2.008474456642861,-0.22458414626171608,1.560131972801039,0.3768470385453281,-0.4615673962088985,-3.134962927748385,-1.0147401068047994,-0.002313234692670446,0.4204709951562645,-3.034583627078141,0.3081582424225554,-0.9491658644672146,-1.2602615899925524,3.493476254938226,0.6135291271105067,0.7298645651769498,-2.2167732004059095,0.619370788266177,0.08610118086310001,1.0108317656341541,0.22344465997053675,-0.4284649745151151,-1.357598877312518,-0.24286870203968033,0.48622297135648873,0.7989397061593815,0.10810142575112928,-0.27017454340755664,2.914335439641036e-14
ALA-KLS1448-3593341,-1.4995372188947325,1.973621449786053,1.766388722051529,-4.014983258352956,-0.4059129526180146,6.687991385015972,2.5011760432965104,5.51341012148703,1.7464948969903062,-1.12690471951479,-2.2975968225923484,-7.871428698216622,1.9376432931499026,-1.5552429411028965,3.077938017135305,7.744523945319979,2.6889360579805226,2.4602206499804797,-0.4123352645773088,-3.1950926867051477,-1.6683812401088047,-0.10960393710007726,0.10727560540111986,1.6831444551509172,0.6974434028099622,-0.6722923197572042,3.8344521400902414,2.1459338978112594,1.3502560557205325,4.28801560020207,-5.880290211738025,-0.9975433617338253,5.32353088001642,2.4155027018807202,-0.9341948261765933,-4.911612451139464,0.47051062575637803,-2.7033071097463703,-0.5089248317649011,-0.6065080764985783,3.3972776612696274,0.9034868346086493,4.983643744807074,1.8241831120432523,-0.005744401785177683,1.4568692564985832,-0.04118534468798276,-1.187185935425985,-1.944836668251539,1.3413124640728578,1.3914300024286828,-3.1653745130026936,2.2144677916784974,2.300975558086856,-1.2084861355359822,4.001825262778289,-3.8032866131971215,-4.848020516047555,-0.7719356689516631,2.397732066790278,-4.2954290284150805,-2.66518557868761,-0.4918422613923561,1.7960894032528913,2.0473470186365814,1.4535354281426094,0.05342676641976161,-2.446703261226095,-3.091441290717719,2.5895796297570985,2.066730694536768,-1.3731164470564055,2.86687453204973,-2.4942589017392356,1.5454267168347808,1.9318458884908722,-2.1800675485289664,-4.1110785290519285,3.034808189871946,2.18846799971025,2.6194324487249787e-16
ALA-KLS1452-3593342,-0.21380167071959422,3.8044357622609954,4.318584415982317,-0.35497696417439634,0.21255117071150778,4.213785931083239,4.793815579686194,3.404214609152552,-0.91162272601681,-3.325038949613649,1.007300400959509,-3.05503797444867,-2.891783994609315,0.429739019777899,-0.7620204977500804,-4.915442681341446,-0.13910967181729084,0.9138386637374808,1.912669531405388,-6.73804408680364,0.30599461865063904,1.454834069956545,-1.6452608670573683,2.3147727269076537,-1.7066604194925257,0.7190860465841001,-2.8229041530893353,2.0766003854620254,7.545514388750339,-2.045707277814927,2.8129309167944174,-2.3943837951434084,-2.3402990989277823,-0.31680559022765636,-0.1745037026546633,-1.0705490070000026,2.2857136931460693,0.9016505976666438,-5.038653179593323,1.6550504418810557,-1.721268220676676,-2.383187513905764,-0.7062317388072143,2.5221259352535985,-3.159969405042794,0.44655855609509787,-3.382238093737006,-1.1499498845878553,-1.6705175949217426,6.696013449482292,6.304623864256981,-0.9484585190497206,3.541063903641639,-0.04085308721887093,0.4026708968763973,-3.743484557230042,2.1418442018795956,2.0518806943613512,4.922622968548599,-1.6700832634984504,-0.39886625833578054,0.14614154822778982,-3.097236620881119,-3.25084136162737,0.17460624224910098,-0.8192079436341962,-3.2310461315902788,-4.450856460087508,1.964975850049935,-6.347379694800368,-0.6809261029720919,-0.8312846196951081,0.8478188314889413,-2.2171589468198913,-1.051214973104543,1.5904298865256834,-0.17743243950633023,-1.8270769692609405,-3.7693913801165952,-3.0745130546391537,9.228728892196614e-15
ALA-KLS1467-3593390,-2.56604684381869,2.040225069636465,3.2797491675158468,-2.0984097644331308,-2.454847541422986,-0.8456539960446691,4.237277635282347,2.9785799427448687,1.6853670726351513,-0.5544722760675764,-1.1576961067348892,0.5441282592190642,-1.8611804689843834,2.810877557366544,-3.038505366577753,3.1515074700986925,0.9140570086561656,-0.1267368948951152,0.7002676842386905,-3.7357883950145974,1.0687424716363598,-5.157543303647812,-1.8510560399689397,-3.100121457834334,6.211284571643465,1.3796823721634317,-5.367407506934707,-1.0812838577189736,-4.571434387020495,1.8477748784084902,-0.08669526522526656,1.7946029080924457,4.481518236393026,1.9153909533424092,0.2074411334926437,4.27563504460629,2.9600797462398942,-5.271789050219657,1.8627088763789161,-3.870895835145809,-3.9681818919829484,0.4779359063610793,-0.8881803859906651,4.780353744383646,4.938136512734713,-1.502545342799508,-2.504153854465669,2.304904846481115,-6.879037058820893,1.4341954928548546,-4.694237129880517,0.231055288945588,0.4093925580179786,-2.7894196665658115,0.660967792986495,-2.3480469595301607,0.6311964172842575,-0.9041846486318043,-0.2162307495254775,-1.1844974181070533,2.8722407163529446,-0.5111710857394559,2.4580415366946684,0.4385140539588738,-0.7687162559536395,-4.655436834613199,-6.249347916178102,3.0496446164115096,-1.026298843768971,-4.3869881696395385,-1.6107607775545865,1.2496825988524787,0.15118647039991448,4.129112525707502,2.0515542196351984,0.32137649307023775,-1.1712947796776838,-1.2768928234081718,0.7525976129647698,2.7709672555432925,1.2950686530122102e-14
ALA-KLS1474-3593384,-1.3541725464041365,3.938728109783004,3.3208804126480644,-2.784993786608875,0.45228772474281476,5.798463421418159,0.8056913288352072,1.5818112011298682,0.9167880742065131,1.508941326634399,2.6167159454756197,0.32930744227167474,1.1151572221204074,-0.2700902805908017,-2.0559734464847517,1.9170788095178564,-3.5830715495784355,1.6923731576469205,3.544965700371164,-2.59387950365826,-0.6105939964316464,-3.119817553561073,1.9200968255815394,-0.7863560438451209,7.171897363619441,-0.7673822485029765,0.6696643539407315,-2.399437477040585,1.4248110247028452,-5.687787964064603,-5.337070567899834,2.0398682998459794,2.3103721072529533,4.618418688429125,-2.144145087273928,4.5013340819798,-4.282153060388136,8.025481222993083,0.9348315570229059,-1.7390707686720333,0.23191830070639344,-1.9728545227253815,-0.0807448089566154,-2.1674740884490142,1.0439225773348815,3.336127510788725,1.0947959590953271,-0.7696662985294928,5.095242652970601,-3.2925683322728454,-3.0888051077695677,0.38133704971630694,0.8281380790071763,1.6015724223708057,2.5851005814241566,-1.2633549720088406,-0.24901043489901578,1.5276685498395146,-4.03970690548435,-1.4579519174716862,-0.1650958900893766,3.412234142976168,-2.709336721912697,5.005869178598336,1.6587076787725397,2.452480799155036,-0.16894830768314983,-4.051335621402859,3.2119111373616045,-3.5656787215831915,-0.03665093392736982,0.08866497676941562,-1.1654846349292245,2.837407898592623,-2.7640915007856806,-1.2098025677654742,-1.9287775764246797,0.14900497045493766,2.5561426208270115,-5.069204910538381,1.6417422976644502e-14
ALA-KLS1479-3593389,-1.9737853730227073,1.914039349185598,4.9117505330613085,0.04307505396833997,4.6553577751594695,2.853405319262248,1.6102846286241885,-4.4597517647123475,2.5606854376252692,-2.6655793787271214,-2.6985210343975807,-0.25753883483439377,-4.6902105124915225,4.638951240400363,1.3641829730528632,4.020257100693892,3.00014638651137,1.2373057075258438,-1.5296657923069765,3.250632388239938,4.458822910937976,-4.291150289419534,0.8511121084035491,1.646230866553662,1.9771300333760968,1.4448870050001532,2.1621395935026895,5.017977314860489,1.431735360176027,-5.294483021088139,-1.4112904730518516,-1.9330563732133499,-0.7446870439667205,-1.8503704206049167,0.9909583047194732,-6.6346149026542625,1.0516664858149827,3.385270606414836,-6.505368895756211,-0.9666243675603442,-2.918529660511732,3.538877061463064,-1.481038206628585,0.7542699061068251,0.8775331296076857,-1.7051313626237783,-3.4968348274502326,-0.7674122503611236,-1.4363818140266669,4.078659410449654,-0.7949440350457063,-0.3198818122125008,-3.0902698929655723,-3.793506435131057,0.6101092637663381,-0.39555036629798834,-2.5404405021718484,-0.2921946184780415,-2.638537670722829,2.113301316071634,1.577052002937728,2.7452810215809023,-2.089459255647631,1.1527885927130899,-4.466816632070119,-2.252743138505519,2.2630917227956693,2.6662532745556264,0.589239226413618,6.514371936288995,-4.316518313114717,2.7506158917213654,-1.017365340121712,0.8385312656597483,-0.6994046044329234,-0.8012478105649802,2.4874607683905623,1.6862149903967598,2.4085116964123214,-3.75353992510975,9.922618282587337e-15
