,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
HST-KLS0983-2892406,5.9446762698160525,-6.5400676329599,0.8793587188666272,-2.689007710953613,-0.8033754951788887,1.4815578657023083,0.5359749058726001,4.52509964223994,3.1094229604968207,1.4117192741781446,-4.3306628936813,-0.34409063590049993,-1.9691844598837875,1.1078250899622133,1.6785908951609105,1.6122248848931455,-1.5324577366628247,0.1807491607773076,2.112519341158581,-2.4795372373660864,2.562815271707997,1.0885248014016422,1.5709875240486768,3.4697370630240587,1.3815588122342108,3.502809290474281,1.9624704615925097,-2.8488445143070265,-0.17231300194690286,-1.2702165708670794,1.314620280312814,-0.5366625391664235,-0.7943493997571005,-1.828285624107542,3.4690762179034498,1.1598626594299166,2.529418138546519,-2.789243220223678,0.7988986980383556,-0.8412713444756029,2.521523327143819,0.6979450242081976,1.9395438607222242,0.3641639736043516,-0.5617903951512707,3.7502042172992973,2.106104266648294,0.08714282437570045,4.795095768003016,1.8634414949336284,2.1937627615609707,-1.281684234599625,-4.86512294057423,1.9178162852418776,3.7170874810759997,5.8377635551289275,-4.080993569992892,1.5013729132747078,-3.2802545821951483,-1.3877042019792079,-0.5679843547668351,-2.2790436671096317,2.3221174991917604,-2.427802756263756,-0.09101078611093236,-3.3884113606875794,-1.6358725991364251,-0.8618274032668586,-0.27918990537554905,-3.715725112841116,-2.572174020116022,-3.6756269165121997,-2.156732661119397,2.075382130383215,-0.5668082596542893,3.021165041620864,-2.4255917313898148,2.611705163129237,3.9605209670791144,-0.28974508308091257,-0.029652222578181314,0.3706396486889408,3.500389207026435,1.664009883861835,-2.4778839770986614,0.7167916839717048,8.590350653037149e-15
HST-KLS0986-2892407,8.232147929253387,-0.992101782620195,-2.8380553691263994,0.8770666047983762,0.1056939019240801,5.585495273692903,-1.4564813992930241,-3.5148394949928528,1.666186661802302,-4.408025112294336,1.4064684182315152,-3.136495198838186,-1.6314000979399825,0.4167055174166109,-0.9086310722429318,1.2705419138833647,0.7539926238840267,-2.9200607832759657,0.9575464591683925,1.079434323648087,-1.5989508136896227,0.9082742088149675,-4.518761267117468,-3.00568943317214,2.582660904486788,3.144401561479867,-1.416100436899607,0.2851452108812674,-2.514752807669687,1.0460831033367985,3.036651140484813,-2.06853052484577,4.306888627606104,-1.0694761962360406,1.2810035899143903,1.617626018277862,-1.956229527471758,-1.3429673559045985,-2.126330450384274,-1.7130261718169555,2.594412002096299,0.1906790543719432,-0.5804508216791754,-0.4657884946794668,0.6307295077191125,-3.9961864206349547,-0.41180955423404975,3.9650064211036478,-3.4292569765902052,-1.0942601208847305,1.9577764460814826,-1.5342664068190044,-0.9342687133951483,-1.5762964962053776,0.12593500311102412,1.870343886577039,-0.43068829396795555,-2.3515325063578953,-0.4442136446783091,2.849953610205772,3.8314157024379827,1.5095829767324356,3.8291184872626127,5.516211552908956,-4.514350700673625,2.3984221901817757,-0.10757893093590565,2.9017590033864193,2.071390138001811,-2.2645746609528414,-1.745113676166752,2.587695800309737,-0.6398485729323588,0.9859342647624548,-1.2004176495577605,5.294259319044535,-0.5411991445218752,-2.00160284343952,-2.192212369723495,2.8309085243655447,2.2284696304812304,3.1306509880240965,-0.4601652541503341,-0.2033409883738529,-4.4586739617504545,-0.7766069145101412,3.497202527569243e-15
HST-KLS1157-3593388,-4.0223930993894506,-1.1593107063112598,-1.2754528180381952,-0.16798198181118423,1.1044868934194962,-5.868487926915086,-1.4389753454319103,-3.179635233369915,1.757851811105146,-2.507981033651554,1.5746879269980885,3.8605508597319567,-2.8649796742768934,-1.346808267277774,-0.6594862263539498,8.442999459860102,6.756287199253885,-0.5086221363165169,2.4562845985214374,-0.382628679224743,2.972560733636125,-1.8689621812899724,1.8038051741529422,2.2467465038940913,1.1630124442557213,0.9142381886268934,-5.468792323853247,-3.527120357867852,3.6547685655050115,0.223800269006216,7.071306094982258,2.067071760851609,0.07142398553702362,-2.644377823849868,0.5169417496504611,-4.489625307775343,-0.7375297930711696,-1.6148065333635888,2.2965719413382315,-0.6179485911292948,-2.018125268372445,-0.19441568368293405,-1.7587059600924289,2.3433537904074377,-3.4991058474254206,-0.32828358752197506,1.1624881912194456,0.563984664671796,3.3707129723881795,-0.08225321049808651,-0.9795349690306883,2.4354093709987406,-2.101347565594651,-3.9248304472298465,2.2820497259121817,-2.43356811831281,-0.8645679399510069,-2.6612592200061007,1.2037316155461117,-0.6538392100976941,-0.5638407019417038,-3.3527634510154867,2.375321020183351,1.1051611045873126,2.8830048991222603,3.5684345884147612,1.0434057367979024,-0.13756075169678317,3.5559531776519453,2.2532408737008613,-4.21492698784827,0.9876732033691,1.7989985738649061,0.40387965116272273,-0.4844433182345878,0.10246947074755672,-0.04090518207623928,-2.181476332134603,-1.1590880752279185,-1.4923252890262417,-1.525349797723262,1.0458326660539896,2.4958449638721865,-0.2478534042296726,1.9785097412632537,-0.6206896821564305,1.582067810090848e-15
HST-KLS1158-3593383,-5.794844663570489,1.0279363166971232,1.359454120565502,0.4867150879263266,-1.3620292342422902,1.6822626632311937,-0.4916395485727849,0.9893922529782482,1.7649408701646123,6.0170074474993225,-0.6694662489145046,1.4032943350806808,1.5998925975165474,-1.0488110260298407,-5.523387156825571,1.109214288820972,-4.121404920610242,4.356402196392962,3.936972237907737,-1.5980282892858408,1.2176631808599754,0.6424877949842861,-1.47289161304386,2.8408914550328297,1.476077974445881,1.212365786284969,-2.1601846620186467,2.0856629665134414,2.0709360220335915,0.45885977574489567,5.350944770925033,-1.0313391513424968,3.343462563115369,1.6282697246101103,-0.5692611350698206,-2.4336622254105214,-2.4212995816534275,0.16493389830759533,-2.3261923999082725,-0.8017515412310011,0.34184293560691387,-0.2911639427351823,0.0661506914413978,2.1403520924931843,2.5743750645522785,-0.13224405193751868,3.2228114694694874,0.11609024387483273,1.3977396292006532,-0.36827533502765086,-0.6963936995136286,0.29231874939583574,-2.3211516259395393,-1.726662619602117,-3.2907439299130528,0.827295476313156,1.506783902151174,0.16318319294453124,-1.7272727054851775,1.4917393892761157,1.4810846247545517,-1.5874900596044856,-3.152779325465913,-2.8618244673976627,-0.5106893824610425,-3.118165407158233,4.801181610804269,-0.5097044071256415,-3.5718574455751804,2.365659522794874,1.9174158404012154,6.529067610691901,-3.4041163352222625,-1.5661693935031438,-2.514938438999207,3.5102108871903424,-0.1852430518882217,0.8410836672702486,0.22138623922654554,-0.5095134904039438,0.5976752758880193,2.786678606934777,-3.3851324793432473,6.062596548014639,1.1191201511645008,0.5996757739203278,-1.2073675392798577e-14
HST-KLS1159-3593340,-3.249099007062248,-3.708652454978642,-0.1294250638834943,0.7479119323273212,-4.622817202718196,1.2955683985135864,-5.236096110710593,-2.52942980821934,1.322564936671894,-3.680184069261188,-4.060153708065731,2.8006531960001064,-1.0273338935418477,2.4424089797221424,-0.6551885561292455,3.226029320732192,-1.5465716270403524,2.789337033809592,3.0661165814668596,0.7474759024445448,1.3654450503303766,1.9944579062962573,1.772763576415847,0.14271234890418333,-1.6886673455796466,0.2667477462262682,-0.3047357567625437,0.743498558159949,-2.2426505841079902,-1.5999048906118507,-2.289520664325166,-3.2563925562095712,-3.310082775760627,-1.1408405443912883,3.235633161633603,-1.746302632266484,-2.350033507861884,2.776283908898978,2.4773663274782205,0.8885574672032887,6.5649320662854045,-2.3609118298622,-0.7969775211798339,-1.4103767680356465,-2.331364772629431,3.3839608950426037,2.394068752770092,-3.4578795292059823,1.2746747401850194,1.5196330740203348,0.19857390855344786,0.06127248453805718,4.519377467830276,4.739167059024716,-2.627373725345694,-2.078131517760379,-0.3824937041640952,-3.9488566982882007,-1.432285081864115,1.1332092805474883,-1.3185355369177592,6.658061539363142,1.745705640302387,0.6114496382482328,0.6340133244358592,2.6057343465754266,1.6409805849937031,4.277612182178185,3.445340631100973,3.1314708730188165,1.627912735739312,1.1978132104011536,-2.5683091322507554,-2.740872219707679,1.1325470934125146,1.3613824437506779,-1.0498829551214122,0.5477693321827677,3.212174037335407,-0.04801150527988374,2.636117488957175,-1.8419676155425222,0.04270234951378626,-0.32146086880991287,1.2389262317992036,0.39577931442887376,2.706168622523819e-15
HST-KLS1173-2892444,2.986393904702959,-2.9790583190516786,-3.3331349805007893,1.1580684831242334,-0.6412042221250704,-5.507363242000694,-1.8037979765108427,-2.885122392554912,1.0268145796290415,-0.10218765442454536,2.093618334199378,-1.214460047965726,0.8348011547092956,-2.6278989655654863,-0.6571055054718324,-3.1607876039258365,2.038816440148374,1.8042552719193778,1.8244577637672288,-5.393223681922558,-0.7756834489984021,3.182442971181804,0.9781117688193663,-0.5384046204519605,4.47204429269702,-5.00105216802894,0.4417165670585117,-2.9844821871085156,-3.095465853651716,-3.3576082872066952,-1.9346571079148809,2.657272535217575,-1.562887302656614,2.54246358986231,-0.8789593759796402,1.1650073315409661,-0.4248604195196184,-1.2230469328408171,1.1915397351242394,-0.6288611731159474,-0.7887523566481125,-0.30536166683354105,4.898854216732644,-3.451277843640174,-2.6981827216561673,2.590931487940021,-2.1510232127642013,-1.4220375307588096,-2.3665023050724714,1.9127195711197886,1.8433428245300647,2.628372311584245,0.4457629000707566,3.708846447445448,0.7881243721812489,0.7173897205039419,5.59207209518262,-3.272297769931702,0.9227755603585657,0.8057941755481419,-0.9509898199781532,0.9202651372255444,-3.2266523028533958,0.37002426236631525,1.7090642359703285,-4.575337951203226,0.6913315678113164,1.6205542363806071,4.08252251584865,0.25237987432961956,-1.6059959925810108,1.057088918693852,0.2174346367713239,5.594253853823534,-3.5024325351545174,1.1059037073244469,2.6366523628946843,0.33510395105151913,-3.658177485036582,-0.5878140884589698,-1.8969641698257678,1.643647674212822,0.14150844943509183,3.9725562904398957,-1.6593978529181885,0.6442058392523844,-1.0269562977782698e-14
HST-KLS1182-2892449,5.895902062220301,0.29076790641537353,-0.6328828763862753,3.335548541760728,-2.1393336913174315,-4.965241886028435,-4.985521428412021,1.410355615634308,-2.407674092879916,0.8878146407966624,-4.842631367494582,-2.125757088966132,-1.142109100641364,-0.7732856947473785,-2.201410358557135,-5.041357529286362,1.2492868881616428,-0.7305004725286065,-3.577569690302782,0.8671146965674081,-1.6941544668982829,1.1585693518218683,0.28779180889266703,2.5157227283364976,-3.511394347711323,0.5865792694668198,-0.4418847569781231,-2.7498702131316843,-4.961130242413871,6.097790045121181,1.1916168114266437,-1.2213119248920477,-4.910773208458908,1.5753641813177635,-0.46118640427271895,-1.6809674056987196,-2.066186165100549,1.0005010735686095,-2.897275002365375,-1.9082389807963183,0.09627652742544553,-0.8258311742624882,-0.962845936279263,1.6879787853415986,1.1189038693730087,0.2456482769666269,0.8483536681729069,0.32589559841648386,3.3652918154683147,0.6922061026811246,1.1282232242533352,0.6404418673625982,2.918020915144414,0.35474289487268224,-1.4811159581860416,2.300727826392546,2.8843070366136683,2.309244716553108,3.0682595489981948,0.2510294367465747,3.6832293071303512,-4.150187659000432,-0.8663632226090908,2.07469342000301,-2.1674747424519163,-0.37719527558951377,6.727854813335177,-2.972329359332582,3.552581531222481,-1.0639243620747885,-1.2496366182410688,-0.7301126588688754,0.2700119957530288,-2.2897560018105807,-2.215564771431472,2.0260949734538665,-0.6731157079832325,0.0710063658895023,2.869654388900495,-1.801692111504452,-3.670582387412288,-0.035424312849084164,-0.6400426165792925,-4.867162217772372,0.14471448216411986,-0.09165315401905338,2.0816681711721685e-15
HST-KLS1200-2892434,5.266616543825232,6.254453169570108,12.859357734059762,-5.989250934251428,4.526369282819921,0.2058913926312385,-2.3738801046250617,0.2593625347499948,1.2042071869106838,-1.2679908695712796,-0.18313901446166492,-1.2274916180258182,0.6664241710313775,-1.2830845337292407,-2.480074378460559,0.4219798970747278,-1.5490792987710043,-2.20527818403748,0.5461476470990203,1.567806997979178,0.5099136995544397,-0.09405390880646465,-0.031150593457826392,-1.2154776726887742,-2.103230868463172,-3.056229268631562,-1.8267722964143405,-0.5903594472096019,-1.5399907634845396,-1.7182972159048482,0.30739847269419773,-0.6486858392638015,-2.7951917599375564,-1.6051866958097099,-0.40826282301804995,-0.4950940890502757,1.4922692865986371,0.30344653912660646,-0.057491315718368255,0.7263529171041285,1.0807562586566684,-1.8834873293945498,-0.052532629583563924,-0.3043635641134955,-1.9540479282876921,0.6489890771512963,-0.6929439832910465,2.2271500745829873,-1.7456815871313296,1.5524729525161034,-1.682127222971198,-1.4219741741042906,-0.7911266155517289,-1.0611768041114156,1.0603389668305094,0.6704053198381649,0.1984584284181566,-1.4522616744309422,0.9321096960849999,0.6567868677773785,-1.2866133433188705,-1.5480263815079445,1.2401714118772478,1.5022603883827135,-0.8381083725000187,-0.2594555922258731,0.4027614893662211,1.1523461881286519,-0.6838085238536923,1.5782223466811232,-0.1331530261945491,-1.0336955588651928,-0.5868551043534558,-1.989630327128517,-1.4744703030856958,-0.619579093274706,0.7321766945283645,1.1274181720098582,-2.053036587896887,-1.4072905069580293,0.5557975178085278,1.3234055217898402,0.46525185641856864,0.011008737818871808,-0.05085382717919995,11.214445461894336,-1.0678957718113224e-14
HST-KLS1206-3593330,-2.9816394352654894,-6.412855661300256,2.282722249004801,1.5834546364813027,4.6839336804634435,3.5192992061793356,-4.0159328108042525,0.7547288507011745,2.1890389824717236,2.479419513610479,-0.7184931174300171,2.102642979658102,-3.522567890912844,3.949184449638417,1.8665788667533934,4.641545401600557,0.6912939668815347,-1.878173761731029,-0.8121709901717534,-2.8859386386854773,0.11811420763648414,-0.3154913072790205,-2.5055874188335876,-1.0710085320427087,1.3489098551048708,-2.5804852830263076,-1.0547845960732067,-0.3657492232637165,-4.052550969713999,0.48415812145139603,-3.2592248628651754,0.0963587678812323,-2.3872375575674623,-1.0430852274872715,-0.14712708550440595,-0.38889482664372765,2.6435019438566636,-0.902237116308925,-1.2222556251201895,-3.134211060715834,0.737419041685468,-3.569165376643805,-3.7515882654663018,0.9870066388231007,-2.4027224629965143,3.32579978298106,2.9760428538573813,-1.1841835545211088,-0.6091136413763294,-4.035104855775847,-2.1779736037896296,-2.7510192115924683,0.13928219951420442,2.2805109246586,3.8316552779937028,4.484895158193637,0.8424789222330753,-0.2876442506620345,5.781016530752465,-0.4113637918058509,-1.7911354883054587,-0.1558850556479057,-1.6574033710642062,-0.01486422705341843,2.183622302243624,2.057683544356956,1.7611732411039227,-2.163170901917948,-4.328698166390847,-3.707002131346596,2.1899744544095583,2.8282743827420362,5.15672209307947,-1.271234941717066,-0.8258625959513232,-1.0942642914462462,1.1470641383462863,-0.7010071651492708,-2.4596380591809996,3.55430662117936,0.1011654936800601,0.5849075646668673,-3.2020198122667867,0.6642832811724371,0.03524199282713718,-1.5339998738426721,-3.4416913763379853e-15
HST-KLS1227-2892412,4.815094505308387,0.9822795524022846,2.6016531364529416,3.288938699324439,-2.050333676526562,-1.3163688608477875,-0.7607088661826177,-0.664319868774902,2.55874913940187,2.237720997060801,-3.1336418240846378,3.380705344759216,-2.0612025786207546,-0.3995469497856567,0.5544589033122611,-2.0289758360323806,4.082253221234646,-4.802841312314657,0.04635324102316042,-3.6094164517001817,1.055038965290462,0.2146942203424121,1.5501119279324502,-1.55223913685227,3.867385388658476,0.9133341099661244,0.663191089878329,-4.397935441666708,1.1962642305056335,-0.936443740059038,-2.201448310112413,1.0003326287776517,0.6042603905183014,4.0304667261450655,-2.1540036535009635,-4.222218563431889,1.5853036748512908,1.4128382241521455,2.4103009508712145,1.212897242841133,-2.5689504410778325,3.787703687441687,-1.88762346369405,-0.44622450445538414,-2.338614774219635,-0.7563633922959381,1.0259462869418898,2.1936488052638383,2.6301265161723224,-3.392471179524214,2.7750216083930708,-0.5064107332609608,6.028058433114092,-3.0968684140341067,-3.212170521279498,0.3290840963227196,-0.31580752261319656,-1.2240291529556746,-4.958062280695321,0.07549177489980509,0.8029261538331123,-0.2968009872158226,-1.2050693060653028,-3.7285500346848206,-2.803282990604874,-1.5290110784505322,1.3383703674353957,4.4396008964763345,-3.5515741624139454,0.11314112230493405,-2.0219663918259725,1.00630286019131,2.416552647326603,2.660156181564713,2.9400890240816535,-2.798467422550068,-3.523591952501689,-0.4116736258888753,1.2675203557656445,3.523504238011114,2.697909560583963,0.2236644475844903,-2.8120812335741685,-1.8648122567566991,-1.3169527841416746,1.934967186314209,6.800116025829084e-14
HST-KLS1273-2892431,7.745093541410422,-2.941096995711317,1.5203330777368658,3.247148609744661,1.325705484029362,6.774250302622842,2.126081232179192,-3.039131179247316,3.444953009193202,1.1576272271407493,4.653890203769728,-2.578847986477719,-4.46001955145163,-1.8124657866457259,0.6996263933610185,0.5290621676540544,2.234215754823539,1.8727424160045703,-1.370758761169986,-3.3529764568815943,2.7998986204342016,-0.9291934790490842,-1.5635706317103857,-0.8525283216769833,0.624566980491976,-2.0717724134391524,-2.9029361401031326,1.4465709625511889,-0.9071996252112073,5.120201689851262,1.4332623556536037,-1.056009666359743,0.8799644377795489,1.983082562047009,-2.7381065648662872,1.658395755398005,0.5760274897202193,1.0330317945965382,2.205872164978555,3.2473514470026004,-2.7071465754716297,-0.38193568661789046,0.7029560937853999,-0.5265911163272728,-0.2707581265928553,-1.6068209998590377,3.2938130984573877,1.6140853735227179,-4.586598547457436,-1.8038499890542594,-3.0399466161218935,4.242432874515868,-1.5115682302079154,2.423296937676763,-2.232010633955365,-2.6712250451633426,3.8903628837017927,2.5877044355724395,0.6436497469350209,-1.913798396800739,-3.7172078938950945,1.097577379287369,2.6511815500700386,-2.7177009242366856,1.918215588456387,-0.2506903699023367,-0.9107372198094384,0.4440977371541213,0.6379695802152233,-1.1904428428449327,0.2264431944360526,1.7268138613258754,-2.1139308104110577,-0.7594273983849806,-3.764662282164065,-0.8442433326073611,-3.703665488178158,4.0740065318496885,5.187759533569694,0.37669410162015415,-0.9660440989984735,0.1698481299853764,2.891663185951935,-3.1198098130678154,1.8072359685980104,0.368412264819594,-9.298117831235686e-16
HST-KLS1274-2892410,7.136771438904464,-4.021135608669481,-3.01560204550159,0.9204855192037602,1.786788764366803,3.6233103603804224,-1.8455526518261238,-0.9259033129281107,0.967889241777004,0.8996331042642665,-0.020838142614582666,-2.457780637714116,-1.5744773070724756,-0.3349603948250183,1.4245001551040837,0.8159875074117732,-4.2038751577512,2.6296861151275683,-0.8144746851364353,2.7287947694127843,-3.3827571873749247,-3.491403119997026,3.2512372388485313,-2.9990266965909016,1.8685039179534122,-4.418366873052783,1.9656246138288391,1.0105197337148242,2.5005381275590035,1.2879418882095266,0.24286029485734995,0.20565167989016908,-3.91924310136669,0.6328539171458394,-3.50278463071806,-1.2570359883731526,3.6550177790621117,-0.6552125551008644,3.9920750740396014,-0.5718631909283021,1.5660625536052488,3.48670998970888,-4.800823777168453,5.660842189854602,6.093173844206769,1.4829631126123188,-2.796403736810023,-2.369817704406799,0.6313308515314197,-0.7631466790705966,-0.43117284409574264,1.300681285403071,-3.878902891790439,0.5153701612086835,-2.419539574829495,-3.0912262935389756,-1.0218281455500715,0.3299991565837962,-1.7097016600520667,-0.735267331293516,0.49985238616921657,-1.8440168663041092,-1.6329410254914372,1.6152575786277201,0.8503438683295436,0.8664899134251192,1.3981342948540936,-0.09985590328239786,5.038300061120056,-0.7997597033014056,-4.567447456674679,0.5230625988562412,1.3645758924175855,-1.700563641721647,2.0544109205416947,-2.343768918046014,2.518565304223023,1.1276632405237852,0.5331203529736719,-0.2657451626274603,2.951257599273151,-1.0879313943569515,-3.1018563055145094,3.5308421235422114,-2.719720583985271,1.2870861728093168,-7.077671781985373e-16
HST-KLS1367-3593339,-4.481621413470459,-0.8097777867044882,-0.3787059540638392,-5.169213455679619,-2.5351602933867228,4.592956906027199,-6.025400824437443,-0.6031208536575455,-2.628476896378846,2.6396255160340214,1.139764869424924,2.118083099557972,-4.868726697447973,5.839922210423138,1.341995698493432,-2.1270484709668276,0.8229622726088837,-1.551666523031004,0.4927556989567319,2.2567339512943865,-0.002996179386610051,-0.7872133437198399,-3.7474912039121615,2.610566027533649,-3.716059950637957,-0.17170068816083828,0.30861103005558777,0.5738557172857377,1.676906183202452,-2.7278148574532968,2.7940938002367783,0.9967691527230855,-0.21340467354042858,1.4389019747074054,-0.7751412991983766,4.231697002836877,-3.0377493277726257,-1.4719263652161043,1.3779661477415883,-3.9028320248966084,-2.594167014560518,-2.122748988575031,-5.067205451002311,-2.7429407468227502,3.487306443449015,-4.1386951051731815,-1.9790616660734606,-3.289976977690139,2.1113172920100225,2.969807980971582,0.5468166074920381,-0.8198389961531227,1.242948492181335,-3.1835272974820925,2.041782601753006,0.5573852644744934,2.914469057326655,0.23850254156982062,-2.1373701699557017,-2.264565396912221,-1.1291884623175077,-1.9684115065358174,-3.4355145900954756,0.937570127987395,5.173693700229234,-2.015839965744481,-0.7950184834038593,6.237974112202895,0.6472154722778948,0.37499393127669645,0.43092700447149745,-1.1878137780271094,-2.3029767934361236,0.6981498530351506,-2.755187859139561,-1.6100387500046305,-1.1550306410775304,2.014725141536783,-1.0714639524295588,1.3611334734831735,-0.17655908108204074,-0.030203815343142842,0.32275841968134433,-2.6408070859250037,-2.493336464529224,-0.15475689309893426,3.3861802251067274e-15
HST-KLS1369-3593347,-4.534087689049277,4.187012711578131,-0.7400203573576872,3.187674040734748,4.2434529246114865,1.5577566046163847,-1.6866745143881758,0.43304544006452933,2.268892101788765,-4.342353454807302,-2.5100664340815078,1.5760995670884679,-5.734057550537475,-0.45198804403055387,9.289716633175878,-3.4049386882495245,-4.1882434111006726,0.6696618535520105,0.2058829916158501,3.3290409239422054,-1.6460089626022765,-1.0530871113914295,-4.714465627985343,-0.19982020872154965,4.404208648582077,2.748403591639986,2.3113652807368457,-4.311378531189575,0.3958290201806613,-1.2047736335356591,-3.152401476814609,0.05648297823069694,2.230301617394481,-3.8368991867236764,8.147142987838917,-3.0373921111120437,-2.2737794883329636,-2.9930506160564967,-0.4861356284981603,1.8546764369268698,-3.1529002495022533,1.5933678065367518,-0.26560752665131326,-1.0568978570733427,0.4831419557581322,2.370072557207295,-0.32202301906406866,-2.751458830084014,-2.905604668741531,-0.6600343534836146,0.5360000656036235,-1.0576829645582955,-1.4822521710075296,-0.6985176948060071,-3.745320834601482,-2.070447548839772,2.8962273276939463,1.6018388716402343,-0.1331146919828437,0.742935243408795,1.023593335242849,-1.107851564518277,0.698667055651656,0.5237474186482983,2.3216818537430974,-0.5070868337675467,1.1436810923241598,-2.388713707253475,-1.7727517470686829,2.1748274962933247,-2.3407931365357895,-1.5552265312042985,0.36679002193270455,1.7813150433296623,-3.645684113528098,1.1421718434466617,0.27414872219338354,0.5124009860758176,0.7628985951379392,-2.012848054911491,1.7019365396834445,0.13700335926796992,-1.6990637306813705,-0.9489318110536749,2.9854285119330974,0.9259073963655657,1.2240208846492351e-14
HST-KLS1370-3593333,-4.0318937453168635,-0.6039732050944517,-3.3644356225309893,-1.2513703694215437,3.222022955032651,-1.8462475419240385,1.7669525907278048,0.3333051221865821,5.670372838039935,3.3775820041228677,-4.018915328549962,5.276096783377565,3.438176070941348,1.1498850441637893,-2.3468138952850235,-0.8898355286074547,-7.022312488579585,-2.5401603144410343,-0.8058135446798572,-0.07649823006324022,1.833190021447957,-0.3275428324236789,-2.772870367448674,-0.5298818261814044,0.07035360655811054,-2.6335308536723,-1.8662788876050949,2.6454932050806432,-0.23934637462930794,-2.326668256257291,3.1857532080758153,3.450425793282663,-0.7282643552341813,-1.533386193843404,1.6127435801708994,0.25277944551795445,-2.58440908959179,6.740718723180912,0.8040684051332974,2.6424015250373367,1.7015275152194613,-0.42423979288074587,-2.188295573191766,-3.8219366929797385,0.298543141788616,-1.273296676997932,-3.7167706004456615,2.3359563558803225,-1.9207088281946347,-2.7599995866151383,1.5257104677283764,3.7242293666401243,-2.4024519430049183,-1.0695146491883318,-0.8239121872292019,1.4614887181601512,-1.4454976753440718,1.560559375547851,0.3896260294319993,1.0569176051306168,2.2387958361916467,3.081514345738911,-0.21062514081467565,0.3214540003037171,0.0881600533875262,2.22369191614665,2.2297761868903296,-1.052944365652647,3.113997703393233,-1.1176007456018782,0.7906937122593176,-5.026042931978334,2.8800578964940593,1.700483355800078,-2.756156524842959,-3.7280876931245435,-4.107116368746116,-1.2224632604280266,2.260846413290937,2.6291667495475664,-3.426133350665249,0.7371772774978237,0.06694845430330718,1.7947822058653378,-0.7026569904152238,0.49127252819894346,2.5579581855450506e-15
HST-KLS1371-3593312,-4.0195565784649165,-0.7518604015731434,2.461887330290111,-0.04828875218523548,1.568931604627861,5.206576415216701,1.8201395333281414,-4.435034133323934,1.649494032115447,0.2799249562017439,-2.1656234539046975,3.1224801651128558,2.495785750212041,0.34384466531194713,4.542257669034884,-2.1079032347108124,2.98783760765934,-2.042351061664164,3.984106023677763,-0.3619257180891229,-5.157159107380209,3.817306175780125,1.0456266388287174,1.51491788238796,-1.5570455764206754,0.6358386671498224,-1.9645290083794908,-3.590617978178363,-1.4847358118016045,-0.9977028482192386,0.9809370550078362,-0.543482119199807,-1.9143339625714024,2.77962782317201,4.329498349912151,2.6914869853652044,5.276670979900491,6.3126749753563765,2.702520074698603,1.0709101649145645,3.232343029252634,4.104052300540763,0.7119871392788244,1.3675021166411983,1.896301538880786,-1.3865106349075629,-2.7296457702993515,-0.33388765744784193,-0.9369379666608453,6.45964751483752,-0.554814677606192,3.667985849411748,2.6891224570397387,-2.4630601100148177,0.017786072474788285,-0.9027090788981782,-0.43540887228959935,0.6070489309757806,1.5469060919057553,1.6951506402237757,0.3049295043209216,-2.1527587207749543,1.0264134019712652,0.9586362500393524,1.8024839599448346,-0.5127320918131435,-1.5396658969493286,-2.9704330072481104,-2.5440246574583214,-3.3381543520737953,-1.0810875060030192,3.9015528247460862,-3.49248592537801,-1.0183012773198066,1.8806630051897752,-0.25076923518931515,2.4397628472483563,-2.2510939623413035,0.9293952279627103,2.3118183274947373,-3.551221695260978,1.6725380652879656,0.14758710840114445,0.28844206576217973,1.5398939838127665,-0.45589619141506554,3.701899897734506e-15
