,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
HST-KLS1384-3593379,1.3319542862999043,0.7107953996350023,-2.113075464759884,2.1799805935313548,1.1812223053059558,0.9011667673616649,0.6648401076520658,-0.55289169012193,0.7615320920464584,-0.4714273164422583,-0.6655549025413843,1.166514602922426,0.6154041690294119,0.3871894339117823,2.5628709762724413,1.259995073181468,-1.0515283204595467,1.0016888925362415,-1.9077956731972714,-0.6787441897936912,0.16824464861534535,-2.5280762091261018,-0.31531228755456914,-2.819489346419536,-1.2222410687579823,4.247487498875534,-4.355435882862842,0.5862272004227882,5.072061945576488,-1.7281518496911104,-0.9525301132287052,-2.873656506218401,-0.3685858714988646,-1.2937675770172956,-1.7163496295083314,0.24478663256467809,-4.071448163830262,1.4094720971008403,-1.4746741749609453,-0.3898627738919595,-3.2514720640682304,-1.5322566342555828,0.1420573011690467,-0.2315848340395027,-0.45231642011062606,0.27404034032932184,0.5877858803455231,2.9250393737677443,1.793292869192816,1.4337635563207873,-2.71135456391458,1.843642469897181,0.5866234597421441,-0.30748275081638027,-0.19202583004830795,-1.4452101982107208,-1.4284045412607418,-4.207390279534604,1.0114334959062392,0.5115511827339453,-0.4780602513268374,0.4237304094447133,-1.32301313723738,-3.4673029085448626,-2.7092945059446083,1.7768614191808128,0.604562991284551,2.936366215898473,1.603078289754905,-2.7965996648264597,2.3600511765856473,2.0007953402554444,1.2408891311320343,-0.025033266713117674,-1.207081306104426,-1.7245668121200686,-0.5403262613807316,-1.1232036622530446,2.6611559406618768,0.4976443170086381,-0.7005871424732297,-0.06655532183902343,-0.6091654392836076,-1.0649276888563872,0.9630291194711547,1.4604805634914484,1.1214087135245967,0.6792102129146542,0.3813929375676063,1.8383475784201488,0.5426609253655013,2.5095820910162936,0.5648080711032085,0.32757163567216163,1.4683084685712362,1.020418772560909,-0.1704711035070611,0.7337237705330155,1.6351444926824457,-0.9445605701891551,0.5087433445010123,-5.1209037010835345e-15
HST-KLS1385-3593310,-0.17245647409182538,0.43450918972803765,-3.7890183428320188,3.2614140060658263,-0.33891664454902537,0.21239405767354308,4.957528121029498,-0.14338415546151498,1.7385934125866316,3.397970732910698,-2.706845277173069,0.5694900558406587,-3.0306964702580337,0.624706950946703,-0.715799945858871,2.336763880030951,-1.9631288667578561,-4.052843322082913,1.841665674359932,-0.790591636328466,-2.8300638309750235,4.722396843708521,-0.6563191401213737,-3.6786788878699017,1.840948582805361,2.0333068250192126,-0.6453615987753103,-1.7866022992546906,1.8048385581420958,0.8584648065129256,0.3339073225361448,-0.15531424737674698,1.9603642209070773,-2.9120654152417575,2.0480374726298587,1.4095912925284142,-1.170536808806045,-1.1403457814413045,-0.946004430165634,2.882567017254813,2.0168260823030018,0.298733867302158,-2.42757382442965,-2.1196505098389284,-0.1368313859066726,0.7321284304267742,0.895993801528103,-0.2584986285350659,1.3430926299095962,-4.023200404018487,0.5101168178622298,3.6525663673622164,0.2386341619723792,-1.4027641345208066,0.44199574814428944,3.4875928921131,-0.6005171913643853,0.23812911502276876,0.38990154611908323,0.23684781916878028,0.46176434508462216,-1.3749477384201303,0.23463662177336087,-0.14723960010782874,-1.0823726084444094,0.3415978576580865,-2.2781320507512057,-1.7548080934394847,-0.49765741694711063,2.8598549767456483,-1.37626224975372,0.8173429140679038,-0.9850820985298251,-0.794278980043833,0.40096328230415773,-1.7101593307351861,-1.0369438560289002,-1.3442901779231553,0.05823608258394705,0.2759922897229371,0.3480290489341856,1.1112555598018825,0.014848352079164781,2.407671797323538,2.157323206262434,-0.22575775039258403,0.8493055480888275,2.2317636739838407,2.952467211570092,-1.8564590546423412,-1.2895371342741468,0.37598838865981227,2.0160597666933984,0.6016483283343138,-0.4952183846250761,0.16909139310140853,0.012295960890348984,-1.8307586106682368,0.06717416690864152,-0.5505014340220127,-0.6282019065332028,9.603429163007604e-15
HST-KLS1412-3593322,-0.0738165550076478,-0.7180739920799131,-1.6725733917355141,-1.0601294955001344,1.7867493203308698,0.46376544371687,-3.223378456781763,1.388501801288036,0.5833959622231988,1.4629008343427772,-2.2353077650753277,3.2681876532850302,-1.3385706551818821,2.3689364517215594,-0.46829068107110566,-2.986805196640022,6.071423563178657,0.52693803365106,0.8033241445882484,-1.4988284694934608,0.5146215243442098,-0.8233556164025926,1.1665896912159421,-1.037676996306783,0.7172911000916982,0.7634947799475345,-3.668856571594946,1.4325084340544776,-0.6926307305802983,3.4367217465755395,1.863297509072697,6.033239845795354,0.13806085613789543,0.8244257458957889,0.6680957947960764,-1.607927219228008,-3.1278224888539428,-1.947050745029511,-1.1083332148396063,2.0118042572585093,-1.4713652391430676,-0.8780406517773965,-1.6523533841756612,-1.844172587511022,1.6698435056112826,-2.3101781964596944,3.2248644384021095,-0.4750334568601687,0.16628565427224926,1.7691366191670894,-0.4917980539799651,0.39674017688760016,3.8102617061388906,-1.3953597223442502,-0.4734610419462447,0.9381652252456711,-0.3849734853305797,-1.8432484742852429,2.424529665490597,-4.197744782771926,0.41679281220374215,4.522489035744451,-2.574369025140953,0.1634760406972962,0.09929012080460284,-0.7204543026585929,-1.9950088250478064,0.8586050709674642,-0.4230714596620704,-0.2050440642615232,-1.8121380442413275,0.6805356801023811,0.11243494105216645,0.1614213303957524,1.1486142976905167,2.160048433606265,0.3237785139101394,1.1691512026941513,-1.3203529685298405,0.4373506551629821,0.9440646705236787,0.04238199240977451,-0.19821051012519836,0.3520173324186589,-0.05480386702425241,0.11182136536619297,1.0073735968304813,-1.2683740743182752,-1.0392962765444815,-0.9047932393246071,-0.062060615625810125,-0.7739076253032513,0.9829306086458517,-0.08974576393893041,-1.3838124489438075,0.01477245648970446,-2.3853727789319046,0.9032039365863082,-0.8196538137474702,-0.5367650464915957,-0.11608158448704936,-5.745404152435185e-15
HST-KLS1414-3593346,-0.05576995878637568,-1.2079209148419843,-2.1603136011079163,0.7510603776934701,0.0726817482953733,-0.23017618199762452,-1.6846521059828874,-0.8606468519033379,0.3347502180647708,0.9589941238003094,-4.387636121837382,3.4188792036203544,-1.992455747970849,2.3255513419516465,-1.0328699007227935,0.5479891462497734,-0.20774591163753037,0.9419417373415662,-0.7979502320142464,0.5983120959371158,1.2348264682395194,-0.8347241244712793,-0.3154615751840968,0.24856168921993352,0.5482237431846024,-1.3396303099588882,0.05118863453578504,1.851762564753308,-2.1845942952273085,-2.638465868612669,-0.02433391922278041,-1.0424816707085212,-1.319704508789029,0.3479609352003613,-0.3582396519044139,0.6381509329801708,1.5226829841020908,-1.9410868063372098,-1.8850580690551104,1.36839814165465,3.312709475978705,0.4842839267110591,-1.7848763472382896,-1.7913701647021392,3.0614682511667985,-1.3743458751800202,0.6487827757147993,2.4245501896360637,0.18442001289085982,0.6390986491814241,1.8891245226624995,-0.21778132196379424,1.2077432549887483,0.3583583299561583,-2.4721738469177597,-1.6759517440459497,1.4161526170009644,0.7431380569617648,-1.4254747373431107,0.3282381582014051,1.0564588130845587,0.8723518371257323,-1.3477108328346652,-1.3715883616146438,0.6187378336636015,0.46638895280893106,2.9772577653015,0.11189888042334697,-2.9215994342175855,2.722012769641083,0.9246813065788528,1.4580693567327914,-1.896483120932752,-2.63876138520385,1.5827784146636714,-0.23954732860488243,2.3031860067725347,-0.26777073747625385,0.8602153996906016,-0.1769045698123592,-0.5848315798594739,1.2867381178664619,-1.1379662283864997,-1.0348657297750996,0.43801041660921447,0.16749700816315627,-3.0512185656004926,-0.15057647083625222,-3.4856663550525298,1.5351639057066901,-2.714557495837539,3.8174861281255,0.11697051579094768,1.3065381265532403,0.5562580677223528,-2.206617187920169,2.4283100108824605,-1.8273405978320543,2.4686487519172524,-0.19821521415496912,-0.12618156736587965,1.915134717478395e-15
HST-KLS1417-3593370,-0.9349352285209489,-0.5206892700179422,-2.2337481586877153,1.2245276547201895,-3.318394337872877,1.1479865730308334,0.4092059074598562,-0.47542470376482315,1.617806828556581,-1.1552555011764603,1.858590620050426,0.6322364487553184,1.3462616069803375,0.8926082843701025,2.0439336450778494,0.7694241239628682,2.804888961410382,0.2240592712914554,1.5211598957826493,-0.10701493520514391,1.0324696731743388,-0.16532075234013388,-1.9633924601736794,4.701188568673465,-1.398155767403059,2.5895486427006134,-0.5298739848081275,-2.232940565723856,-0.1271451234633808,-1.9820705121899471,-1.3065938203414618,-0.04287675367147961,-2.650272512460678,4.062083198157015,2.4305085885016373,-2.7401594225937216,1.7761413915389144,1.3703875703001396,-1.041239565827404,-0.7601317078812233,1.7765729821390301,-0.10502238155304647,-1.3023156617300478,-2.026105198012306,6.1381682215666915,-1.0167273436512527,0.8880787877385077,-0.636579712157967,-2.159110364684829,1.269878622905966,1.7763749903507915,-2.6288480388207542,1.1358528625882676,-1.1709623523151689,2.6043032052591735,-2.3902432216260565,-1.073306644265638,-0.5481637436306085,-1.3956675805956802,0.3864685926991591,1.2522089278207968,-1.513790894224266,0.26015560067339477,-1.3219785153378865,-1.1066127091943625,1.027207190868155,0.9621327667954119,0.8640699920484052,4.813809815588969,1.7134100551264755,-1.114136593011816,0.8708112315065971,0.1667787211859054,-0.15536563175799772,0.10425195625082388,-0.8447340061040203,-2.800331112353214,0.8581609882436227,0.2957425072599949,-1.0532987532491722,2.27914945754535,-0.5891551165504113,-1.3058243580483213,2.246002609679702,0.6486399365816675,0.4685094427645664,-1.3878530880782223,-0.25910807474069797,3.738384929687597,0.10174818183148383,0.5175683264534366,1.1428369717316753,0.41403598680215126,0.8735745846982,-0.7166778378456715,0.3947364444028701,-0.1805213486309812,-0.7509053991385759,-1.9575858847360714,-0.3476107684488683,-0.5632041741332737,-2.3869795029440866e-14
HST-KLS1418-3593309,-1.1112821487763271,-1.0986657122229428,-0.8912617113543463,1.6198312389669576,-0.1760614628043874,0.5262594853537752,-2.2815566229593736,0.19745788291532718,0.2614449739295771,-3.0853057648884397,-1.9186806482299794,1.7286586181792551,0.1962311982252345,2.5811459209853895,-0.6192341607629925,6.167187847017036,-1.4492182398765403,0.6237182107524624,2.5141726142968457,5.310728000006533,2.5028359588710174,-0.9673493393435515,-2.8961599219663223,3.02484816228549,4.5643263230176725,-2.176644400484528,3.2932206883619033,2.121209439559383,-0.3499875547809529,2.660440687622683,-1.5793837482989141,-0.8604968455081968,2.891980607047806,-1.9764481307802126,-3.5563546540333224,0.8268596835391704,0.21165709452457243,-0.3864695941398295,-1.6830411417312727,-0.6132501837908733,-1.8773151193447646,-1.3436560125278572,0.7177493491767959,-2.6421040024836566,2.8630119527326854,0.6678309699435642,1.133963720919757,-0.04981988496186954,-0.9152918131600116,-0.744574532726086,-0.9692271986880645,-1.5982018076161357,0.038413064357283894,0.01682117100152497,-1.41076879109717,-0.16656677961579947,-0.5143143674435318,-2.1956593559537905,0.021802934413642533,-1.3313640464061844,-1.4736451584706205,1.1298477722403129,0.6458426853563235,0.6312107940610856,0.16886283311696393,-0.36735345821375465,-1.248388321211696,-2.6573796913881305,0.964694836132254,-0.08581298762881413,0.5864499752187061,-0.6429549119341907,-0.10468469375199446,-1.3177704344785082,-0.22172892998499732,0.30901334956679105,3.707052234111465,-0.6358000220543724,1.3734887175137924,1.4562204475862277,1.174370637300786,1.6023495886190764,1.624158280536393,0.6028948974428536,1.211560940352286,0.23535491163569527,2.0234477082703464,-1.4456403552973895,2.8086141548812975,1.9269181839482938,0.2813241558394095,-2.0491424726466643,-0.6142048562817475,0.7365482195173365,1.1788845804678667,1.9155161887190937,1.4567188650331928,0.9814983217754584,-0.6841484518439661,0.043979537741695635,-0.19556950174206056,1.1046719095020308e-14
HST-KLS1419-3593306,-0.7937755743506396,-1.150003276955811,-1.673787556078204,1.4471372580683375,-0.9446637946597694,-2.9484408527016113,-1.1935237844769695,-2.636268846724599,1.5127787820725065,-1.4219410252373927,0.9797576532192542,-3.400503965003045,-0.1554916357102757,2.9256608334553706,2.0758830906411103,1.5822876703398288,-3.220882706955307,-0.7699022427879818,-1.23804846444441,1.9562315924431728,-0.7988023726547202,-2.3375392619827946,0.4214604677439872,0.8615337559129195,0.9632584523342834,3.235584593111986,0.40193268204748517,2.1575140273675917,-1.8734039468594552,-2.219124379193229,0.5571556336831702,0.7844634303547251,0.8076434626070166,1.1827040112710685,1.3396856998118507,0.11000738108741669,1.0415792469945324,-0.30430126973009697,0.5034357329905915,2.209365009072871,-0.42293729927608453,2.1139921181421797,-0.24808750759660822,0.9211453691940782,-2.267717429384793,0.03679423804328272,0.2820719946426089,-2.021210605831637,-0.3159957324467137,1.5642214350869688,-0.9838010545484063,1.3388054089211012,0.04119314602280072,0.5410876157451824,-0.7915544038510808,-2.2894503961845643,0.25532299666894465,1.7779208469769299,-1.8217314102773152,1.264841079804245,-0.8851132189240594,2.2611785826869912,-0.28222550331357155,0.36209280481811024,0.38959857992931696,-0.9597221246086549,-0.17953697917397812,1.5837215074527267,-2.0256145940158348,-0.6384501157656539,-1.5025284798980354,3.020961653757895,3.297524704885183,-2.050267796559136,3.0287649449756233,2.2314893270626754,0.2220128179875322,1.6017536567188473,-1.1351991924896294,2.096602310320411,-0.9552000871215801,-0.005020443293655891,3.232483647364192,2.791755920611849,0.48562957573471144,0.2895997873691899,-0.8516763468183332,2.3752269893685436,2.6866456648582666,-0.2563035522465952,1.8568681639554336,1.0056236496937336,-2.6123574520229593,-0.6083821850119939,-2.397718581270243,0.4964876447177566,-1.5117632192551502,0.7066628291090917,2.7006287043997714,-1.574984309897193,-1.2931815614884619,-2.0972806824559598e-15
HST-KLS1420-3593353,-1.9610507843550318,-1.4036625970155139,-3.8642471978242194,0.9419253646310564,-1.6078485801823919,-2.5190321809913723,1.3148539938253103,0.9598088814169345,-1.7310309873182887,-2.0277912820680988,2.8933763313788132,1.7557287192424005,-2.315822917479323,-1.3129355248839931,-0.5885094869188724,0.7628034086547997,-0.7987776266527393,1.266797633020826,0.8352032640473868,-2.129756573935052,1.1510526564335253,-0.7440050145974942,-0.2742844924040356,-0.7984642273437913,-0.8708149974186266,0.8069873905120744,1.1440912197234956,1.58302168813919,0.8687285232274201,1.940301040602696,-2.254904295048491,-0.3789943907785801,-2.142997595147897,-0.15286338580393938,2.777608084949171,-0.401643381281526,1.3075286535554973,-1.6576594546236827,-1.6807640623958053,-0.4616403768024041,-0.9452436121592722,0.17028746129653488,-1.0209073236421058,2.717781349903957,0.19492913659441172,3.6908123253615277,0.22876995878379963,-2.667431253974371,1.1541639766290335,-0.36939844705997626,-2.7744366048923146,-3.712063218779936,-0.3323044921128444,5.023299370786767,-1.5683825511198801,0.2492987260188548,0.23772426404276178,1.5952826709487855,-2.0960134656313976,-0.2938720737153414,0.2291517331595015,0.10171030730992905,-3.0675274167240607,-0.08046842523803947,-0.006145019965473189,-2.621331276254172,-0.560653802319865,-1.8546983530319656,-0.09904169255294645,-0.4205219447085932,2.969519987498762,-1.567537727523273,0.4756476695819563,0.7584754276363496,1.1588798425156785,0.2594733290044782,-2.8074083829924747,-2.0031063978852703,1.165639660545538,2.0189733134411276,0.7428729665898623,1.0606331476741466,-0.7091296912603962,0.1362834153576367,1.3790820633574672,-0.2863953285602065,0.3341518246701047,-1.089641098050994,-1.7905159079666726,-1.582820440003293,-2.5209458084203527,0.8261688799293373,0.7454983859661095,3.871201157933746,-0.22805737272277474,1.3412454553752735,-2.7988585235819206,0.7028699356348842,-0.32662067002136674,-1.8749258168001877,-0.6210501952969593,3.1225022567582528e-15
HST-KLS1422-3593399,-1.1879726059827964,-1.2427020926280512,-3.6958811433142933,2.4579937859937133,-3.548233552717977,-1.7269492037317575,1.1904233295277464,-3.3866053361951503,-3.038276035140776,-2.667648655377692,0.18385522779791633,-2.9405650126491794,1.0234917431715207,0.25139150802256816,0.28178001847771084,-0.517529582029202,-0.9257221899845781,-2.5746210314573075,3.346120081154041,1.802843022189385,5.701118797575299,6.075209822290571,1.1814836327669402,-3.3712958605248153,1.1598565024109115,-1.6966166770151219,0.9836417236834605,-0.43576923940293266,1.3691377006724965,-3.781283428187324,-2.4968319551236458,1.3837666718928372,-1.1809015846902562,-1.234112970548879,-2.52015885383323,-1.6443918952513914,-2.7158777905775384,-0.6790482802837383,-1.6331032817337214,0.16244599982792657,1.3974854635371146,-1.2932189767405793,-1.4606951275521638,0.4202662369152019,-0.1499946939952449,-0.6377037536852143,0.7782522835277722,-4.236076921878354,-0.12567217118772375,0.4830538897403911,2.9289092608278393,-1.3289667272564496,-0.2611059921156223,1.3531986398766636,2.7266168217922804,-1.5321047167043294,2.6252200663019467,-1.2213962137092838,1.9005554004414247,-0.5593365540694538,0.6806452186107916,0.9207204647893829,-1.4696095505167461,-0.32331181892694993,1.784168705744337,0.7628805329054497,0.9006696343048304,1.4036550146062434,1.24419716049195,0.3235243971037928,-0.9215530787717154,0.5050800534482721,0.7450341083180226,-0.7342525063225471,-2.0024828790421103,0.22407931997231867,0.4275822137201578,-1.6534906046112723,-0.3449532654023692,1.4320931914263233,-1.8730205962950004,-0.4788268170018978,-0.30280077067286293,-1.1990938959551505,0.24120183758632258,-1.3669746455337084,-1.394193463155308,0.9773297485472902,-2.2918242198495133,0.044765063318732035,1.0763360142886502,-1.322008781591777,1.3256361510004169,-2.8566757974878803,0.5454594579074724,0.8047729983164542,-0.48242163243047437,0.9853337322952895,0.16058822213932486,-1.030465459935751,-0.0054448958379106766,-4.98212582300539e-15
HST-KLS1424-3593329,-2.3231049055593673,-0.7047052568690442,-2.09479872361881,2.2568311782585355,2.440864487518133,-0.05277880517094326,-1.3729835624057858,-2.7690607314781586,0.508341265146148,-0.4620509023312251,-1.7931813174825628,-2.5955650289109813,1.6214635620219928,0.1496309146736169,2.08062058394714,-2.8313114063639944,-0.9478425187552719,-1.2562014516495466,0.10529512684772335,-1.3785664477623203,-2.382710430901313,-2.306404809414541,1.0113363506550033,0.7006646961351599,2.4483496117232098,2.785142816598465,-0.6427769165486054,1.7535370515743276,-1.4251336612782173,-3.528544619062918,3.9335206251141734,-0.025353987677354528,-1.1878880925499107,0.15424389728743418,1.4934536318733072,2.818616280004929,1.0575220378965322,1.3510547447168417,-5.76032097832487,-3.5730675676993116,2.4868071786269166,-3.959858614280423,2.6241331144986937,1.5017929870264966,0.7432037275426694,-3.537522986421559,-0.4586752451514849,-0.26152414872380947,-1.132528486286559,0.5633562227121337,1.1073528168809799,1.8522188554662915,-1.709352334234868,2.2259549452694385,-1.2738183626060031,2.564436521374316,0.358387226873411,-1.0027775248414037,0.4433791043298099,0.36613362760314583,0.1971315681167843,1.0250883850854011,-1.5247773790767627,-1.9555781087980182,0.1176626891789352,-0.06554787989644217,-1.2778087317048406,-0.5902226608612716,-1.1559419842137286,1.5270904892372972,1.8560371018447088,-1.6518591878486895,-1.4243629962856394,1.417693251339259,-1.3571257740118141,-0.3814464952842425,-0.9943670303101916,-0.8988905907947728,-0.38793025242994605,3.211888604611165,0.22600446973913502,0.9948186732452686,-0.4563046447993928,0.42790492901374094,-2.102687847134232,-1.396920439159466,-0.09071260961963745,-2.4107350113780677,1.506810971221603,-0.6060218960656135,0.18746120305892713,-1.6246267606778342,-1.757914587319915,-0.9013140167292857,1.2143022353151627,0.7416252587481145,-0.6848398448106328,-1.6988995175709187,-0.685471848515725,1.36151800960638,-0.9358183401462886,9.292263139504264e-15
HST-KLS1429-3593311,-1.1448608083125893,-0.7681307175379871,-1.9526216774274059,-0.027276758220271015,1.2442208870845077,-0.9691152443555711,-3.735949452614736,-5.607342806630442,-1.4109505025933977,0.5272334223241716,-0.7716169105561336,0.3878957932009628,-0.18517998905874702,2.2686266270814133,-0.2509960797890415,0.905782992625945,0.06943749235881881,-1.5736854511571396,-2.402660330635005,-0.6473838512062879,0.26316008780618216,-0.5894692736354559,1.28235649709903,-3.2030118100395235,-1.0644430721045137,-2.093734927118756,2.0387435380274264,0.24092859781104814,-0.6509259251699286,2.045474898844779,2.533033636710127,-1.4796768528197475,-2.4474486991278073,-2.881636834676029,-1.0025391620445172,1.161624549269032,-2.9341035583291597,-0.48571601391322033,-2.231965582929281,-0.3654669942275164,-0.49603888879542,0.24897078015192164,-0.8739287096186994,1.573286066843572,-0.9041747907456498,-2.936324460722135,1.4578366179911193,1.6341335138887483,2.8819798863004515,0.8284329570347241,2.4578827490040327,-2.02052916873794,0.02253865159424881,-0.9147770335708348,2.00393053629897,-0.3835813868255551,-2.1435615206758234,0.7942257416171783,-1.4146179965610166,1.876970831971192,-0.3304549858709064,-1.7369874079127512,1.427729342457272,-0.3989556284860936,2.0390118676767157,1.8562851041780593,0.04590276770858173,-3.1732939834496303,-0.030165601335761794,-2.3455552252925798,0.00037528610944789764,0.4529706862758585,-3.625979549033396,-1.662272017873509,0.2943194991431719,-0.26758947639678465,-3.017563049461323,1.4664394727288779,-1.1506960819653718,-1.4628670998007813,-0.4480952465265825,-0.7434018452802573,0.5209488930151532,0.249051984691365,-0.44564575396126943,-0.13159662625529023,0.08012863952776193,-0.2088925248039828,1.5118667709117848,-0.44090012287085967,-0.2658849865891962,0.7132269340167019,-1.9692830531674987,1.6075440089352764,-0.9903932217610657,-0.929957127228877,0.732106173530116,4.123723350915946,-2.5997480048413593,-2.3639585329347605,0.655649526772089,-4.85722573273506e-16
HST-KLS1515-3593385,-3.1306770956436645,-1.7253008898998423,-1.4397961663414285,0.6442967895844594,1.776707569646534,1.345960307738059,2.8825551905448696,-5.34930838042422,0.29833799928853794,4.957678957880338,-0.35374225906510187,1.7852137801524561,-0.3550563876873121,0.41097794133091625,-1.8692758640215952,-1.0576211008167595,1.832494519616568,2.9520040557326865,0.39563806961546405,1.6766377981775762,-0.11982880640541894,-0.1300149753578485,0.3406767662590323,-1.4596258240204074,1.092335195618456,0.9972079410264318,2.3462179295164356,-3.037229054670264,-3.3635682422293414,-1.6081786252044679,2.030857677701655,-3.015705832646264,1.7500805728056545,2.2137048428143946,3.732387881943922,-1.2305759661191917,0.13002583939741508,-0.5335452362126872,1.8937907010507815,1.1593370993844105,-0.06198057956214459,0.2918495370151078,-0.8897096010198309,-0.5365994610298302,0.3913416582285704,1.9815516540480518,-0.711360383336554,-0.014475965346511861,0.5879749099708167,-1.4253042658280504,-0.031027905636281328,1.3132571777653101,0.8553408448755554,2.620461082547616,-1.1106288224392384,-3.0109477378637735,-3.418726586906828,0.6227911244262396,1.0809567286853194,-1.1334889095941074,-0.33409338067748673,-0.004959899403635781,0.6836305098242987,-0.5398410747056952,-0.15039032984987233,-0.1766581267241468,0.7734018366254402,-3.2285491367280765,0.01863400769878637,-1.5101661942478335,-1.4051418855762006,0.9399128095626249,-0.5034952571443005,2.7831202658568484,-3.425725745969727,2.1801344182838664,1.3996078783462758,-1.9160094403416787,-0.31325574668098743,-0.3778952593842178,-0.8940872452224196,2.211344547763713,0.28998161848242976,-1.245296691243778,-0.06386325863368636,1.933783629728863,-2.010549961440736,-2.714937156788358,-0.08078102955370918,-0.8101847144673481,3.8810359623031676,1.1804053313610163,0.6259145204039054,-0.6987813842639106,0.9554212566640955,1.9459386804543184,-0.8150998687190197,0.9067504899065464,0.37371680769936455,-0.4027138464180968,0.6322669282022007,-3.0531133177191805e-16
HST-KLS1517-3593355,-1.4650886964621912,-0.7266376202946412,-4.067578527296756,0.8570396978899876,3.205298560361948,0.2599494850362502,0.1275083454373484,2.3306802668426956,0.028500462619910433,1.5820144996772072,-0.4373020796937855,0.009876828910029289,5.3781397805789695,-2.984131262213397,-0.5890762025288159,-3.2655746176515983,-2.4116207188378818,-2.793820354206575,-1.0182759744382386,-0.47322517231630745,4.136616866654551,-3.8129499191605403,-1.9863885992977797,-2.1009180406993027,1.3953512094550498,1.0894634812470434,-3.6616511517523,1.1545251485881878,1.096531784398436,0.5118142488000121,-2.2224292450069902,-2.5346665222301366,1.2337162056133109,-1.3145744352447546,0.33913253420713696,0.3529298492836508,2.404634594975871,-0.2812310316388183,1.324097317114802,-0.7161771982964548,-0.24034991350317156,0.4112086472284422,-2.461753083184533,-2.9595107577208024,0.04544953216825398,-0.689132318439941,0.417017520685235,0.2324369821110917,0.07288019140077533,0.08951940945602616,-0.6325370326940174,-3.450185230105999,-1.1017972488994454,-1.4805787029390032,1.6724321058544753,0.1986554140345418,-0.4523430868089849,5.12215352011012,1.2338711063306453,-2.577922458204449,0.5607578485474648,0.8013179466866869,-0.7288399752674145,-0.5737632618646576,0.9545764481642791,-0.3150898868068718,0.4828326811472137,-1.3122002070344003,-0.40430164748466324,-3.203421858164932,-1.1906336652852767,-0.9958048580113538,0.40661403643153304,-2.3410113545576454,-0.04049634582594591,0.7308767726947156,0.936667050571347,0.4461509348475994,-0.4155503035668164,0.1344965996759791,-1.3754884473324964,1.7758542761021534,-2.5306732455937326,-0.46791661996523004,-2.6011453189778724,1.087965675796857,-0.09293677338804672,2.9910731331886113,0.8053678418544498,-1.7039992869036513,0.4950763351759815,0.09521872741390816,-1.1845693866116622,0.22712831709649006,0.8380892527914475,1.4189165897224811,0.7971218436716037,-2.0165497740922906,-1.7666964129591516,0.8447559143411473,-1.0301514489099044,-1.1102230246251565e-14
HST-KLS1528-3593321,-1.2836602917784647,-1.024315588269263,-2.360011599157667,-0.9347623846016937,3.73179611156731,1.6411314576896843,1.5514568457567801,0.643325598006451,1.1783666645929949,3.9018200205882643,2.0122094454552637,2.6910771207964777,-1.6339400485768487,-0.4923115334533442,-2.682293177563376,-2.0951492598632364,0.10908532509841184,-2.1718961175921656,0.2602165359996193,2.739422503868233,1.4233433701705216,-3.0130390172849997,1.325880526298401,0.8705814774229071,6.072387162737999,2.4243753622193767,0.48045904674913376,0.9530041885033146,-0.33472526923574036,1.9891147074258158,-0.9843340355591276,-0.34353067331230214,4.216675387114181,1.760307775420519,-4.130702327552384,-1.0227019287002177,1.9673975291406147,-0.8524027871336601,-1.429058328427915,0.2835728405353024,-0.7116345158232198,1.398287083200021,0.46736069370586875,1.203939354216118,-1.820646634281188,1.0364363352749772,-0.34791519825088374,-0.029826624524750378,-1.3879471934438854,2.3070615201760565,1.9946848642269634,1.2425189184414107,-1.2497068443058057,0.2162189775178212,0.38615925848462895,-1.0956262752566606,2.7049694083352436,-0.9560469974846041,-1.4072930186828545,2.979016422769566,0.9752547168461326,-2.729584108164932,-2.084944318692282,-2.5909147364343177,0.6599700656229245,0.2685487898747286,0.6592707779337279,0.02402261882281872,3.238630250124708,-2.2526012916643294,-0.5787866994761077,0.49306076478665606,-1.5163878246577276,2.229438429933819,0.5451350303677462,1.4205077273613074,-2.0697249304255076,-1.0241881003863593,-2.059349279004132,-0.03836617710135284,0.04209777514332541,0.06842063791190234,0.6397462889569898,0.22157588603835787,-0.489190232681061,-2.4117842239465164,1.2300328767672661,0.3751944163291286,-0.2931177028430066,1.438670647967899,-1.0664235330642973,0.0893946420135899,2.8956561905543197,-0.12205339298085952,-2.2854566460499863,-1.9885423125716273,0.12724029546034354,0.18733373863104202,0.5224310829914118,1.0027236933436157,-0.4356908004064343,1.9546864127306662e-14
