,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
HMA-KLS1694-4013434,8.13652360078794,-4.052505036458862,-2.388594502111817,-1.343628530652232,3.569518606183832,-4.1898972195016375,3.6216825833690476,0.2941256070588515,1.8194720921897898,-1.4103799974757658,1.8278206049004273,-2.4482433810032345,-2.151607487915119,-0.16467178115629405,-1.146190626594041,0.4619675615023452,2.8047397591309506,-0.34853297910099656,0.46009208186519335,-2.1139903238404565,-3.1444191265052743,-2.410263827319133,-1.8398396931272143,-1.124545043845534,2.3081878193928107,-0.061421421514702396,-0.9409442046773832,-5.212386156791334,5.296941567151535,1.5640437613815368,7.054126607674945,2.110644215769967,1.785762395813633,-0.6935097065203453,-0.7844876618777732,-4.147484777487082,6.480414934139769,0.9982908242109205,0.9014311049622079,-0.08926572342613842,-2.775697803030269,-1.6847728985400368,-4.367931766158762,-3.9069303776915167,-3.93594495965228,4.661518554346415,10.091950689942026,0.1975241384832163,-2.6922908347160046e-15
HMA-KLS1697-4013437,10.039981553254638,-3.5201500917941955,-4.603306324501155,0.5995587919698292,-1.7330436638140647,-0.19376930947997545,2.127641570249752,-3.7674323794435405,-0.6657073562716131,-5.5586693089768735,2.9315302743325127,-2.81429043515766,-3.0973457958706274,-2.089144150530462,1.337513736044146,1.511474514558871,-1.0380889034299796,-2.9638298596998434,4.928889569839448,-5.588379887596102,0.5682836398645468,-0.602178009847262,-1.1426406238006495,1.7158342934963966,1.5250330480810652,-2.7660086318229893,0.14847034594810457,-2.6578592326735877,-1.9837923236833965,0.6972287286762959,-2.3120991056779134,3.85101609247887,2.111776418964502,3.258198469379537,5.164147436237592,1.6079479907654024,-3.6328927275144984,-0.2106302667388501,-1.512180561300705,4.671135268546661,4.99890491227731,4.746888701266061,6.272599139040483,-4.287312398643592,-5.796750759188507,-6.686136456941089,0.4139014509704281,0.4151369898452735,1.592476150946709e-15
HMA-KLS1699-4013439,9.649464463163728,-7.278252868964428,-0.34817181843183953,-4.375618851166792,-0.6785577282768142,-2.805297062436003,3.7835573946444847,4.453662999067352,-2.617835591702381,1.428346208747043,-1.6194835193216008,-2.893316615493038,2.779886067972262,-0.3561152948594164,0.9765605534424963,3.9009152880413054,0.3825986966790888,0.6793490844479505,-0.6469274535628861,-4.618679200555512,-4.5097499727678185,8.101028210178255,3.72718478563636,0.06185000857223291,2.2500970041899677,1.8356236899172649,-2.8459758443942604,5.516212722070858,0.8836274004999303,-7.828001267949224,1.4938778847091747,-2.6815043764245194,-4.2756569562710895,3.500245714940748,3.4591276549345764,-1.5049162942941334,1.4846562225708875,-0.9632161549135736,2.6662913794275465,-1.5335544485880361,1.5900558842866583,-3.458428551194224,-3.952639900175848,-4.4056173938193455,2.499507849092883,-2.36897614302388,-4.870707543240419,-0.9800876822353046,9.565265246536114e-15
HMA-KLS1703-4013443,9.409611635154045,-3.7714369678992323,-3.807539473937922,-1.8480083485185501,0.5294844422091718,-5.255622230093728,-0.023427841534218133,7.250160802681936,-8.437778307910827,-5.073904683965871,-0.48878642972371455,-2.5197722686731856,-1.9739791358563528,4.3347292362543035,-1.3608816979762295,-1.0551002357599026,1.321515881541333,1.8050882010596625,-4.6271746219782965,2.950855417647019,6.336965621776149,-6.666236445179193,-4.800184887125854,-4.2259234947525455,3.23294584157619,-4.254248109430384,4.937610248009743,-2.390825439599488,0.5923357004753815,-2.29635684490312,0.29162825383930324,0.5089610609109538,-4.64624900953912,-4.1767236754306545,-2.061707630493317,4.5239524045835395,-3.6200085180144703,1.2683381782534737,0.11785140465702863,-2.9071620152570525,-0.7370446807515793,-1.6349646889978995,0.26618622405928866,0.8935924779842596,-0.799449183595491,0.9798462144629904,-4.058418211749924,0.03818537363038124,-7.398595625041082e-15
HMA-KLS1705-4013445,9.811030839455004,-4.276355377617831,-2.0703543816365246,-2.5224953831748578,-3.1535915291082506,0.24886424182162084,3.913412524321535,7.516973000158015,1.1943662936690276,3.23432861626595,-0.5684073311505949,0.5987579524800422,-1.4663129821723575,-1.6946625703529152,0.10151264349216788,-2.0653895154030444,-0.7078274745998475,0.16566944337168688,5.381535883500903,4.098768910169368,-1.2196261101902428,1.1804199066848202,2.1076840191829427,3.34636648572337,1.7473607618589404,-2.238652190791214,0.12084968596309746,5.80841662524107,-1.7195357778798173,11.079176318493499,-1.2670318323467304,-5.085055964267898,5.951953379380867,-5.606162300403751,0.4294207887748825,-0.44804733567462585,-0.5286655275339935,-2.119110160935487,-1.7525118311624386,2.0957319962802963,-0.9003942992976411,-4.915921549544859,4.538143765512921,-0.7273848168898265,1.564411865411125,3.4809038715278846,-1.1870255791610584,-0.21561039710968816,2.0490553698238045e-14
HMA-KLS1711-4013451,8.168542912595186,-3.0900134390564644,2.466494517678993,0.7227093986760007,0.9519438852718568,-0.16555093376049246,-3.1768621178593968,2.473834974109046,4.289863459760911,0.26728512776385144,0.5892032386795483,0.5373404708580781,-0.03128733840942004,-1.4501512397569856,-1.4366634275382903,5.870430195455446,2.9573945965761665,-7.308021305132595,-2.8402395495004873,2.4340020516829024,-2.688421503203627,3.414666821537407,2.22456328591081,-1.806458575782702,2.185501040032504,0.46985191786849123,-0.17957938077072177,-5.536673593196748,-0.8409425068259869,6.236301702182056,0.07612819567119314,-0.05072352141385435,-1.3745461035524988,8.182832711747826,-3.644544741576076,4.359558179693536,0.9542538136763974,4.303435181082339,-4.08187334030256,0.3676583034355722,5.2911926213891265,0.307128046031994,-2.476306257892133,8.185642992490811,0.6455823107922225,1.898741569802147,-2.0119428287045293,-0.5423111694027473,-2.033095913844818e-15
HMA-R154981-2117752,11.158539864803513,12.824804387042008,0.5777286141383076,3.53377611676469,7.727392742199133,-1.8219514722127002,0.22840648997940258,-1.5543723207092608,-1.117921966187413,2.148245330475133,2.214338486378865,1.0094057901907776,0.6752648787125528,-0.5383011494866744,1.8918868346879416,0.5313008477136072,-0.1187432787746186,0.7045854839643265,0.7698602655309758,0.1595633167282021,-1.475477038365966,0.3420804982946519,0.3680217979949931,1.1500550937983929,0.940571805780807,1.6144127178324392,2.181295351059202,1.3446141610528448,-0.15855481028820595,-0.0990012548779689,-0.4274955318159047,-1.1156060161245531,-0.6795315694221896,0.8480256992464775,0.155521742229446,0.15472350396819132,-0.13325725268045127,0.42539180816591404,-0.22733016101190412,-1.5985619004895917,-0.04629193560870282,0.1828418147054955,0.11980887584465055,-1.6394568359396162,1.3830086148978946,1.0937651908188193,-1.5375532827275955,11.826455357279299,-8.390857453299816e-15
HMA-SS170809_02-2117728,-2.5177819433965047,-1.4062280204646935,3.1754018167549236,2.5106499125658663,-1.323313153749787,1.4210381836980603,2.0303465912634477,-8.041919232568251,-8.51219281631472,-2.354130375923802,-4.699257583275113,-4.739034445771731,-3.5290734141617484,-4.730134298712137,10.34080775840059,-3.286008321774651,1.0032215362620147,-0.09119640473321966,1.5809894021095086,2.5306525779039424,0.3104018085380681,6.627246453815734,2.9504022475464797,-1.7164764834248412,-3.6058208290897387,-3.580037919004294,2.6730188992186728,1.8506386827275207,0.17350773249306758,0.11573703143028012,5.5023200028646855,3.6069959517147763,-1.761626451700755,-1.3334398206048421,-2.650375130889373,0.06370414070269145,3.6319061196898668,3.0325532723022572,-6.939073366374306,-1.2460904721080122,-1.8622826692243462,0.1284207843299707,2.219616559808787,0.3126814445515755,0.09205993703156751,2.023416841155376,-1.547333113896546,-0.4352769654997198,3.913536161803677e-15
HMA-SS170812_01-2117751,-4.197860293014341,0.03803992930595927,5.531684289273917,-2.595140660301831,6.359322155281601,15.921588143950808,-1.4018484539671603,9.500539572865762,-2.2600568404455923,-3.582065382156375,6.670059894189335,-3.769491622865823,6.902532492889061,4.161542319726609,2.8263595900248673,-2.8385804745432752,3.7883296379142637,-5.266053170142836,1.7247018667953828,3.1648711183898612,0.351930140492081,-0.157837968213487,1.4522443925850883,-1.5763055753655675,-0.08287079544066661,1.660027453022439,0.747441472548737,0.9991951962345221,-0.22818228678990915,-0.3155796603248383,-0.867106918793616,3.104547614437727,-0.1412225980221239,1.4518499498089552,0.755253435491187,-1.8194091317978258,-2.1032235291408226,-0.6081360178713235,-1.7042669578371636,-1.787374481128005,-0.7276803982214552,-0.8079972113380502,0.17021679281001256,-3.4099149911102873,-1.6150086071198038,-0.6755915423687568,2.160674180268646,-0.22680424540959965,-8.701372955499664e-15
HMA-SS170814_02-2117746,-5.170991331781481,-1.9061786144274595,5.162408174196274,-4.850491591395288,9.086666204922295,2.113230867131454,9.078637729713742,-8.220567777465963,-7.6836853649570305,2.813511948808307,-5.632941503635065,-2.0141312946354906,2.676781745899872,4.52872320188343,-9.29786823968817,-0.34534734154292557,-2.7017116839306894,1.839448925942681,1.986408558402744,-2.205425170081357,3.929486277463773,1.8063967495580717,-3.889365304751871,0.8018936949470845,3.6547544283290376,-0.21789612922370233,-0.05703171596750978,0.2898043184635934,-1.5401595673754043,4.273243827021572,1.3303985858334406,1.1312869592774153,3.2779322016596293,3.3842665496930557,0.3721368446293869,-1.3247288126682994,-2.428691037586374,0.3586348881830689,2.4088620164044747,-1.3132570807629707,3.5629571420857937,0.13225205615598923,-0.03318363402930219,2.2231569782288765,2.0527682785859795,1.659053821567627,0.023796530169729047,-0.4429079797631799,-5.4539706084710815e-15
HMA-SS170818_01-2117748,-4.713307919342963,-4.072471496411007,17.615937746950934,-4.892113590061209,3.650833044729751,-14.172486284729903,-2.4869160602690017,2.083454792093234,1.9444289251041424,-0.8557564632035951,4.717792721962993,6.175550031866591,2.074153713301918,1.5053724660860714,6.750273147891177,-1.025808620566937,0.4866578531621506,2.82674590588988,2.8376622670228073,-1.9942473265963936,1.8777487029537334,1.480388429573939,0.4438038780569662,-1.8816103403530848,-1.6142413381116896,-0.4120596980994209,0.509658658078929,-1.1903604718902248,0.34485764501323485,1.2436612697834166,-1.91977978377002,1.173408337594993,0.0868783872594813,-1.1620613117897014,-0.19546368005909898,0.2239662936748193,-1.6095475394190863,-1.355484083493089,1.1426928176233078,1.6500358020580195,0.8540067479766285,-0.2574652863583366,1.5575970937230708,-0.021264460488730097,-0.7435071258099459,-1.134492845069341,1.1091786868822169,-0.021383460023143355,1.1518563880486e-15
HMA-SS170820_01-2117747,-3.248235118024301,-0.6665567245373016,2.543045846200958,-2.2123325103477613,5.764199011191037,2.54974842123441,-4.032473910565623,0.06072708879462327,3.1195359196784738,0.2028156303755756,-4.515975931584569,-1.8250574854030304,-10.095265988240408,-4.895598539642769,0.49070286336556845,4.151455254418786,2.130576329466958,-1.2770077938920377,-0.7337224565054072,-1.6589809094432377,2.322074344811489,-3.4975721946235985,0.44943864854979154,0.4919147570754439,-3.9937577334126164,-0.6635187620271066,-1.4678798041060384,0.9205226853201003,-0.7327986987723746,-2.034422483634753,-1.4331891677165298,-1.3918543367403478,0.20376484435925177,-3.4354392907082247,5.604408448825205,-5.135643188841942,-7.122987147232235,-0.8863176790464908,-2.7273988117933183,2.9139196896195783,2.5538726468317288,0.8985109364920236,-6.950880898954569,-0.7421700594185899,-2.1764775090053945,6.7830566406993835,-3.0157913645415384,-0.007404339282106376,-2.9472951856845953e-15
HMA-SS171024_01-2117723,-2.5919257356908654,1.9272577201329326,1.30434712644837,0.21637516467503434,-2.146627553308606,2.688440994640759,-3.7899286427321544,-3.523828701188297,-3.2582047291420904,2.2436091088182923,0.2786047242112253,-2.8917232900473326,-1.0107057031327662,7.719116013409952,-0.8009537470270647,3.4320140262953887,4.849047568005988,3.6594599035743443,2.9748534033499348,-2.877247785992022,-3.9666644686570898,-2.3253072450292342,0.264741752254694,-1.402449951777032,5.508376838325203,-2.243620714779343,-6.064074845635363,-2.624896765789444,-0.5580867791179749,-0.8375753760970068,-4.398826586744753,-1.1592848431443357,-2.619670852187312,-3.637783514554018,-7.4966133489443045,1.244582999391908,2.966140960080764,-4.00904525978277,-4.789933153734041,8.501447274298298,0.538139702020393,0.9729570500757707,-0.7702120957041054,-3.263050116342635,4.362653765643213,0.30365937555405065,-0.7776116137497419,0.03634843016497247,-3.164135620181696e-15
HMA-VU46-2117754,-6.350697783006457,1.3044352297722646,2.4643520404963803,11.582688858044383,-1.1598358839131413,-1.2405901043811218,14.100146936345425,3.213057053959647,11.394093688179414,-7.714923984528888,-1.4214944135210794,-2.282941966868155,-1.8314990264869422,5.082017583735486,-0.7201571736850942,3.8691052649666258,1.252025396994855,5.2949078655750474,-1.1692474651523956,3.345477629374544,1.318198734437223,1.1966870986279368,0.2413609472688994,1.095838290668196,0.6788553489142806,2.0228730361916365,0.9353810680686105,1.9183608566248742,1.3809260190681871,-0.6950471649692931,0.2952747725904038,1.3073415739510135,-1.8440529888068455,0.6424034391971382,0.109095119631848,1.0741284934295285,-0.8132495725795635,-3.230133662182786,-3.132880464409287,-1.2515240901596414,0.761304515098653,2.0480354170445927,0.7493624041488902,-0.6229784657057514,0.7180240761491842,1.000109434295207,-0.649914055427327,-0.3833430507240402,3.9898639947466563e-17
HMA-VU55-2117702,-2.7294867434507064,0.9758422534722224,1.7273460502901528,-0.38936936627478386,-0.694004484166077,3.764189388537733,0.6557260943036567,-2.056328011602233,-2.7746907882411196,-2.224866971209367,3.9091991976922413,6.097501309053733,0.4893920661727407,0.5923031125574473,0.8503343173200076,16.065180250036384,-3.4764088725121947,-2.040885070935427,2.5674234170332584,-0.5846781306210003,1.7140465257600872,-4.258934330790727,-3.0536252490836535,0.5889358239972255,-3.3757555607303686,-1.7193838970777389,-1.9980329931600893,5.9273791281468755,-1.6706037656030133,0.505781017653127,5.501928435654901,-1.9417518678020018,-0.6329488067755161,-1.0100557941887054,1.7796327789191864,6.081227704495282,1.723249589811863,3.8994196763958344,1.507677533280755,1.0221733492919676,-5.3821542854001745,-1.6213639338687795,0.11305633223039957,0.057807428591503174,0.22015532808222177,-0.6462499811507795,1.2450327765991642,-0.5070722417995828,2.949029909160572e-15
HMA-VU61-2117705,-3.6753674154499634,0.0849941381823006,2.65283007866286,-0.11627450353789512,3.881743853016931,2.9517599537358117,1.0106741811075017,3.4607772199568076,1.8532453628767356,-1.7343846535753786,1.2003795964266757,-1.640031404550918,-4.691632241038758,-1.9264336551681371,-6.952323447582994,-5.489857134827451,3.1168367453410957,3.228804918691969,-4.212193361956587,-4.40534296155881,-0.7918729573486034,-0.19426118381842988,-0.6017190320923458,1.4142013206177617,-5.701908395605305,-1.8644001498314577,-0.7705726837579561,1.5303943151154,6.332882530645859,-1.4747477298016345,-2.246626912826223,-2.504286825602694,-1.6018091605345517,1.3851667937269931,0.6916482444587099,-0.1045656624569965,4.544671170782666,9.26425547346879,1.826277029578803,6.950132728625626,-1.5175564541464535,-3.406143740371778,6.258296064525168,2.3508699643633486,0.5306934284938184,-2.0457541303193807,-1.7202265069001612,0.7831263068989772,-4.676814491233472e-15
HMA-WAM-R154978-2562207,9.52226360444587,2.031319129637093,7.648675351953248,-0.6030492681594196,-6.5908589501547645,1.1739394539121641,-1.8371322994787918,-2.3038175938497085,5.081245737973285,2.750374017674172,-2.439821042673634,-6.230701924213153,5.40976532992628,-1.3923704936369972,-3.3918206669846747,2.7078549364122924,-3.336692135880852,-2.10220517599637,-1.4243287547290802,4.253121071780364,9.071799713509535,-2.554530737459396,-1.744789020971791,-3.3405493810398887,-5.010491292868559,-2.6394997994789633,1.1468944984507634,-3.9651633742378514,-1.7116696981108754,-1.508122616199606,-0.84759196262247,-4.0805989065766894,1.5580241709913345,-0.2564918167578574,0.7451798614816765,-5.77805367423003,7.2579231738604495,-0.9935388780961573,-0.3163151535449713,-1.105252245073086,1.3759862590925802,0.9380814737273255,1.2597159917325822,-3.8064846701014314,1.5200243228813803,-2.052188850246603,-1.587003246846147,-0.12512081292966917,-5.342948306008566e-15
HMA-WAM-R154980-2562264,12.69979260628931,-1.5469949456356078,4.622747411759484,0.10063128261833973,-7.1620570692818974,8.390384725155107,-2.06044686699844,-1.3948006049164159,-1.2360452369864836,-2.780364265361838,-4.271950869828701,12.811380308893233,-2.6252911551320848,3.1832585570003986,0.3514535921936691,-3.107753538633661,5.609568172756951,4.744369188903632,2.580818043882671,0.7871783045668118,-1.7757325046348023,-0.9606564529340118,-4.893510886876159,3.0580428055705076,0.14802990888276016,3.324185498905135,0.28682504039509743,-0.4049146858870843,2.506157198723309,-1.0163892484116954,3.1828452752265894,2.3867041224418633,-0.11198749114857046,-1.2443338267925914,2.373373008589738,-4.03789888772121,1.9053600798050245,-1.9079023148655212,1.2408806079461594,-1.572371279337121,1.7069043994400965,2.1620682848914283,-1.3116190199416868,4.897985299317324,-0.17780045111230353,-2.364023707949123,-1.6892575775059258,0.20137141372120465,-2.932376563791195e-14
HMA-WAM-R154981-2562169,12.510170589033077,15.264285278112034,-1.0100514391246953,3.362603918281689,9.894405554738107,-1.1767104428108661,0.0008980702270098284,-1.1649408982427811,-0.5317280985696794,2.174338951285139,0.4318438540712277,1.2186370770396644,-0.858570125721833,-0.5687394716028132,4.668152490847069,-1.11990516146252,-0.11797726564600448,1.4969047238556614,-0.062013278878786104,-0.34771325969598077,-0.5746168961791707,-1.3454457281890915,0.07619879855648974,0.8725515915487545,0.5141397807916125,2.690756173101279,1.3240876501772052,0.5255289428880389,-0.2646496381074862,-0.07280991570709658,-1.85430449625301,-2.0252225624388074,-0.831804981371441,-0.008967009213963817,-0.0020802920346140313,0.6523865229713803,0.7747601956680782,0.8108061306265184,1.6701720341483934,-0.5336624299935154,1.1900663928559783,0.46292656749505173,1.4379593041036207,-0.9869699355156141,0.8830132155070671,0.11188309345340727,0.426964882930125,-9.977253800503089,-6.467049118441537e-14
HMA-WAMR154978-2117736,14.001104856389029,-0.37592858439923404,1.5854261882858214,0.798765462596454,-4.459246407176833,0.7229728088059636,2.378763229881116,-3.93439132129029,-0.0036814539082117015,-0.6180561202580271,1.4211814327347647,-2.65726758023714,5.462415403367457,0.3345499513165275,-2.2340176978958945,-2.4905013560280542,-4.227350821736853,1.2170966694246228,-4.630146063757014,-1.0698730898583786,1.4301211816981136,4.225583013163786,0.8069175447991473,-2.133026386210432,-4.74456968614711,4.9413862950121334,-3.4375463608667913,3.9178728655004647,0.42976760762771793,-1.1702262092475368,-4.486716096333603,2.5326748649515882,2.3928583863348973,-4.095640186739484,-4.3646220151150334,2.0199543967129405,-6.918471025918074,1.9569735069236696,-1.264557648881318,4.4560088379734974,-5.074507853702363,1.107561621207416,-5.29452823925209,3.7445828094004905,-3.16977099102163,-0.2760370379906614,3.7279344924356272,-0.05764300911802822,-1.3898604489526178e-13
