,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202
ALA-AL402-3991433,-2.8669588468420546,-3.802490102447244,0.11267412422487211,-1.0201683586689894,1.0884896112749338,-0.13983405341949126,0.28661168861670167,2.2041143569337964,-1.2409055382702998,2.8364696364836677,-0.49533288794180735,-0.4645587980757274,-0.726061672510814,1.972359853702852,2.4474020379861567,-0.017988680487185715,-1.4778893109797042,-0.1687193298251195,0.5323130373497966,0.45658444770928525,4.704125914088392,1.7564006350483083,2.0726933536409757,1.0007307338307203,1.003973521901297,-1.9932359716436863,-1.4835140643790323,0.6829953290432283,-1.3334683717866629,1.6079936895501759,0.07431417081129427,0.07055189653097972,0.2242580617945616,-1.084161456078073,-0.2199892573485237,-2.251395314390229,-1.9399258121172358,0.5067900051101206,1.7669084528379966,-1.096672487349005,0.37777949714887304,1.4244980658276463,-0.7285081866960654,1.434965894160627,-0.6198677081536634,-0.4289070758225221,0.7279826185728173,1.3638248744015917,-0.38723692454143677,1.2337995910946573,0.6445542780919352,-0.02058212177602714,0.15309945605750308,1.0050155878223128,-0.12318185219807834,-0.41070820292689875,2.0165818839012384,0.37429761998006655,0.16162275710420748,-0.8585805794606731,-0.12592503346361467,2.7649489567843455,3.702331631392212,-0.28896422869971994,-0.21023158306198356,2.293360433129527,0.3788265021936916,0.6703889141938232,-0.9586286432479891,2.739680893095202,0.1963038511733194,0.995991582135023,1.2102760682928029,2.450298421408441,-0.37639162731384157,-0.20033029868324176,-0.07086524835085292,-2.057258768021007,0.2274175318964911,1.0114047994812791,-2.4923770653914294,-2.869171225057347,0.335007584781462,1.451093507088341,1.5622097875457237,-1.059497309406569,0.20870895059489808,-0.39435709017702447,-0.3931897462665556,0.027440043437284012,-0.7259716188508911,-0.46461679710660003,-0.18402360150330954,0.7688383070599578,1.407658809432638,-0.9400141476518623,-1.8082998145818037,-1.4619668143026416,0.10051816813335974,-2.634556912170186,-2.0636531670329092,-0.3160838336983917,1.254841812316962,-1.46058038247986,0.6277797477675298,0.7869331513244551,-0.3676961686980642,-1.2163126338059544,0.7353158934626298,-0.20301354458578863,-1.3194249672755802,1.8619730748572276,0.688076906148611,-0.9662607638572591,-0.4221594073025604,0.9937158018523138,1.367542244443808,-0.07851652891737335,0.36188331207873553,0.026891467381651456,-0.26903041573600306,-0.46400284601609615,1.1964448661158111,0.6169436538652896,0.27753246672712834,-1.5025499861655094,0.22970591112226962,0.3356637161478629,0.7705930359913875,0.6944102949147556,-0.3263156344189788,0.9283454620123743,0.5391810396662331,0.5871965597020941,-1.5043760620258495,-0.3615216033219678,0.053114643905698235,1.539407295808696,-2.1786318816384003,0.09504071676893769,-1.0701790937523583,0.2700176109479537,0.0010033895481923183,0.3976918632240156,-0.769530117001208,2.8633172569855336,0.20251251608875387,1.3094125813790993,0.2975766020162024,1.400040308713437,1.7218036976116657,-0.4941737765417969,-0.7722607565604578,-0.3418923315865759,-1.356308219081459,-0.5453476388226428,1.2850427422960928,0.030501551551701353,-0.05928118707999086,-1.1440514826712094,-1.9488849340185637,-0.2512711404884721,0.027394961326872788,0.6500167378865968,0.32513030804924253,0.40042878149880545,-0.054149669304399066,-2.5883189073942714,1.4975730255558,-0.9370795993668815,-0.26608385837851456,-0.4399195279548645,-0.25200939341571754,0.16938215495639347,0.1569450624157433,1.2607875898732104,-0.2503108686102588,-1.628793430297058,0.23857229215222348,-1.0420157743490122,-0.3176176896434528,1.0160964721701473,0.8289282703385276,0.7891613468902894,0.78668087852901,-1.6557393022803875,-1.889464790850206,0.230405746145579,1.0187799990796895,-0.9908062518539982,-0.8227755701800159,0.3517517509935127,0.2638957243292324,0.8780155609257554,-0.5390896633371756,-1.23089463758667,-0.37294918826137147,0.32469510700985854,-0.2860357708853004,-0.08939661606905766,-0.09657908249505427,-0.03877093711906973,1.495244900118209e-14
ALA-AL403-3991434,-2.276449473366478,-3.7147940529056815,0.606217900402016,0.42158656256616034,-1.1504725300475007,-1.7233858851011825,-2.096399795643809,0.8145439196488263,-1.5431598747333664,0.35659797972893426,0.6792973460077278,-0.794291727719506,-1.1735226247405528,0.2042937392906903,-0.6449809179563831,-1.1507336427025174,-1.3653870590540589,0.9673983257123464,-4.175720209052619,1.8106973786299831,-0.838909081567363,1.5911668446909681,0.4481869082230327,3.8191552861684004,0.7183505599781769,0.084737636714877,1.464990263590955,-0.9777833027735308,-0.1630139313329821,-1.0523721509524513,1.9229642398799076,-2.162612947640256,2.22544230055348,-0.4049093289562904,-0.545906950703481,1.8050816716964426,-0.2758594072955474,0.7048370091169557,1.6525386371736703,1.417833299836227,0.1975456118416791,-2.7932838623883813,-1.065669742799604,1.411718833628285,0.6433192849347451,-0.28640517542421,0.41582780499181404,1.970348123767284,0.13932576355696116,2.2293956186812736,3.500458217498495,0.16789344219415248,0.9975168423645258,-1.0094298260517998,-1.9098869231722142,1.5995387755148658,-1.5320285847462887,0.6000550915329094,-0.11509449822336225,-1.1502589124126283,1.706459836366636,0.6190581563344011,-0.10812015753164006,1.0903268644073478,0.4968540578938193,0.09394225748241702,1.6821676011199735,1.178533852984514,0.7323113491363148,0.8629514201063805,1.525049100919254,-1.286837027642178,-1.3332483985661134,-0.24670007801300292,1.4390778789501655,-0.6532156724855086,0.9222112229275681,-0.5581463025908753,0.3990371030897314,1.0394943821107872,1.0436006628323775,-0.7269308182558274,2.3750787812236123,1.0981552904531495,1.1014295169621342,0.03365029091059031,0.2985730269696101,-2.1824026700278476,-0.5926948167343857,-2.3383321709600207,-0.8988327704416683,-0.8474818652990744,-1.389150587381572,0.6879223223738058,0.12263312390860491,0.7807479070386955,1.83456580825923,0.6754776359060572,-0.0006748589300902552,-0.054397149652601354,2.149685468140207,-0.43968976656683006,0.5363517860090884,0.24767386496442817,1.7763306758400463,-0.5353732794761219,-0.9417411188004626,-0.24032828393821093,2.021022822268212,-0.4562070919347481,-2.1649907534876713,-0.07892765148321321,-1.4184126440538225,0.239628080279872,-1.1639706691052025,0.7573780461904707,0.18658648997073968,-1.0711607462210824,-0.5859989002494727,-1.0237580883340087,1.9391552205415734,-1.0369203997174634,-0.7546816328063835,-1.098059028230302,-0.5820867083612362,-2.2581955489518206,-0.07835343499467672,1.2396838434812882,-0.2249283224671516,0.6432670452118477,-1.6072777200813915,0.9022342051707013,0.24572262185521743,-0.31688498292181905,0.0006016399135428297,0.7620204183840824,0.3599807981673914,-0.28663735152684033,1.8741113562125864,0.22917729938046094,1.0419674212118604,-0.47598267656166776,-1.010326959497251,0.9545823273989885,-0.00560720587673251,-0.1814436861033445,-0.5620228770813973,-0.07194956019778549,2.1303948006235074,-0.3564216495126617,0.9907381349603879,-0.375882252910107,-0.266691323027735,0.5125039866291339,1.1390542935039494,-0.7394076175687503,0.309733436423754,0.9426395047095046,0.7184671398211369,0.06740154904674468,1.5429468683237213,1.493110018828144,1.7763108438706035,-0.20645323521217018,-1.2761137920954624,-1.1479353631122065,-1.6108729421997012,-0.07207608652141709,-0.8733505378703424,0.7514177765503904,-1.6375075527463636,-1.0336263480995198,1.2926151668577321,0.5958923116694699,0.26128083414528197,-1.5926803085771684,-1.656770574152898,0.43787709160064425,-0.731841317889108,-0.5439511870697673,0.009402294160901166,0.5296614185206767,-0.899141508356428,-1.2762115524080904,0.3173096077030576,-0.7003690152645868,-1.592040148212273,-1.5601982213955592,-0.7526851073204955,0.17684566769385307,1.1219535172859991,1.7396063249239708,0.10237104260365924,-1.6331251552849457,-0.00013798639872477508,-1.0699333367836783,0.7071198946171688,-0.18204142058149855,0.017567160325944187,0.018881778315947687,-0.036131144476466495,-0.006402166233932836,1.8937108825500815e-14
ALA-AL405-3991436,-3.037875345600925,-3.5389498561757624,-0.7315194809765165,0.46386070433103865,-0.40677683911553325,-0.6484531511586238,1.3136501418374846,-0.006468956279602672,-1.6474725466303628,0.9100340034218367,-1.8177415132712718,-2.866130183738719,4.650873322226757,2.334620465529173,-0.4152410942602643,-1.068709463339049,-1.6816207564017733,1.308784832771492,0.7428549172871001,1.033271334871051,0.021906896157007416,0.9529715328234278,-0.039441104641641536,0.6882596363075223,-1.0952624514051714,-0.33336003646964385,0.4124408531579976,2.7866470488532604,-0.4267307895338567,-1.6463750987588566,1.3870849397870169,3.9188192096700365,1.0757997970820306,0.49503578207759874,0.1162127403903845,-1.152242466047606,0.6413940638183284,2.098722677130886,-0.7443057691583658,1.0133020424825403,-0.42476400210959236,-0.8946569122571455,0.24055257912251912,-0.5140514339386257,0.5774191983736329,0.28055047639150765,1.9734769235395364,2.6678143764802718,-1.6995886100608966,-0.18849827472243558,-2.179682687669415,-0.5270585525741904,0.4561357194678523,-1.148588697556347,1.3406713875911762,1.233975186838797,0.056845057158200374,0.9812105206648069,0.11862107676527338,0.6039285347583695,1.171440102393942,0.5392768639769504,1.9464757955997256,0.4190821421164892,1.892236934401702,0.6525217139546562,0.16426903100946733,0.16683810001572624,-1.4890153379709117,-0.8695540173787351,-1.0619782375858364,-1.8490318015977154,-0.9798709083859279,-2.3639888874477033,0.2810596172420815,1.9886179659238479,1.456153241663161,-0.8246145120558109,-0.47184725092727625,-0.25714212257919256,-1.5949697157950473,4.178602083841902,-0.4602401508691345,-0.9621970923389983,3.2376453378160646,-1.071272169607137,2.67628231685735,-1.7339549774458596,0.08342197169751665,0.12870118531557054,2.388755789557883,1.410681117549506,1.052997240267329,1.5071938063168004,-0.16478367756157397,-1.433151255650954,-1.4043296347658025,-1.3367936560568414,-0.7651720276955771,-0.7439340725909761,0.48893980524237113,1.193940988202128,-0.860216174451421,0.5549527740075589,1.310258354326157,0.18701219806344377,0.40917201941198483,-1.0552854462666827,0.4747272659017351,0.39627865873859147,1.3077060370441358,-0.18348650867259936,-2.2949542724637575,-0.23527513937924713,-0.6551590587974823,-0.3075262425142596,-1.0170770881007483,-1.0439909572057187,-0.7795575905600757,-0.2972864853381466,-1.8175188017966573,-0.9955385338234513,0.4832075971855852,0.2692404381389821,0.9133171912095238,-0.47348023112508586,0.4546796858400977,-0.9363550999063837,-0.15005329248289956,-0.2410131342984942,0.04572811848514314,-0.07370113899634295,0.5168763250930385,-1.0861876762022091,-0.2423074264402857,0.6460124696193835,0.5143015369113842,-1.4744149247106138,1.1388477875959977,-1.1216098264129057,0.04826101614858462,-0.154081441507285,1.419057593249412,0.8186362119138857,-0.542093917776431,0.6599618534051537,0.6914779472790371,-0.6280856326152201,0.6529738239603653,-0.5998929532568074,1.0898264459258151,1.3353068591487534,-0.8197653411369299,2.92691181460267,0.5207812404218319,0.3191288992119108,2.8663573104308178,-0.8013572132805513,-0.989350624170291,-0.21653563498202183,-0.2084391610045345,-0.2994595816669142,0.5164435084151245,-0.09936238789361017,-1.4903083954119258,-1.1543357889762724,-0.3519000261031952,2.492002652611209,0.8992850656149319,0.5989158198280582,1.929695350712117,0.5630879253811838,0.17390742356845135,-0.394894441492996,-0.5490694378887421,0.6923272497215812,-0.7669661979625061,0.2915024829729783,0.7157492751549586,0.34810997154746104,-0.717936506176758,-1.749625664222299,0.257442032318281,0.43011206190845414,1.03666827863536,0.01837247928237233,-0.8706377463017635,-0.38344596305709167,0.9329358153992312,0.18134187254009823,0.3437694050743929,-0.810202807465348,-0.8733844740460431,0.8558424392651642,0.42550144363105047,0.944984453641124,-0.05974328509055521,0.5362018484578924,-0.23682763599520354,0.06623370281469815,0.0042689619157464664,-0.04627218714523744,1.880960665001652e-14
ALA-AL406-3991437,-2.7720475923663095,-3.288774145941063,-0.4342334307165462,1.1079801748811975,1.0964682399904981,2.100433149032482,3.1220321006783416,0.0125097594674549,1.800934694702168,-1.475596978818099,0.4500632713211684,-3.3130164646569735,1.6502597964141732,0.3553638567081684,-0.16741292244944672,-1.3002909785752086,-0.14822813604877325,0.3227191380367201,1.5491238748977643,-0.46926997813344296,-0.38526621293461083,-0.31422966073487146,-1.7272018934336884,-0.7749417283358302,-1.887601903011135,-1.9546693606630787,2.4296636415479287,0.8129523077129035,0.8888756194367171,-1.9141162762358237,2.3631716483425005,1.0535481881996867,-1.6426641814071339,-0.05906386249376322,0.5257498799532404,0.5857381051640816,-3.114766419336623,-0.24406482308994454,2.6804157317477784,1.5454940452347292,-1.3997943875071313,-2.430626578012713,-1.7638954865017562,0.46246155259048827,-0.3966188308799271,0.3614543655100496,0.5255904975030676,0.5669477195082553,-0.24225392495188935,-0.8562486375259496,0.7595896496275047,1.39029640439129,-1.8411655025573446,1.975895714590544,1.0905884092998583,0.005738108593581065,1.1312435891795696,-0.39749409857206447,1.173118192237899,0.48263441233722815,0.3354721821143607,-1.7978938758827563,-1.7972076955109035,-1.8476339299793585,3.02255162340901,0.543017515151384,-0.8473521579833008,-0.34108453034461117,-0.11959166908263702,-0.38468598529080417,-0.12926723080952665,-0.4503793583181813,-1.1113305685965713,0.262796204545788,0.02396859772616719,1.0428114470498162,0.9146464951352573,1.261491162953927,1.6118971580154855,1.6389988572513248,0.5634996714718906,-0.9494070836542677,0.4282119938697585,-0.15422776075876177,-0.3137869640113393,0.6946433538018043,2.0638432505582216,0.49817535465395446,-0.4946887400856451,-0.18343370700792827,-1.4249517799978269,-0.027341696466459273,1.042047643362901,0.365176463029242,-0.02097886238250741,0.4014086271548507,0.7591357425442105,-1.853329270978291,0.2361660812694006,1.8644341131166968,0.723954343711991,-0.2555601739074722,1.9342195370413937,-0.7156197911256021,-0.6470436215932394,-0.29763646672563693,-0.6554624753385231,-1.2127201182596108,-0.16336772385725862,0.5190634333115685,1.1035661523795346,-0.5950853229464582,0.5824704181169142,2.221451410031065,-0.9064337241479019,1.3916223942769066,1.0800328334480473,-0.5634387830037968,-1.1738025623051682,0.7447070797213358,-1.2496991193470501,0.2140943763379004,1.6326323706930197,2.311684273604899,-2.0661249609378785,2.5013901129685086,-0.13105509429010556,0.8038468944833091,-0.7369886892899573,-0.5920630948883633,0.5346716063072423,-1.8532838535723444,1.0140319221239382,-0.0023062986223682767,-0.19944447891184958,0.3411954130856298,1.0648136040696237,0.15182786056471387,0.8017115972967611,2.18168199072252,-0.17944382893358535,0.7995689390831734,0.296695066924064,-0.10006577767984384,1.0419736679427543,0.11893031062153098,-0.29774773970822366,0.9828695430610593,-0.2601737104484155,-0.5471678352558127,0.4826273027970721,0.37973155798130204,-0.313687632372158,-1.1545404489716133,1.0884808324329747,0.846632960992306,-0.3493752102994685,0.3347346963549558,0.3334680062981882,0.2331343479800405,0.503405350605609,1.9369693329298026,0.24863158865151436,0.6287705040980021,0.8795879726119393,2.852041574895764,-1.2933413914872018,0.3156049545866704,-0.3312957496403509,0.18910789791432608,-1.5042266826995936,-1.1706234069444248,-0.9230419790647438,-0.9299964482499162,-0.7557280350899219,1.096802759436204,0.3435856532257324,0.5043776114290571,0.9532296121227015,0.6477686302079018,0.6903909738004107,1.4820505127570904,-0.34821430374189827,0.9819718472292216,0.452787530661613,-1.9603533165561373,-0.7857367652471914,0.14027308318530668,1.7059308372156796,0.35356887586557906,1.6802637404177854,0.37858748619553495,-0.5311434943660447,0.23843473570623142,-3.01842181391823,0.14598457122722303,-0.04622907499037625,0.11028074541183955,0.24162428998394742,-0.21274320845730635,0.00782764035083127,0.15421770746530614,2.1439935330574977e-14
ALA-AL407-3991438,-2.742060361290707,-4.062921588152192,0.630056976096098,-0.08717727941505751,0.07217667267090397,2.572406587019259,-1.4710606051708082,-0.5803642432542784,-1.8370628282044765,-1.8682137275302266,0.5335643693295782,-0.18405336710763376,2.8210656455125163,0.09448445738512576,-1.5019077394833047,0.10721996337804704,0.10045378093602092,-1.026713029060198,-1.494849055616975,1.3751837073520847,0.8508278998743994,-0.1185980775896579,-1.6095472053068,-0.5969595859521113,1.047035204206579,0.8414732057741022,0.7854049382690964,0.720926116158547,0.8009484773450679,0.12847374910324472,-1.0012219836980956,-0.4938077932496242,0.8132672130161575,-0.9067507737469356,-0.9602884549704298,0.3665406786777881,-0.175637327052643,1.2271083608435571,-0.25371837101652844,2.275752786434999,-0.35840075003301475,1.5921544237817091,0.3678962189696859,-0.28401653630445445,1.612444336712182,-3.3882165751565787,-0.8327457607289899,0.1816963083854568,1.7160185799133107,-1.0897516246047907,0.9020698110588242,-1.7213757098667009,-0.10675907861864926,-0.7025247860513417,-0.10694831750959836,-1.3689823796465712,0.07679148710406267,-0.13549293070920082,-0.39220531924105956,0.5168821020619567,-1.1586435423637778,1.4095676485256312,-0.5843089246974499,0.5019718136929961,0.9474248332770936,-0.1873511331322332,0.7168499776977532,-1.3886506231678257,2.747422819880533,-0.510989296838644,-1.7749287045812834,0.2867437010338365,0.5640522070106362,1.479196559292701,-1.836801106832553,-0.08460203622084858,-0.6429768760895541,-0.27028616029538677,1.9346265732318015,0.07426393142781831,1.9724172457343152,1.626494451302425,0.06188820328269436,-1.8237612936471834,-0.09560488415449395,0.3442511385898962,-0.0884702446268641,-0.847920408524681,-0.08150261545534004,-1.3128560272348606,0.3046389282236591,-3.007424864284861,-0.06521140364259276,-0.0521036002814717,-2.1679660369995513,1.4341225625651723,-0.4414132248360165,1.834757788432067,-1.391470307051759,0.8892805831638183,-1.8804249563951427,0.14463135774492863,-0.5226433576634435,-0.06330646376340815,-0.02999472219151307,-0.9879118174519006,1.6100263303714306,-1.4227274678319852,0.6539326705539766,0.6708660891543928,1.974552771530102,-0.9881511785900918,0.9666936621461766,-1.1806806353388932,0.19729545119546557,2.4541175051038118,0.815364902672664,0.10187523449222047,0.0035117432990044543,1.2158328895348613,0.5628304452522868,-0.2853721339283233,-0.5810469973662485,1.4603642645383115,1.3228207514787977,-0.6462527687349838,-1.9440705567170058,-0.25548961176997714,-0.8172112912169428,-0.7004087677871094,-1.2161904758793274,-1.3060230107983566,0.04235198024056205,0.5170132176522455,1.8945575130343972,1.4551734406246581,-0.0899105460541578,0.43252268541459404,0.8061160545143862,-1.494130046770712,1.3022749331442227,-1.1095552245020637,0.7064376911114878,-1.1617847976756042,1.8124473836765103,1.26639581054683,0.24444557904296238,0.5930106701354562,0.02412828090357022,2.021220221481565,0.0921325665490573,-2.3471695305772435,-1.3395821221454862,-0.3590036189845855,1.9584263270607687,-1.306471814217242,0.29295247942139,-1.7442173315741576,0.1668853381341579,0.19963440055846235,-1.7515021388285597,-0.7058843200391213,0.7211393962146819,0.7710836651945374,1.8882909576036464,-0.771528061252782,1.8454655737512857,-0.12003274803071581,1.5416684338348385,1.8848169183247694,0.8977766231975476,-0.26594731741152305,-0.03374750712975039,-0.6115836663890856,0.5303179301844579,0.05313813216985321,-0.9636261059906065,-0.7766586708253964,-0.988928579145319,-1.592866055740211,1.5382453452121987,-0.6433449637967936,-0.8744272796341412,1.3487121951636807,-1.5491327016914926,-1.233569441461075,-1.5191809102640212,-0.3406463669145856,-0.30083915054415494,0.15076321692293745,0.28755185328640664,0.2569371287807071,1.0964871852608087,-0.25034908469982226,-0.43835954261207843,1.3215476852690506,-0.5664559276146823,0.2961592198085937,0.2986723948311951,0.010469238831630742,0.06377927372630476,0.034817619439108737,1.995652991818031e-14
ALA-AL408-3991439,-2.175833303432232,-4.066445279930557,-0.6008756744062917,-1.9432440531706372,2.8047171997218365,1.4963153724549876,-2.283514853953566,-1.8368871643907345,2.4662863862493363,-1.008172128770751,0.15657929877661728,4.618975889076038,-0.9582161844101654,-0.4631300507614976,-1.208993061145718,1.227212435091254,-2.063136689241642,-0.878630497536879,-1.3391559095763492,0.24443392763401656,-0.11529689834837087,-0.3115041341796544,0.42219180415373225,4.2525796149120305,-1.2116149123674262,1.383572094110804,-0.4290084909627506,-3.1108884435782707,0.7009952849499297,-1.3342689744293528,-0.2873558465162189,-1.2544349558151628,1.7071140536043903,-1.1014492788227916,0.8289102526118177,-2.131960776594079,-0.5929426270360862,-1.406521178049575,-0.2910239026471007,1.3051609820044325,0.22666586924091311,-0.14418464582029258,0.6439327487828301,-0.9320116538246377,1.1939120423066725,1.1909175228704332,3.7291855501687885,0.2896172090281937,0.09596163010714001,-2.7454054357754916,-1.6346838917663427,-0.14356379203537747,-0.07928185598358092,-1.2820213203279478,-1.85038662757549,-1.345837680928938,-1.49504413226602,-0.584291999023363,2.1600297819931087,-0.18633917266899944,-1.3347472739799546,-2.423936943974459,-0.6421322516554683,-2.4872739239945973,-0.1585976892277537,0.9446076127256179,1.7645643694682835,-1.7667082073141132,0.8697819833043058,0.9991056747418182,-0.2439227459935533,1.4354066344935072,0.6748715194269447,1.4977015393240363,1.353117534095415,1.4798835173748226,0.4779785123084316,0.425384510062695,-2.263315449886552,0.4390933551799952,1.639331131206459,1.1168922642723487,-1.8452924212460515,-2.2555742009641166,-0.8168642695254142,-0.9073723780478478,-0.3778073019367716,-0.44668136234846967,0.9595322420663819,-1.0893662285058914,0.4471490679697727,0.9752902749973904,0.42478086238874146,-1.13618324248426,0.9329431618380296,-0.8824568171182394,-0.4372223351062925,1.2004644409078031,2.0775643488956677,-1.421772606302775,0.24878601004403877,0.3884933712428241,0.5562846774184474,-0.3736594359645913,-1.636179525925242,-0.08326979586770816,0.38949841834444116,0.41535488856886255,-0.4040298090083755,0.3090330421550862,0.9547053741662427,-1.1852489847109153,0.47190814272169757,0.8296844239448745,-0.8939546480446728,1.186034258524213,0.3989500626617557,1.0731718412036153,1.201292353533524,-1.3674135688942362,-2.1680066661158435,0.21816978519203867,-1.1137753705203508,-0.7708157208591261,2.4441559029120103,0.72884639863136,1.4681934674057078,2.16480487780869,-1.1494445023894222,-1.5714236233827295,-1.601649728696025,0.03296353591048449,-1.8546628767840696,-0.997974836210978,-0.42287124531516196,-0.6408064966138352,0.055834207075873735,0.25641983371148125,-0.48766290581170213,0.32860722066814463,0.034033592784443484,0.1816059029692792,0.8450585039953676,1.0969610070665683,-0.9798335107013788,1.6408839031511484,0.3400608872976908,0.6589703595291432,-0.3811849126875034,-0.17595108636416812,1.212152586916933,0.18305411261634988,0.22035406299169738,0.8378980042871275,0.15082580690486247,-1.891756307411224,-0.22423516568363167,2.3131465565933573,0.06195609569353993,-0.25666673398688,0.7554625614833181,-0.7414584437351756,-1.216270131212432,0.47998114696066546,0.29246618739510416,-0.3179945739055702,-1.7452187202907143,-0.057285913411400935,0.1320404274341103,0.7175976750902042,0.28421124839813866,0.9771139835445125,-0.06851446200424482,0.21806857469040403,-2.2896047341316152,-0.15040470120041366,0.43712690863441916,0.16715233685339156,0.5578152382661281,-0.9300622655226988,0.4136546345290796,0.21816586792008807,1.9046601108594758,-0.09113418097447168,0.016990450334417734,-0.9737058243291784,-0.6313788267280658,-0.6144277740376023,1.1089542225570024,-0.2752388247838196,1.237109242302171,-1.3383346275258514,0.3080415307980476,-1.5864525330009656,-0.0120323138909219,-0.39497045642177925,-0.09727720550020214,0.031046970706621824,-0.3293452639710258,-0.19186680357055835,-0.04739004984037169,-0.0006593911167575403,2.06137190650324e-14
ALA-AL409-3991440,-2.6876454843715214,-3.2577463078680013,0.25180523435881175,1.3264221462860248,-1.8361909424388703,-0.4116127045482274,0.6459148437880988,0.5402785279045441,1.099800580925016,0.5056430860677392,-0.23354764125671423,0.35883827267707163,2.1633923597245226,-0.5793208904433038,-0.952537271794295,0.8159287120608658,-1.3739710696551268,3.0722034374979836,0.44477380997504645,1.151960150493379,3.2447421102753786,-0.854434823172634,-1.2275513100915534,-1.2300577457874906,0.018211538608736283,-2.0253077755260764,1.1045876511708757,-1.3187424310042863,1.0996826307823013,0.680945717195705,-0.6121536615137845,-0.7033473210939003,-0.11305163446498767,-1.1489187149830271,-1.9460668247042336,1.5979287211215571,1.8349208091804041,-0.5464943301388435,-0.6865821549300979,-0.49165858273741353,0.25640920232023334,-1.7317741952493253,-0.677734062215912,-1.7009011814321815,0.9320394093276632,0.21524251748212886,-1.3827001413651445,2.80897987973852,2.2036100066062034,1.4709648393251196,0.11127789818701216,-2.1551459125320385,0.2957169109066293,-0.5367457259975248,-1.1550858075800399,0.28806009866026383,-0.5839470952267828,0.779889001665319,0.9881136665809053,-0.43117728645430525,-0.9425107090265062,-1.4537001594656782,1.1919295772568945,1.4336157173317878,2.443989212158569,-1.4761420361445718,2.9427605653457434,-0.3435002948293312,0.8669009192969083,-1.851078412326573,-1.0068441784059203,-2.0608874369955053,-0.6083910564372264,1.223170669478057,0.37401613648247445,-1.0646647288818496,-0.9631540953118106,-0.7597784552011073,0.4706086299085501,-1.824672529417342,-1.8732724266938852,0.09449850484699807,-1.9093053841726468,-0.49064088003381706,-0.27366488931493094,-0.050016130625986394,-1.0031044976731667,-0.8137137882617947,1.7254953338292673,-0.1568714429160716,-0.4511615866049223,1.898600541619472,-2.4002823588402316,-1.4091280214992532,1.2705353066210272,-0.7780010925747551,0.04291898126467094,-0.48745798967366705,0.09193103972222864,-0.11606407404418745,1.4818159821024233,-0.47072430002125065,1.3794986591023901,1.320047313496041,-1.0408736709975368,0.10434477161936265,0.7940312034138872,0.2388193084450712,-0.4101521896075689,1.3175653593753685,0.155384304586367,1.801934444523447,1.183844985821243,-2.9044173066601253,0.8993674313402309,-0.36663780221738307,0.7479623962086255,1.0703299518567366,-0.5135865750011124,-1.4477304978745966,-0.10367166860699145,1.1080994510511564,0.562301376548925,-2.613437339378739,0.31109941788522627,-0.032073276304388366,0.7117838973154111,1.1986379738030544,0.6335698197792543,1.2181374702100267,-0.1677512236135668,-0.6387564432308774,1.5548619693352104,1.480715473799612,-0.41357180999294707,-0.9333772104048249,-0.4687570748940689,1.0823313112213377,0.7047147180771215,0.453651778642193,0.06420996262061263,0.5891086581847442,-0.6277005924456225,0.2444363933170839,2.34339516935011,0.9137721677745393,0.23819245781884058,1.02997950625951,1.4360060336699312,0.61312988398956,-0.5509307280627125,1.7536111196894593,0.29708194232058344,-0.5864802304179083,0.5654839626283137,-1.0690927613680306,1.1157680586268712,0.1355110649632868,0.7234255647957919,1.2353146827607078,1.7519495554140594,0.2969949926207792,-1.9281916136488244,0.09329683201373228,2.5697340388464016,0.5363611490195996,-0.7426042597571934,1.3567973731699579,-0.49657716353239545,-0.7922458918953518,-0.33088457716507863,-0.09158636308934501,0.10733698022747502,-0.6208035331059477,-0.43912762858472526,1.5160799703043626,-0.07638786967958353,-0.18395259496093824,1.289971650230593,-1.4991116460777578,1.512047059731044,0.017718327665574823,-1.1953291066106735,1.0658340311913819,0.6850619596553654,3.2707510616455906,-0.5088817961997398,0.7409507820205415,0.04415401025633292,-0.5423615105914663,-0.3081336879036939,0.38337983484049554,-0.034864333406244466,1.0971605005032254,0.0037360729778756763,0.03375316392982754,0.5661027593461041,-0.1327284545640001,0.007217297113846499,-0.08072068040530953,0.08595299997271208,-0.03628150162162147,1.7688107922797514e-14
