,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
ALA-KLS1163-2892427,-1.28838264934266,-2.8754820165158965,4.387984912534359,0.5166621976277206,3.9011106205588644,-1.0049826737821461,-2.8482509161910547,1.5151209923277076,-3.2912703843046205,2.8985006802293283,4.468786117052811,1.13574219613618,-2.9833466153454764,-2.8873478688534897,4.761549391572229,0.19475644540784076,4.713867748816928,6.642615087207888,2.7730152766795273,0.2604914716458793,-3.5049432765053155,0.02096115510929538,0.619776838628324,2.4051755087563604,0.23880734432251344,-0.8492527535197305,-0.8517258909727294,-1.8674038150498038,-2.3057172739458394,-0.48817412507736446,-4.4663000784345925,3.3151960289909184,2.9292264537053643,-2.431796178692362,2.7680958703739895,-5.7994387940286,-0.9597803788826392,-1.4035690155823033,-1.1536610020068525,0.7260147443992683,-5.7231818612400875,3.967718542828946,-1.7912697176254646,4.522635362810385,3.2697262915661374,-3.802919510618964,-1.6883736612372793,2.91630828747783,5.095409395424743,-5.112658398816955,4.579665458928137,-2.036300360321886,-3.536694926227521,2.289605907408478,-4.595836400758274,0.7324773380059375,-0.7479678759183351,-2.412516171832145,-1.1756784305798003,2.1629617190590564,-1.6498613488748113,-3.1137200208739246,-2.548218115543395,1.1881711369873362,5.026058964305932,-0.5446926635364532,-0.7696995395876713,0.32098958372014313,1.7732239436158397,6.014070067602376,-0.25848843038451086,3.0458587826145576,-0.06644403570502694,-0.9859280678047732,-0.713565233328288,3.809521386520231,1.4759839884314696,-0.9476992449048974,-1.2498058422393792,0.2359107178408287,1.0325074129013956e-14
ALA-KLS1165-2892485,-1.3786034156419795,0.4940550091228327,2.0790822078885274,1.9439099192052782,-3.2791281256962796,0.2163445092700665,6.189631328071637,-0.7139223882026546,-4.309890555514815,-0.769181353297436,0.04578706378048228,-6.615631497182766,4.318753917452285,6.321303718720984,-1.2423748369965735,1.705961315540399,1.3162542546012588,-2.725839781333094,1.0487265070761906,-1.6722965177921956,0.27239124374180246,4.9798354774038405,1.6423364781307823,3.2849957105409975,-0.7674057239579472,-0.6759492596265336,2.4299468939652846,-4.95821223237368,5.830843253639425,-1.6573036216249524,0.7549148404108632,0.34444571189039613,2.5492502741437675,-2.073494064008994,5.827980323801879,-2.279537448045205,3.521179096733421,1.6145514450919096,-0.3941836722382421,1.4944598941860239,0.3622422822181589,2.4612221856631917,-2.7742810639236164,-2.363832769847307,4.487972356803632,-4.016025451427515,5.008924721585551,0.3634331849619432,3.564869698482891,-1.3682510396563436,0.0678940737669469,3.734901699231065,-0.4010064088155323,4.154523676481801,0.7962532083001813,-0.4571688349831031,-5.292166667963191,-1.1514484308242932,5.645933657151061,0.5729168646067879,-2.4761658618762223,1.3566111491857986,5.293569818814701,-4.342612432715158,1.024375686133107,0.4259274061969317,-2.764095802271919,0.5290360734129141,-2.9308447240020583,-1.622099217237317,-1.7023077479426876,-3.6006640083831094,-4.793782559587445,-0.6614148809098602,1.8609647388612167,0.07688733001455776,0.2609080949387324,2.1073541907518316,-0.6314926621036616,-0.49101597742933933,3.5171518475429764e-15
ALA-KLS1166-2892541,-0.014007577035636279,-2.388475821933984,2.7773076367765124,-3.1012856256591186,4.19709975706229,5.129176484478522,-0.30732720405178837,-0.38893112794656814,2.11236681737784,-2.7673964145116434,1.8092991484145862,-1.8063891909916827,1.1645875460840605,-1.4478693701664125,2.9760340483001344,-2.8247312329971614,2.881103990589129,-2.027223730315945,0.10862422070817518,1.6200608299790424,3.1095537216556455,-3.9328434477588647,4.601421189314325,1.6114370261419197,7.0420434584698945,1.5197524653988124,3.1982001699220057,-1.2298256129070388,-4.851375065242297,-3.557034115306716,-2.0089308212703303,-5.367852339577801,2.5335628572056,5.722994208913119,6.417276305184227,-1.664735223811279,-3.907712905126159,4.2785083539106195,-0.8664224168929027,-3.66277786608033,-0.9797034687878592,-0.5478248919940762,-1.3572841249690184,-1.0785068517682934,6.357329210093755,6.739131098141474,3.7336182720361744,-0.8438110649382975,-2.0131893202734656,0.36204734490835244,2.302698305371213,-2.145322123414735,1.90103023461419,1.7076436306135754,2.4723341684267615,1.4833918967204476,-0.2825741687172687,6.491821641298832,-3.1564145172002918,2.478270753086655,-1.2096109401052924,-0.3049186245995701,0.4456487944327504,0.9165267279844479,-0.7792733978779146,-0.7526702595451553,0.4826681438704401,-3.685923482229865,3.9358628950194023,-2.598745301248014,-1.4952431823548646,0.09297330952092786,-3.670397276609939,-2.338363912363471,-0.6691865273439084,-0.5223631223658797,-2.041907829221363,0.16440334645740595,1.2250594219888795,0.023791981564120435,4.291705879566621e-15
ALA-KLS1167-2892484,-0.679019621091856,-5.083771240442887,2.636556470731754,0.5174572809799738,8.839043434369195,-0.13522222722308513,2.2054415999558663,-2.9381941670068614,1.0575129219994963,4.773927404049865,-1.6931845462322728,-0.807108203076001,2.8051607391172513,-3.30100756525181,0.8683603819139107,7.946726218170808,-2.575636100012801,-0.4091195023168154,0.06181582177414634,-0.27664539101278596,-0.18917478190823023,-0.80711068823252,-1.8456638887651429,1.8170212316834584,3.4903980343576637,-2.982517910102996,0.44393182744291776,2.543747034066701,-1.5424200428257704,1.5610956936156561,-1.155272454115357,1.5457987963076691,-6.579310839546509,0.060706304151535107,3.2393993956483933,-5.69182371861704,4.827184430380016,-0.3966270355984587,1.941373442322575,-1.5315308776149827,1.7899451829822979,1.3443649222810092,0.3028758492780436,0.651664477848491,5.795043018489047,-2.409839001107773,-0.19255105003177625,-6.287315633773556,4.32316065714683,1.824022848374898,-2.1371667390586824,-0.5628582492061753,1.301464545648797,-2.996140136779362,4.472980659051771,0.9095930982544729,4.1712740660312875,-0.005395434154920345,0.2442092307893866,-0.007945115053059199,3.939692410410902,3.565100195092156,-0.44961209734635516,-3.9756700676053236,-3.644178836379335,2.767042812049064,5.156963654139169,0.8263942193856918,-2.446306793650031,0.3084795240537443,-1.6972862341806074,-0.1262326950749462,2.705319753530192,0.30685375993211567,-2.934925486504437,0.6229107436388165,3.8993704218241785,-0.8415482365822161,-1.6829970618443695,-0.498519493350858,-7.0208595881471325e-15
ALA-KLS1168-2892413,-0.5515325720964763,1.9056472309277555,3.544333299824122,2.4902909496660772,-3.7639659789599893,3.4975517902553643,6.14989402771934,6.453515117052693,-2.5957386350529954,-1.0344074033620143,-3.012765793983211,-6.77564685897693,-0.7654710186054609,1.394571462121953,-2.1540715942997166,-2.814085061859077,3.8050843715068803,3.627362136274449,-1.4494198659433801,7.301174969826907,-1.4149541498341893,-5.778115294527975,1.866388406924867,4.550019685306425,0.46493558731671997,-3.0770435067424584,0.24272303717467214,-1.1619475837391182,-2.9452048049610537,-5.332298070713946,-7.658704212343507,6.896503921380418,0.1524943358360605,-0.40615107439504194,-3.1328026520803234,-0.275448848168934,2.5374649060463437,3.03729579989221,-2.6490700722187994,-3.1566066020923222,0.8710799441243031,-1.8592911500056177,0.8480901588796912,-0.13120521479300062,-3.060788627343343,3.601720858883061,-4.0194651647420665,-1.2338450496955626,0.24948803550242787,0.40829070678961754,-0.32247641137267213,0.7042818926362358,-2.002173403768996,-3.050962303021232,-3.14537968111369,-0.4978051174919562,1.9115439281305195,-0.42050288885133086,0.6905974633292309,-5.319515386926268,0.30737016264782735,0.19695847299443886,3.1202923364326756,-1.2427033144110227,-4.961995040597593,3.8001498084472924,-0.11137683071278501,0.6670786949739489,-0.35854716319196633,1.5046989299456581,2.0597852070904454,0.7320328782747084,-0.8712776409775091,-0.6488065509128624,-0.6778485818509645,-1.721957070572197,-0.3973476017657615,-1.3536875001610396,0.15773105279583516,-3.7260690041001334,2.048708425128609e-15
ALA-KLS1169-2892448,-1.0224234146240316,-1.27336214530923,2.6425792176387994,3.2315361621971337,-6.461547510633168,0.6694623614692757,-0.7664661008754055,-3.931494990010206,-2.2490003709500885,5.40706597704867,1.0737635565302805,1.021109429256438,-1.8422925638200818,-3.5409990091956387,0.9045754571840434,-0.5742796407977654,10.395604283667286,-4.906662634476504,-0.725753007231122,2.4552808669240638,-2.6395142578732522,-3.050243403333658,-7.035733897848963,-4.9376453424991125,-1.1758032371690181,-6.381956821258914,1.48478231674783,-0.5419716064166749,1.4754440984277255,5.1037643790894665,2.9647658659861036,3.046495358414079,-1.122156628647059,0.9396830810907597,0.6629394836330254,2.768875301604769,-1.6881516490626969,0.8867254441307351,-6.1653680682886485,-5.162569750143579,-0.4875344876154135,2.304043427802379,-2.505455837428056,-3.4186940156878274,2.0302284461617415,1.3011772508722346,0.406676883856292,1.9885032944733494,-0.6768657982906641,0.0995783638866243,-2.1203829409786996,2.8520270895276876,1.9345335824783951,-0.4488940483765098,1.3795524241026467,5.088976606947991,-0.1363608724378802,-2.80230247907516,-0.20021986620975307,-2.559340416139828,4.838805022762706,-1.193910814354907,-2.255712267447114,2.2846237209269513,0.2225232549169514,-0.12748609292382582,-1.228920773788068,-2.5759195023827504,1.167830625706137,0.589494410644692,-6.223523373432957,-2.6389667735272333,-0.2567595337527824,0.38100138384849325,-0.6982318054598391,-0.5546757247446729,-0.9206348374912454,2.004462653331263,-0.13663185691632676,0.7802637599616746,-4.440892098500626e-16
ALA-KLS1170-2892511,-0.5740410359985543,-2.356571580136139,6.702934431718323,-0.8773542309991045,1.4035536395062405,-0.5438808282463132,-4.263563006179024,-3.7541394282069858,1.9311042337560491,0.6082064182762446,-5.067258302957463,1.5500719506758573,3.769347226243034,2.390048068358867,-0.38217221686957015,-2.124523566602646,-3.571717731000464,3.326575867273105,2.1980019403303146,1.505782990678201,-6.274808260099178,2.554451669592323,2.69936235508968,2.384425568913424,1.088031738580452,-1.228140744508056,0.8854816222782882,8.41456598184018,2.8198863207296245,0.7164104205280516,3.8242847651138696,-3.9470558225641708,-3.192038991839503,-1.9925557648739223,-2.4527705830821707,5.69027720281738,-1.1687156376995211,2.4727679699012493,1.275020346888921,2.360818090072581,-4.310164761705748,-1.6016422808732766,1.8180953164430516,-0.9850025485493614,-0.6649188158573857,2.16474408031056,0.7348770266296024,2.209748576136142,4.129363732643609,0.11447912314734843,3.0409797599587693,2.0585695261309205,1.8511935423496895,-4.527712201196892,-5.887124916951066,2.0427783755159337,-0.10923368995392545,0.014011101172245355,-1.372105742601223,0.8028315728643309,1.3656435666369302,0.021870842413034042,0.48500440789670773,-3.0322745823579136,-3.661797952645294,1.9362515477930957,-2.966992157098314,-3.4546740847612916,-3.4546539770048854,2.5549986643933567,-3.7863964908814403,0.7663812759286311,-5.2932639295249775,-3.9055844576258405,0.04672482175890402,2.6443860822833125,-2.479185064612351,-0.8067633899133703,1.6976118690017896,-0.4258324692176116,7.73686670285656e-15
ALA-KLS1366-3593364,-5.916823147863514,3.363801024401492,2.577812862738138,-3.9043767378751455,-0.07374446738606667,0.22068660413752234,5.650981553121824,-0.2800879360439994,-0.6714037304489463,-3.234065464332101,1.2986538459950252,4.494911185743427,4.858779504146937,0.03906575475729329,2.0039446602023347,0.22097903378861883,-0.2689842259759116,-1.7945928161405005,-0.45150682118334634,3.3271494848828644,-5.006700718603697,5.116224929266604,0.34491166698347264,0.4401799733257135,-1.5536032396997936,6.510459639185719,-2.9174265065467164,2.60878278809427,1.8841018397542426,2.5853448900139515,-0.535409008007057,-1.7000286653411019,-7.468980435589932,2.3209146075458382,1.7790092094300847,-1.3441283364890793,0.6727562682654453,0.5947184920539657,-2.0220253716736285,-3.1807195220399156,-0.7587172474146184,4.639559007024806,-1.7574083940666072,7.032865793919077,-1.000126670883742,1.6769887949547333,-2.0387828028225266,1.5193532074902367,-1.7405080523173668,-3.010798640357161,-0.20770075303911592,1.8755228107441064,-0.5746570549716928,3.09426719223135,-0.03699255263075249,-1.7956559875966256,4.904365149263849,5.123036303945894,1.48327163085254,-4.515562341715486,-2.48682884327205,1.5550476668882873,3.0120462204327665,5.219141946490064,0.2134863010847507,1.35250173234618,-2.2877425950677672,-1.4283611071428395,-0.7269400212124819,1.5506626135737986,-1.2987300366532406,0.2058561463895392,1.6485428243473739,5.512781431438348,-0.1204968048057566,-0.8288606854657279,1.235115194975272,3.331382990577473,4.180961443359208,0.18363201830685,9.159339953157541e-16
ALA-KLS1373-3593328,-5.269803995853808,1.8948539072588821,-5.503469140603438,-6.727088022194064,2.0956909470610805,0.5214764966372768,2.9312734522346053,6.015965419697179,-2.3222095976830035,4.673998739896087,3.07303431445239,-4.511380057885082,2.0091182659046773,6.274913925472931,2.976103902151611,-0.5163447232879492,-0.4452797804148668,0.5034117167496017,2.2653302860262468,0.6193588188676356,-5.5492156682232086,3.1716870920670304,-4.423357154783521,0.4892527798351428,-1.8241198229974864,1.0131629730462968,-0.9998435988725621,-1.215965497980278,-1.1329206728755987,-0.41227555269551575,2.6511793921562865,-2.762049869458735,3.0967619183861563,5.107993145105173,1.255121828941036,-0.33228287665261313,-0.21244988398378184,-0.6835545297186595,-4.791850106024307,2.350616316344574,0.7132571508098198,-0.3714401477821633,-0.3170851732130532,-7.43735713614846,0.9737700397255381,2.993126885748092,-1.5861505115350845,1.2047114842134685,1.9900832308159686,-1.5241095850728292,-0.36800712355259013,-5.7951693884554025,-2.6350651074533515,-6.3793965086192035,0.42302325095227555,-1.537301172038854,1.8493704829127608,-2.200300093700604,-1.4918007654865468,2.116859075905884,-1.5547065702703418,1.3419152292048344,-1.4450938079954347,-0.572581079734154,-0.35790445639048557,-3.364422510955692,0.326818517351991,-1.0543557122913663,-5.210154773745764,-0.9174462382072237,-1.9455013963166807,2.151550054226918,3.8121685875941953,3.161262686962365,-2.6991339380707347,-0.7393092594231103,-4.774741611124818,-1.1593560087323642,-1.5219427259317544,0.8241561663279178,1.5439038936193583e-15
ALA-KLS1387-3593387,-4.867560491268856,1.9377720900053648,4.005821751533226,0.3946298639306305,2.690970409889961,0.9393873608708965,2.52852732966004,-3.093674231941889,-1.835675859378458,-2.921939706893945,0.0003257795142851405,-1.561372542286412,1.2626331725086979,3.5629821623159903,6.164593214340136,0.6968878562087643,-4.885016951868654,-4.666757496726802,0.08691854735356502,3.073625028538736,0.7755380013200879,-7.053491471424349,-3.338851426150825,-3.1517554127459486,0.9358408863867106,-0.9900673268061101,0.23939830248011093,-2.213812071686242,0.2625909307984152,-0.6965069324850827,3.7141723063899326,-2.8316814468778952,-1.309951827038393,0.493811580786953,-2.3305862418077052,1.0223402836178388,-1.9289874899077395,1.93377167267683,-0.44746292649922137,3.5180791893735597,0.8725478727265347,-3.3934300305877594,1.4868450305808782,-0.3258997420383263,0.6528141202657151,3.387686794315221,5.060716742663068,-1.7761111435138288,-1.0719041799410993,-3.288135943375103,-0.9993172458224364,1.878343647179092,-1.7330510940815873,6.693810562188382,-1.5070957166190349,-4.669273460061745,0.3401508681455537,-3.5789266334051137,2.4806669781837423,1.123270351721466,4.980405390604792,-3.190105378631212,0.37374977637792195,1.6518867142292677,-0.025923147320353723,2.4838605662238464,1.510503496775651,4.450083027915923,1.142441221085891,5.7692697594923565,-0.36033498803203456,1.918050247878133,2.3347778349117823,1.7365210815531706,3.782375860553778,2.388574973076944,-0.8819563930737524,-6.972332211327653,-0.4408534287130311,-0.10956460773664503,2.609024107869118e-15
ALA-KLS1413-3593365,-6.619634965471771,4.603845648018664,2.1495030400637694,-3.4552176168310083,-1.4603670647830587,0.4704997926007488,-2.030955310073487,-2.2064896106893217,0.21395940830615595,-3.0544261028923456,-2.7053267101701715,0.6939429187336741,-2.1617982411962022,0.4668599011219765,-4.074857831775235,-1.0442290304327506,-1.8590990725296224,-1.367169196952065,-0.1457535881712468,2.496741733529397,-1.77347866800173,5.665591254477494,3.893426447468295,-4.913562157299713,3.210611847458258,2.6355370030334875,2.220609093661648,-5.805347187390057,-0.7292077896730897,-0.29591063414859703,1.8624000201657172,-1.5207500816644917,2.3870462931658123,-3.4423473107826306,2.9049723873373288,-2.434345474514508,3.940844774861289,2.9915556073327867,-2.744017751546819,2.9392086724133333,0.7754918482702404,-1.2589642945354902,-3.146185129394184,-0.7769486065279362,-1.5451731282202255,2.539804837800751,-2.137796413868807,-1.7399510052674707,-0.892812752763493,0.354368448027314,3.140309661755348,1.1282748647077514,-5.658201901673008,-1.5385843690273635,-1.9184173634019333,1.1359034598775894,1.6546564675064348,-2.0386155767468375,0.1448877418296088,-0.22551811454372223,6.813526224541196,-2.4959582084121776,-6.5792472298124185,-0.3158189115104133,-0.5436785502499271,3.281499721773736,3.7549698926725363,-1.6752770075096755,0.5107098451067552,-1.5268306588352178,5.114593139673454,-3.3046053754373177,1.338744649944451,-2.9551558367007127,-1.545221845467427,1.8069895664758178,2.7012237243209256,5.623683478756074,0.1360280277846836,3.277178994510205,7.178285743592028e-15
ALA-KLS1415-3593359,-6.308991863453061,-0.9586034880780284,0.16550109699328758,0.7214714588399642,-0.7701074595149375,1.8818885162846797,-0.6918700211789572,0.9638563980005953,-0.0847485314533868,1.411953128132518,-2.452652155797335,0.5039635746251576,-0.7237389236887466,4.1840872329315655,0.07242762713807144,1.31837222478865,0.9920294359285132,-5.090046013220256,-0.8127110884081931,-5.0540022174269446,-0.8163867609303574,-3.94779936472304,1.9261294872592103,8.49038144986832,-4.830433459539972,-4.196512644861964,2.574082540587281,-0.7009237106873064,-4.508791408830853,-2.4293688107111455,-3.254991622873784,-2.788537448913471,-1.266247018892068,2.9836447021792423,2.192477383190976,2.6154549021449935,0.11618341474273686,-5.428864454073999,2.3301901015110196,7.35523667901989,1.9243077361411722,1.004812239658097,0.5164834282689765,1.202033791938086,-2.001846717863873,-0.7803611475672617,-4.718187316772019,3.4488279814294533,-0.6308797282234307,-1.7646281798076193,-3.0940280876964747,3.293464666846325,3.674908060048173,2.2876509545076944,1.741011400854922,-2.5723764172583516,-3.0190237941671243,-1.589092710946903,-5.626931381773034,-1.9215676905488785,-0.4804725630669855,1.8909487614754652,-5.733509837516364,-0.49743690930625284,-0.27157814266673563,3.8631924889491405,3.4715340166516597,-0.30559334269988947,1.9450430367999385,0.4078118735636069,-1.8260336816139418,1.1772731789763657,-2.15603810999991,1.7095735310931324,0.4294333190541564,1.3023638611935402,-0.6477677379156702,4.504434584572587,2.531204022269126,2.390904239974331,7.691763892481163e-15
ALA-KLS1444-3593398,-3.6599581310622193,11.041860096803092,-7.54398876487564,17.513742551786507,3.0110784435465385,-3.136955675759968,-0.35861752546678805,-1.1614384470612287,7.304720710755255,-2.0212101765799453,-0.7281711348449112,5.898624284863658,-2.58809735271191,4.053724444043794,4.811866506327634,2.68093328454227,3.2134027361579647,4.594716627753238,-0.05331932062027975,3.5686529866792873,-0.4402051342848432,2.86340816430025,-4.639684274322457,2.5024251121411827,4.45185071520937,0.32531455529471787,2.1910698914799256,0.3756204436981328,0.32178223415762847,-0.13312652026392763,-0.8821900781554151,-3.3285297699378713,1.7780721778603634,0.47488803660165574,0.3436904169009304,-1.1404612727924315,-0.6031564801094579,-1.256329346054519,0.2837373485919421,1.7107211993778966,1.9971548307579003,-0.9219768321136314,-3.1706415976188786,-0.5352882310845919,-3.0248003076893335,-0.2610131598114211,2.181406755629136,-0.7372737965448021,2.464174460432162,-1.4012594090964647,0.46657080688953306,-1.5217388160499916,-1.5348983185227636,-1.7272042449604093,0.5995409252755382,1.7767002659501783,-0.2295522384988706,1.4803936451341229,0.13675596970565473,-0.7586478707623777,-1.5272407784537962,1.1289958385743453,1.0573301781187363,0.6998809765104559,-1.7375848411445571,2.041856527326508,0.8503879047979892,-0.20038041181490046,2.6509936569917776,0.0616343807884816,-1.8149115515691254,-2.1050707065701646,-1.4247456262380689,0.04846895409570552,-0.415413553378628,-1.3366700532535711,-0.2969314455318766,-1.2528408723911397,0.06733964521542829,0.02037230666391754,1.0512424264419451e-14
ALA-KLS1448-3593341,-4.163340707542825,0.6081174149904591,-1.7025385996676001,-1.410742362130692,0.5298738596407248,-6.726332687947317,1.2784723606142385,2.6179460968809702,-3.471180285091507,-4.471267057854503,0.9576144285424787,3.8610394064257503,2.594743824074626,-2.346727284801595,2.1451458060609063,2.104770035450894,-3.4514917813990493,-5.280204957236163,1.7529958829089023,-1.2689394625855004,1.7056245783050024,-7.611133001421232,-1.4072512382124613,0.7732412348531152,0.5302109550142757,-1.0070035391440566,1.536198454386558,3.7943787065947356,1.6380702360590553,-3.444679167910699,-2.5650294123111688,3.570758301416645,2.2951575412329657,-2.947704623569573,-1.2187940818993532,4.564727408563531,6.392276060001314,-3.924277696441204,-1.2674434925312412,2.248424133327053,-0.058451009902013754,-0.7789343669213885,-2.049465643641272,2.0805402513628666,1.4192815259464036,2.140729721587196,1.265064674217074,-2.149428795384202,4.699855020183011,-1.742136620022701,0.11518378184147601,0.2329333862023628,-1.0542571652020474,-1.3990806568775946,0.5753185077708693,7.4729764370302885,2.7141552272223204,3.7589135252305055,-0.7833753672351073,3.1869143339842188,1.0162858597198077,-2.8364056950423295,-1.4327966848265234,4.290241567556392,1.924053894886268,-0.1448878554376846,-5.077018514968794,1.788297055888612,-3.3598563758842195,-4.073225185559307,2.297674895475509,1.9803553387013448,-2.6051474050912296,-0.2426530767935324,1.4220441038822906,-3.63234129919563,-1.5402375666282409,2.1609799538364163,-3.0460209529233797,1.5255878665718945,1.3739009929736312e-15
ALA-KLS1452-3593342,-4.598958503217347,2.3882514753381736,-4.555872654632765,-0.43770711768268966,4.117571767188944,-3.340318852937948,-2.9330650344680627,1.9788429893634019,-2.0996870782886714,-2.978219095313314,7.3437792109821975,-1.7229029674291498,-3.7391671182798047,-3.0324245088287434,-3.2374627333445383,-3.728985954294861,-0.6987267250353267,0.7598681473634367,-1.6538687581686873,-2.997180091199748,1.0300794278882692,-0.1761815817440421,0.4385726224153013,2.4283747854011217,-1.3171435309191575,-4.95488401305092,-2.76549400695992,4.706977861381225,4.357146727511551,-2.006746110868477,-1.1530069472691544,-0.9826194881463128,-0.6314380090305259,-1.1484269682839603,7.511727165179328,1.9270572782213526,-3.8526987063235665,-2.079645075132496,3.0866290582889606,-2.3731221778000084,-3.1124935287648485,-1.8653891340982258,-2.0515647693066033,-4.801025085957284,-3.0817008442833815,3.1795173166381563,-3.474397610164804,-5.0691004659938335,1.5258492726312116,3.018538463613824,2.096360408525421,2.304933386066981,0.3261748647782961,4.281464687618416,-0.7860630490218337,1.853000240827384,-0.22222401287390497,-0.3239854273384722,7.2923741157679824,-1.709763733588626,0.9518180028880678,0.7763297856648805,1.2378564787162492,-0.1784984478878225,-2.3454364873256037,-1.3703046657516342,1.237538164871932,0.18842831440516242,0.8202683933230824,-0.06665775261508981,-1.926934995362667,2.6914820384542475,5.770006026238028,-1.6870895835589461,1.4369392990026315,3.7377044710942204,-1.370060383006462,2.6696716965427854,2.348521155419327,-1.8363854643602733,-3.200564813177209e-15
ALA-KLS1467-3593390,-5.199553747567586,0.21829649871778634,-2.182749268098317,-0.6731726866600642,-0.7146392269224968,-0.44226638957099834,-0.97325916880403,-2.2636323979079633,-4.0465945632806,-3.2683056659382346,-0.9403466800578765,-0.5584787457242305,1.886723783041727,-0.7769556214753628,-0.28778598371927006,-0.007910951741375953,-4.248440409707765,4.51045914728118,1.6054382199229196,0.7534315543136065,1.2385175512640747,3.3729782859468713,2.5772331382753126,1.2385207578116468,-3.479921391756408,0.16535898378656186,9.798973280262983,0.13856580265040502,-1.9219941655818238,1.8741602091217437,-2.6260887125059926,1.3972015490222116,-1.0027576322603984,-0.7211046426568121,-4.900075465392863,3.690877676631289,-5.422987995325315,-1.8694612771214296,-4.537947919746816,-0.4334044315956299,-3.6248404404424797,-0.016592064515932342,-2.1265211409200955,-1.6669878217658847,5.104880508445446,-1.964349025261284,-1.3509255767476411,1.5192293210942318,0.798431474807089,1.0062407504827584,-0.3219436661068491,4.3484731172336355,1.9541283045741136,-4.004355931473738,8.504891264684545,-0.40591787233519994,1.8644378301096467,0.22563197701011758,5.902451158755894,-2.01074070776627,-0.5976833194247817,1.6266226437196412,-1.0952972553156946,-0.3364390629046062,3.2581999896130247,-0.2519196406424436,0.20585102109827175,-2.3211685962220736,5.339523859268851,0.3655401750815532,4.936572851811552,0.5830613130991772,0.27134733336381867,0.1472390404573303,-1.1259380478225127,0.6585022199543415,-0.8890054614005494,-5.540369185534806,0.21466391784193758,1.0198195762250593,-9.43689570931383e-16
ALA-KLS1474-3593384,-3.6619765984835193,2.5230935037222064,0.18945519271999173,0.35625997521075364,-0.8482718773480321,1.7218798619631084,-0.9134243034864655,-7.407861649372018,1.3420990970159623,-0.9755961406516838,4.714261206931972,4.381341028437557,10.057384564575427,0.10605306879610278,-2.767341407348618,1.7598418809979335,4.154490220134353,-1.7924874102053125,0.8063532759613716,-0.6094244870948354,3.9294420872458264,0.1443943698722016,8.113008138908246,-0.9528039641906456,1.4766481990158722,1.4545724912784792,-0.8028847450266392,3.5242592687341117,2.2474298905821923,-1.026449517901678,1.534335908805822,3.9036958813348424,8.044103871846767,5.3619871685038545,-5.188964367561791,-1.553325424084947,0.9588500626823154,-1.7068132604898232,-1.5373876018044852,-1.9487974701770807,-0.07139688203438718,3.123681381862234,-0.507543426277691,-0.3957801333921178,-1.1619483978904965,1.4405439010223058,-0.9202069950397529,1.5552897170861786,0.5593774091461867,4.276610233440781,2.951105476130649,-2.9050222077341132,4.599208766659845,-0.6885525617214836,-0.8492113502108336,-0.11096867096600824,-3.631222407954268,-4.648312352705782,0.22665408655645986,0.541173668612931,-1.397227411892101,0.2551750297137828,0.25333925435838767,2.3351335436624567,-0.07312946251452139,5.456634515301876,3.272315683016398,3.692869886920702,-2.335554813328865,0.01999630052145966,-0.4704475062423686,1.915008870903384,2.376334352504172,1.4283412205120196,-1.7511506053702581,1.4109950304918877,0.4689566895300632,-0.6217270974031538,-1.2738586612052285,-2.8402903396183894,4.558853294867049e-15
ALA-KLS1479-3593389,-4.578067488916575,1.289676429608356,-4.044101182724949,-1.5271599732188572,-2.577365537921672,-6.7991018977777,-2.37984579072689,-1.0374711801827876,-0.10901849025835213,-3.8051342438605915,-6.808792333258788,1.5359669184397742,0.026497876061970474,-3.819979028513816,-4.474778947812809,-2.3060166209741277,2.0551808647177854,-6.645801122044541,-0.6061638019939819,1.806831642375259,-0.9048013257846432,-0.6720039826417384,-0.4664950790726894,2.3476159428192105,-2.4904767422862037,3.739419657672587,0.32768664467955844,-0.09090910698407934,-3.5391386958510096,-1.0758809196843204,3.1635227390377585,2.1810727997916843,-4.39262998548112,-2.4214093339168885,0.6013154813750443,0.8427489639469329,-0.09295139057066804,-1.416549031493966,-0.9593745375010305,-4.658866237122265,-0.13131089714511884,-3.5863052901286196,-1.7202107032690601,-1.8388362232748414,1.0508185188301262,-0.4050832022354765,2.5713377516514444,-2.593322962192023,-2.2444088064505108,-1.2055455115931903,2.8115877955560964,-2.6439257302146175,-1.8587626296660518,-0.5407179332843456,-1.8050711647281832,-2.5673824010243966,-1.1854684536501916,0.9274843698337168,-2.0905235854496973,-3.1720154302800996,-6.385068387203141,-0.19081232590477548,0.935187594287691,-3.284088208102261,2.707336982627811,-3.30123104927181,6.582888281563176,0.2508241585387628,-0.7354314925909865,2.783722827617138,-3.6369987077460086,2.478534128981407,-3.6693753896830232,0.20834403340167287,0.1556714156648984,2.876698754657656,2.208233418042392,-0.4622281380391647,-7.468573846997722,-0.8668542340300454,4.399258735077183e-15
