,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
HMA-KLS0662-2117700,-2.454114971239733,1.7665739112935224,-1.959282336849113,-4.0563895692426115,0.3698954611611618,0.1419963381304242,-0.10043342257794058,2.733259557035085,-1.3273188347196538,-0.592658373164711,3.2600729006934555,-1.8694589760132225,4.661058392146799,-1.8702633667191766,-0.10191851156852974,-1.2779917989446121,0.6189489701540202,0.8986298143013817,1.2091428637079418,3.2033661395697415,-0.5246333181794214,-1.5153399517535195,0.8122474485377831,1.3375693920208702,-0.9721566307530323,-1.0118343162112002,-2.8677882440483624,-0.38167318360740704,-1.5846860878362814,2.9519639298069276,-0.5072578697780492,0.2964874555358562,1.5480145899727775,1.565582067429111,-0.8380627273459686,-3.6456345371677283,-0.5769642631203463,1.1422018171304467,-0.28410178074170633,-2.123506661792907,3.389668222487097,0.7134520862625877,-0.1436804689830068,-0.8608313151721605,0.5352028571651827,-0.44811485745010193,1.2895518137922497,-3.0816173993252423,1.8567838609586595,-3.7054559855929825,0.402672826075387,1.5400729374885629,-1.1159618509449827,-1.2750044068608577,0.5990881752084946,3.4648271638476156,-3.2361219438693962,0.6089407600153127,0.0037790935428514555,3.1726280132203204,-0.046343070570425554,1.1257596926625346,1.8627034719066948,1.9955609979668048,1.566173430098786,5.237815444964537,1.7233016355019002,0.46423447775709914,-0.46899844964895,-0.18333644857597586,-2.651887074401885,0.44678668279907263,-2.4923686744304345,-1.932466045598206,-0.3835489965400076,3.6503007893049544,3.109829278818657,1.2591237421888595,-1.1876211455976264,0.9662464587745786,0.6419919794370568,0.0011918771286103004,0.5164896814735278,-0.09603569988262813,-0.15481518997148785,0.9448846092139418,-0.7591102201840225,-0.5066245580089311,0.3690146607297464,0.4069332033341505,0.07292777136753265,-1.0920951643011989e-14
HMA-KLS0676-2117735,-3.3625823804274657,1.658429071300339,-0.7092243948566624,-2.7695211314138617,1.9656220305501266,1.2353339032161934,-2.1089304369166313,0.8744036764099454,-4.068744940238715,-3.123930057892804,2.0892784164099965,-0.46076481717597917,3.7603756562783954,-1.3723574313491769,-0.2821724672667423,-1.064145902897995,-1.363358722004172,0.005117026047146062,-3.896291551317341,0.2543655965009556,1.124312199149719,0.296018998557792,2.6823797980348507,-3.813961382241255,-3.0725826149685265,-0.4957594804814516,0.3133615493625769,3.5819531091268133,2.2725551199506993,-2.971079342275664,-0.3276177728565053,-1.6393932048446023,1.9426554579770114,1.1299673166061863,-2.18254245795536,-2.5377369215401626,2.9889463934066915,3.2125788177236356,2.3297273298666874,-3.2377768194265153,-2.2991422977248606,-1.7709911687626334,0.4627181736525925,0.2213152896692817,-1.5213101963314644,-1.83228128119562,2.9883463846123868,-3.06252234929277,-1.102061682197265,2.5535153247940525,-0.892207836069161,0.023573362460462544,2.893504750290459,0.24751154360453342,-3.7782101850304115,-3.1320271103158865,2.631433068873777,-0.6305228737619353,1.481168709984035,-1.8455068766908844,1.5677604092581157,0.4910464326258841,-3.1211969463832667,-0.15332093216794265,0.6745001266733344,0.38638544267299396,1.721030916125187,-1.6731727877887066,1.349902787066036,0.8246882474525042,0.1115799529536218,1.1207750040566558,-0.9684108100565686,2.4929942155137486,-0.10599718494641672,2.621204585127398,0.33248796361911115,-0.6926875441207601,2.6307390333361687,-0.31363055812046875,-0.21898601483912147,0.49010282739337263,0.23357662921736724,0.6029974797451133,-0.7281873802468373,-0.3767826096240429,-0.18412515416870234,-0.14444443858024608,-0.48630032710716664,-0.11331574925752072,0.057836686162938744,-3.660266534311063e-15
HMA-KLS0762-2117712,-2.1663979631261685,0.4384649799279861,0.03618846106574744,-1.7055848591465408,-2.1821179069631995,-0.7119359033832856,1.2556621858937012,-0.7751352727014081,-1.3623316658237008,0.4803812915508797,-0.23740455278231282,-1.207502509292874,-2.359227793982005,-0.043480227087468,3.629917286377834,0.5818012634156846,2.0607932192402667,-4.632080796900834,0.13359528210414878,-3.0164824436602324,0.6441431402536173,-5.487437755794717,-1.6187075913257407,0.09028708928156287,-0.3465207910312967,4.160078776168926,-2.645802051637986,-1.155867274758015,-3.3241523025198485,-2.964643121495221,0.563215976010178,0.6356891296781608,1.0626820064013438,-0.9891821913424051,-2.943294952874101,-2.176473189500414,2.006430083381668,0.8330860470074859,1.2960706628354335,4.572782213671589,-2.6873280803576374,-3.189290781821432,-1.9166489224689849,-0.9193083520389956,1.4004490326968075,2.6984938428023435,-2.1990471432306635,-1.7320197935857902,1.271548909160682,-1.0387426202178909,-0.36137870281237994,-4.458186949358623,-0.7307650562584355,0.023190533565782073,-2.499181426883691,-1.355628494634603,-1.6437458204314652,2.007619252571783,2.6286261174901853,-1.1958106677814166,-1.7101468695739324,-2.4662210342872997,-0.149294893083963,0.6893541737733885,1.2223726333983913,0.028308478212619642,0.8065308326496359,0.40510766159441985,-2.5013153270390585,3.763879874242978,-1.3095577303799413,-2.2466038334986096,0.594219000726131,0.521510284618654,-0.5038136961382589,1.2610760016002562,-0.03906082105559479,1.1423726178537212,-0.6519472951242412,-0.43011256756024374,1.2516147966089854,0.7975986773943823,-0.7265111100703558,-0.7273096747955579,-0.40731355755071114,1.2646274560405775,-0.37653314503888946,0.7461418281242668,0.21903218960417664,0.16505319356676804,-0.06795208816434965,9.228728892196614e-15
HMA-KLS0798-2117733,-2.1925425799452163,1.3383218175594644,-1.5128921113978548,-2.4417411827317013,-1.3579456409078594,-0.33450711966836133,1.2572508992981168,0.4608826943028239,0.8864236908142336,1.8411901661581622,-1.955387479513752,0.8848492696483847,0.14465699984252223,-0.19661656045446382,-0.8620799664460206,0.11600880216236975,-0.3760554452746585,-2.3645609380436543,0.8562038417081101,-0.601017208403943,-2.769472667134327,0.3676657813613546,-2.0702038650701526,-0.007662220753926197,-3.0062210255358455,-0.6650559103738902,0.1976128849907947,-0.4266080559706131,0.649467705651156,0.9294658042070723,-1.7112014537552438,1.3784593966842806,-0.870979383353305,1.1195574546474938,-0.7306711471234226,1.7600276253078304,-0.7503795247099116,0.5635504384171592,-1.6832446365088567,-1.9419872700246104,0.1939863942109607,-1.1226732366376662,0.15249943363679463,-3.0882493548079646,-0.31934422636594656,-2.6515517231496823,-3.0390627013264266,1.6706061143768107,-0.7296259025512288,-0.025580682795507632,3.568287032635643,-4.03253287073182,4.815113409520165,-1.063163309790976,-3.95087480902996,-0.7217779370689145,1.0457045215964966,4.58668398822851,0.05948307915720381,3.8799417320988487,-0.8937687891994437,2.953412463555444,-0.04800897195756329,2.237089324475228,-0.8509678326851716,-0.9124746328156809,2.599781325352582,-0.32648239530823636,-3.0791043932986395,-3.4279776714047765,0.32554039075559393,-0.5830961071959617,-2.4063889578963367,-1.415456963300616,-2.913031170363803,-1.7325203497851283,-1.7821551717756763,-0.7505369611265342,1.5130873275588816,0.3544478400893829,0.35291226353748834,-0.8151221125712427,1.5029012685960674,0.09086947015832919,-0.036991819459990714,-1.256274997038994,-0.3659819181347019,-0.42476126972547473,-0.15718889727057614,0.16160847132594583,0.07330305019921914,9.190564975725124e-15
HMA-KLS0799-2117731,-3.0387624242449918,1.7319966759426924,-2.8934857935103664,-3.8115708816994336,0.37030619602907916,2.169929847459025,0.9083513959781623,-0.25172699233720464,2.092147315495168,0.25206121256747716,-3.636712140100167,-0.33976333843057577,-3.05398085356324,-0.8999552243556064,2.3230363899805004,-4.12773089903966,-1.5460101287170602,-0.6932714858450355,-3.1809504081386963,0.3774211022584399,-0.3893399879440581,2.6247621589361225,-2.172004865710593,1.5670186980011118,2.1488685309803772,4.144273478368433,-1.951292503846413,1.9766880050325233,-3.0506979125327947,-3.871071694255394,0.5018926923858247,1.1849779619464873,-2.0530195004634972,-1.3600837404081512,-5.081020849746512,3.417969061156403,-1.3205095561570361,0.820578239003521,0.134005560821729,0.7035056595547116,1.966457262885932,1.6324091169055026,-1.495055146702397,-3.637632475743477,-2.6052105769853116,-0.3549392025128284,2.17192996928432,1.7211750099470535,-0.9308582093349723,-0.06113749107017718,1.3716387292653458,0.6666399080749983,-1.8025804497664724,-0.692445976520802,-2.3443645408242664,-0.5141922202879764,-0.03598260786870999,-0.2963647219328277,-4.175099063616825,1.216342074316188,3.7069770699174933,1.808891045845556,-0.42817245394157544,-2.787680485112721,-1.8467695102337889,1.3941003074225458,-1.50392059349397,0.6862498658985465,-0.40934213800078434,-1.1843067340061773,-0.5339824479213615,-0.5587504328241221,0.5355026336126858,0.3528612068082765,3.525060470762554,2.5605670323909355,1.3478745029193533,0.5829573401545282,0.26739009274234893,-0.3426187992122469,0.5007499609490996,0.9491919974250553,0.10224051730775097,0.5036060414726413,0.542293105624975,-0.8651059125751037,-0.3021352801694964,0.5019921396814233,-0.0597404540777951,-0.18082111628235198,0.1381210260532421,7.202571872255703e-15
HMA-KLS0801-2117727,-3.3743488106450767,1.7168693514733937,-0.3928763625939541,-3.943508328601521,-0.5786638945297995,1.893606147016092,1.4546167239009928,1.8812728947485184,1.6713427665658116,1.8890944324971297,1.0301755089998739,3.2862075894066707,0.6346851005044788,2.868062645972213,-1.3671149401361,-1.129606707583075,0.42554824014035436,-2.3513877088279367,-0.22359790956358744,-2.515344296322559,0.6787607302759727,-1.1710702571904694,2.3072653153297864,2.4116132529811725,-1.8153916856184886,-2.1866846845109023,-1.244080600670099,2.04356402829114,1.624436573262184,0.23644248790763484,-0.07081833091175899,-0.2647998510657736,-0.9576391799057399,-0.7004270403738864,-0.7871501031532,-0.43884546367934424,-1.4929175234083243,1.693971625513136,0.35678986011035285,-1.139182357537472,1.4873491305473077,-0.17661352857257176,-3.4418752877985628,5.265727824891545,0.6764687032166546,0.5230858132338383,2.6424061476702425,3.13342818111958,-1.0339797364330832,-4.042003644579315,4.4658675763075415,1.628313978623642,-1.0434328896164695,-1.0085835070391793,-0.1583421992525819,-2.9258655241542897,1.4827689224354625,-0.7367670794017698,1.0906613878279967,-0.8227351996132102,-1.5747270163311715,0.603848938600625,-3.587182362718259,-3.8863658662363796,1.688234371405667,0.5627416943746335,-0.7999012117617523,4.599594774275952,1.3433390089377086,1.0209286572040666,-0.15917782992806065,-1.553187911534277,-0.42516412402846726,-2.342232165781243,-1.9419814919604588,-0.604396866324341,-2.2744430020930837,0.054948183883009954,-1.5061974361233796,1.0708108890680204,-0.3698201075675056,-0.751065988111028,-0.12816772328731876,0.5765020218431545,-1.0801885544585361,0.6296112268543934,-0.6026075398962064,1.1743569128144322,-0.1692831705846324,0.21909895734692728,-0.01298264179129352,4.232725281383409e-15
HMA-KLS0808-2117740,-1.9878369616155958,0.30494371429540107,0.09215027635959622,-2.706183509654231,-0.07612326057712335,-1.5848569828013068,-0.5802386800682852,-0.4417915692243036,5.449983118008175,0.6128187255836514,-0.6828648021259153,-0.49385551889025403,-2.1961800270855063,2.170824874736241,0.04568253428937971,1.3205776816261199,2.667159569722334,0.978756736630193,1.1263540093589912,5.3887453616522425,-3.5185840889982005,1.437462139840867,-2.646567352486475,5.466090108708949,-2.0641851126612556,0.44461342565797757,-3.268873800331309,-2.845116736480435,-0.08738259471632384,0.21801256801614483,-0.46473287507485883,2.7726020316286997,1.189909987660598,-1.1915054954957789,-1.263920657174464,-4.206938382682994,4.046213211906675,0.06388371567497553,0.22720996401354382,1.7020396276926097,1.6737553415129716,1.0612402716918425,0.23683717235875557,-0.7882504823051376,-1.5907942538703883,-0.7212280832464482,3.3432792807273115,2.510599698825374,0.3405023297306683,0.2069548703620086,-0.49238991549333433,0.2277399770634024,2.04460345294995,1.0167655549001795,-0.5957903876288755,1.006363447572404,-1.946542079828601,-2.3120692391403943,4.155177617736887,-0.8193711602271907,1.1519362063248204,-2.759142655035745,-1.2421496798254228,-1.463431269243876,0.3015798168065702,-2.034282885445377,0.8691462577627942,-2.0201216068895276,0.7505650404442027,0.15433666529245121,-0.729431156308611,2.686345353628703,0.353693362320215,-1.4284622715339985,0.6631313015076176,-0.8704138318889849,-0.8960681487036158,-3.7221858788218922,2.5932349642707817,0.9739808829535392,-0.4698790074224839,-0.2347266729554079,0.06837352460321633,0.47311051080651556,-0.2283815666638093,0.13468299109049253,-0.5529487038728407,-0.45688448936495213,0.12484400070638864,-0.26744218189708796,-0.09081204255586138,9.117706589734098e-15
HMA-KLS0813-2117730,-2.9853070967185493,2.7021335736701757,0.10454137054910545,-3.194897226543207,-1.698644633346324,-0.6611181489754246,1.315894217611778,1.415225958409925,2.9944537699765403,3.4854455078790614,-4.480941564969863,-0.13635806329401456,2.7550172501042467,3.843569220240698,1.0523634568055433,1.2166755384992636,-2.054700180121472,1.5189628371202846,0.029427929375137885,0.20521965957604024,2.8749590911172516,3.63056457534956,6.714933029070421,3.204529676621252,1.070712411361194,-1.3866711708580413,2.6441211223206826,-1.3107991480983903,3.9835473379671855,-3.486169880348681,1.7729950158046104,0.1043286048046366,0.547997447832441,2.027336571800731,1.9258528432158062,-0.006079053651900035,-2.944883471216349,-1.2479104997161838,-3.0742677693749427,5.025035781020589,0.6698350506942672,-1.0674260894620808,-3.0538781780888558,0.9854434405567797,1.0473704885057717,0.2501843185102701,0.8387834622406696,-2.3171829565721875,0.3784891947924267,0.1834109876695802,0.652634544818594,-1.7379252069924584,-2.16670162743055,0.6487617232250883,-1.3049684336764922,0.36560208097019875,1.5884387551819863,-0.10205088298144475,-0.4224535705148048,-1.6680337121594084,2.285937260421373,-1.1655328334943638,3.036508752412274,1.3528727838848322,1.694894685453684,-1.575582361090465,2.937055900352681,-0.09841346226930435,-1.2535683235613087,-1.593531473868396,-1.9083783508039176,1.666948483798621,-0.5177694099933116,1.678610523635211,-0.8768232765926032,1.5753246072569105,0.2285475369278605,-0.3302457747713502,0.8453407519526518,-0.2713964598951159,1.150896155380231,0.729323115384152,0.43092650853279724,-0.3932180291303957,0.6655150600804561,-0.013652123024209754,-0.6112505481767824,0.42093960969340555,0.3508190009365863,0.21308153186524062,0.006158422011596484,5.766220834146907e-15
HMA-KLS0898-2117745,-1.4918463026365256,1.2305636843936152,-1.7805814308697503,-4.4183029398947635,0.9101868356274614,-1.78018153752965,3.021724862131018,-0.7174672736791159,4.227792444577068,2.308843314702359,-5.690791094754685,1.1722792080666111,1.1024276657087277,3.1163296385033714,-0.8179044385962978,-3.0061416148543048,2.466589408683044,-2.186708212046792,-1.2766141940902338,3.472012509554504,2.2291958108817087,-1.265644345093374,4.066831551038875,-0.11952675846989667,-4.144475550380385,2.018603835320507,-1.656215656643287,3.399051183585542,1.87259369141172,2.0726483149490074,1.8818392486522495,-0.21598444200418415,0.26330848777047866,0.5191671425392753,2.3915486127808765,0.12106499603195708,1.1160105466063241,-1.7198222109158687,1.141711531351332,0.9221765206498906,1.4614893169854901,0.002153526534426131,1.7982581922544012,-0.9874141423159021,0.8033561848714016,-0.19173200987534267,-1.5264036673138834,-0.10997673929329513,1.1062054047392005,0.3311562560482297,-0.5567195841245943,-0.6057687330554373,1.4874418140699834,-2.7814911588370714,-0.02638512123430263,-0.054910582888755555,-0.6895676947865093,-1.0199076728403798,-1.9758950849214254,2.410102298501259,-3.728879226816246,1.3990660259490206,0.2047420637911036,2.229265536894384,-1.9296773828654539,-1.1798743432373238,-1.0803511124192031,-0.74063677721945,4.344271190563635,4.237653809776743,2.5190221885981368,-0.8682583007577336,0.1257586441839482,1.3554876746509121,2.3266414604736565,-0.7695629865763787,0.9396590402248473,1.6381546099173199,0.9236551881105647,-1.16995587772121,0.17221549057310986,-0.49419343283217576,0.48734374234534067,0.7400302590793517,-0.23318066839918433,1.196619340459736,1.0801076886002592,-0.6383401001320732,0.4775469416068364,0.046705233355855164,-0.09970009786270623,-3.0184188481996443e-15
HMA-KLS0913-2117749,-2.8589537723653784,-0.8133852921255366,-2.7395903886554662,-3.3110058944709397,1.472912422889179,0.9122802767694274,0.5980949069063337,-2.4928393051375473,1.0915338036610007,0.17516592915068185,-5.588319205838717,2.7214237557440195,-0.8888489256748865,-0.7387220105076171,-1.7580960603690663,0.569678945700896,1.731172296989303,-1.408779283558635,-3.534665732879024,0.8811722932920691,-1.8753351892265147,0.6182242825428499,3.9465655868732705,-0.5137999395907908,0.3813739722721967,0.06573839314816396,2.24893592158647,-4.028398363018067,-2.7272682174985845,1.775597268374269,-2.2921916509942464,-1.4808976669923761,5.775403834134087,-2.3931604231349715,-0.8026193011310032,0.7931672029398957,2.3465892863994604,0.26252719839786587,1.681177571279402,-2.6613227156986183,-0.9636802420778228,-0.1768090132777922,-1.8360485994813043,-3.3536298451060738,0.9896590593426882,1.8171130466180212,-0.7356559941882047,-0.8328142367193399,-2.731755320911768,1.7761803361824562,-0.14292701449474154,0.8525120808113557,-2.1373979541208135,-2.3179759434926805,3.841460644838244,1.395088570722199,3.3484566673351,2.5153635729894037,0.38754993291152107,-1.4778025615546337,-2.595108260588747,-1.53332970259612,-0.0828355558012738,0.20544231138569488,-1.6177819945390635,2.4610202123901033,-0.02157760622569878,0.8285920460970089,0.33047835755426885,-1.7142242924861846,-0.2875512903110573,0.7323857103949776,0.18589206303090303,0.5316152402690797,-0.6364271042169227,1.1225501348942073,-0.8510343124781184,-3.6797163858710893,-2.393289323798546,-0.31281624289290144,-0.16994043880451457,-0.25667711165736024,-1.0078949010093383,-1.1490333658858705,-0.43974660047470904,-0.5883688966407675,-0.9762339102038087,0.4994312156376782,-0.07732737449151632,-0.04208688116350415,0.13418480763792318,3.684552662974738e-15
HMA-KLS0933-2117744,-1.944418622099643,2.5922250042571315,0.18767218853221596,-1.8393803175115029,0.2783771194931078,-1.8494831079831184,3.395249841391572,0.3808810590311507,5.668097983414809,-0.8843181113823336,-1.9131694644417745,2.972926702674778,-2.099148820755809,-0.12120190956760864,1.720333089477354,4.182310560073581,-0.37722893418474257,-1.6449485725061161,4.367758960747365,1.0800382538484012,-3.6263588343367164,3.7032163774131623,-2.75219100048266,-0.8663033148017241,0.3269548469523171,-0.2951603124524813,0.44837592663665066,-0.01947399252857429,0.8561915092800321,-2.695886245217018,4.553994114082187,-2.269655111164613,1.7019500723251042,2.2044335663855446,0.2942435993087533,0.1894507851840524,-1.7779166543575367,0.8042413263215235,3.1971218339435383,-3.0436866018916118,-2.006572206525285,-2.3073089392682253,2.4649596566413066,3.922586894268747,-3.3738178825172143,-0.586790196647952,0.7605300774195233,-2.781007353021044,3.1808070935127484,0.24050238866461632,-3.092249287211327,-0.4742339348069554,-0.9554530597208931,-1.4834219851081174,2.195078580808607,-2.429223164281668,-1.920148582811215,0.01857880479006757,-1.3735826061088576,-2.0443289467614054,0.8043506880162197,0.7145074633514259,-0.46012514396997906,0.8834711384166976,-3.4827956194799277,1.2090198066890796,0.5613155507672298,-0.3193322076086239,-0.9289284384418464,-0.7144912414386919,-0.2649084884813786,-3.1510097369093875,-0.9733037416618625,-1.4437213420518473,-0.9604385733473298,0.8506671689863996,-0.7106434465789688,-0.005575673127763275,-0.903512417828035,1.658674310700596,0.13821688470733462,-0.22746676790950474,-0.156806123895386,0.971783367022183,0.5622626677020937,0.6252956438794409,-0.02440841349523315,-0.3645280550894989,0.11064362119976788,-0.11621249527215871,0.04588841924145795,6.7758298971654085e-15
HMA-KLS1016-2117701,-1.8804380272463668,0.7291771841849999,-1.753360572285812,-3.0954924979050698,-0.7615349421037814,0.2979264277782698,-2.22503480521202,1.1703873415918384,1.2207053699109252,1.8683185326281813,-1.3630055087292103,-1.715895638139406,-1.0128274864408033,1.6830413736308367,2.4356851241391984,1.3795078489658923,2.4394795489810988,0.8113072994475544,0.8519996265540144,-5.187810523998597,1.307827819711519,1.1056432960411346,-4.568802215873719,-1.2751827549001704,-2.9829657955327034,0.047360696529795174,3.349790783031018,-0.5611602643186702,3.5654358642300275,1.141785809158348,-3.874419509120255,2.480295442732719,-2.17363181321189,-3.327159691044894,1.1430501050164759,-3.9982070361686652,-2.264558680099004,2.644113616617536,1.0524493961659367,-3.0738785374257778,-2.3073096329085434,-0.4225892689670454,1.6651893234440336,1.1223292977233983,-2.549409782651749,4.5012784123801595,-1.293790147929008,2.714625469308305,0.24055596121924744,1.38132026185448,-0.1581666120266497,-0.3320060081365764,-1.5078215117651919,-3.9571402623040166,0.9194533636373085,-0.7353739789295941,2.0967641823086867,-1.167419143030892,-0.8155895700576326,0.42194391123892394,-0.3996956672606505,-0.5495707980728077,2.9759147075703045,0.002501831810510946,2.7143867676730182,0.20704050711328792,0.12327812901981992,-1.5670751462923465,0.9604493014096507,-0.7991556626938632,-0.5840461984508183,1.5305499215778964,0.511725792131738,-2.1002158669795867,1.690941678310466,1.7769378145622474,1.403486807629168,1.0091855386217012,1.03439550465281,-2.17120520184594,0.05462039296233148,0.8820391848420656,1.343719570495641,-0.9715289015672139,0.19007564975399913,0.5462659896417987,0.04722578581250477,0.04483728364341637,-0.2638303524238793,-0.05822253656883578,0.03628096434038772,5.290906601729262e-15
HMA-KLS1017-2117720,-1.8895888598173172,1.2661856231049184,0.3375671308333927,-2.2599873146275695,-1.7583155624460745,0.35249988686728134,-0.6721503736295152,1.8838282996627802,-2.1350174398080535,-2.1084711424490137,4.684134679878003,1.6294462095261657,1.0376411502916942,0.6631334617429913,-1.6052768537333848,3.3993088336478143,0.012454294955564145,2.7091826113846627,0.36015709011121505,2.1650954333266865,-3.0916209419282548,2.1498411422418773,-3.2254342663337083,1.6343646531061786,-1.2250397588178792,0.7893413543062865,0.4728265764463834,2.348615168532992,-2.5273244554196936,1.1355868663092878,3.5191768383289226,-1.5396155761633792,1.0985580288464714,1.131146710167162,0.021775887670048094,-0.5141267229326967,-0.6218390949579576,0.8649718175893271,-1.5922675330939562,2.368013568456794,0.9962218289268334,-1.7313842960132224,-0.8704103227924714,1.6655924917139542,0.15797366188212084,1.5746457716308289,-2.8751802462307188,1.7534945927452197,-0.24467550374758323,2.1924986342670794,2.6133581500205207,4.015443926820931,2.087353030143076,1.6274162806873798,2.0535264911782987,-2.054173020371787,3.160887177841123,4.39072487230906,-0.7051435943611967,0.5578625141718988,-0.19817687594356373,-1.81909848927704,3.126348706638568,0.6357116874004677,-1.4950195530093726,-0.061833047120379736,0.9395287579723972,3.125155503275066,-0.47185448404247726,3.1421923537849894,-0.4102762094904193,0.7082732702050412,-1.7462573251700197,1.3573682921277295,4.4514294126808265,0.38385211376092115,-1.137276366236198,-0.5048850009583187,0.9647148410845242,-1.827658764121766,0.4705795577517122,1.300753923334767,-0.1588330062430115,0.38888826269582843,-0.19322771564472435,0.1574174579524567,-0.18739866884220321,-0.41857872842612615,-0.7459341930296172,-0.08799170458231992,-0.07352285361773152,9.753211693136477e-15
HMA-KLS1020-2117696,-3.0243059779763293,2.6636393335373167,-0.7465848140697255,-2.3880963433126348,-0.39772985160862784,0.13251483572213707,-1.3918077424534128,0.011553927501509256,-0.4293368149095814,0.6841299118543864,0.5121196162483012,0.3535703387280679,-0.6582404372726283,-5.986034326111628,0.8551501343920904,-2.3054470550374746,-0.918570871381589,1.257823872672005,1.610365373958962,-0.5617672071912264,-0.6939312848008361,0.3318196936617554,2.1970434601038242,-4.8580170369495885,-0.3315934897306356,0.4573954200607505,-0.4408464852078059,-3.553350586051274,0.6983143557078757,-1.0599265110654414,-1.623258407521815,-0.19125837426946274,-5.361553585787492,0.9693660380456789,-0.12651507997905242,-2.535314549650042,1.2283443399852498,-4.123587354912089,2.546505646683938,-1.8401172345271433,-1.3574206508178928,6.428578856591301,-3.474424926458351,1.2800656138828752,2.7210571373063823,1.4184747675837162,2.3104383945539717,0.42160461797139964,3.1128270763703316,-0.6111697264605749,0.2993571547969382,-0.6214871625335772,0.8262324513467052,0.7014209916282339,0.36990282846164246,-1.558677691396824,-0.39849744077581184,1.4431172757915187,-1.618195868429778,-0.26202922450638294,-0.7649849891811439,-0.7348864726633477,1.7257147248387537,1.5308480946014549,-2.491234401518822,-1.3346835040600435,-1.0896562687287625,0.9187438391275907,0.935892661021516,0.3812906536492779,-4.29048790127681,-0.5242889335545083,-0.8960502886456102,0.38375102557187996,0.21379535030445382,-1.7858833689330897,-1.1624045861851804,-2.1148894702856436,1.5383730791640162,-1.1624993429451278,1.4299170925280271,0.8253856248827661,-0.5043195524374995,1.7105156652888143,0.012028011662680735,0.18366644706222265,0.7455115063027535,0.30154853820373156,0.5321898125317625,0.13811752492132057,-0.08111108364665666,6.661338147750939e-16
HMA-KLS1379-3593334,-1.699028138961472,0.4147357317916238,-1.7308294396596173,-1.3358998634094266,-0.42606139210668137,-0.5904357006462174,0.013359996495551058,0.9632282311709762,0.3951137905674576,-1.3730842782770458,-1.8037597629136468,-0.504708227485519,1.9830043971324884,-3.0628495681229606,-2.833487809433611,0.4732799801192562,-2.1111369808082863,0.7557397403004643,2.181176119025924,-1.933678790590697,0.7239684061366052,-2.0982795864615627,-0.20961832920814513,0.6599855233764267,2.8862224793423046,-2.713027092333698,1.1688145201775533,-0.9409760229243977,3.35719152699537,1.5342698491453466,-0.5021826531072816,-2.821576746458999,-0.10534122773924996,3.5485663756377277,-2.907962832691479,2.1124969721382816,1.5354980229853288,3.222812985920267,-0.8088624596124354,5.615699696990932,-3.169677955171127,2.0294043693260626,-2.883180729010141,0.7549648732015534,-1.330599869899916,-2.2019531347475376,-2.6407983844208323,2.1834307738194387,-0.6059372299145948,1.9055918019316396,1.8586829019784252,0.25984720629678204,0.33374521547083313,-2.13962453848639,-0.0019569179168430206,1.9915853547319542,0.36197384604648447,-0.9310321028965323,1.08270470108515,-2.353685311653156,-1.1064527048307704,-0.49855815726565056,-2.716841332753514,0.6889434923367487,-1.6390819166506647,3.779739080205541,-0.7093149872576431,-3.6756103216652267,0.6469900685216171,0.47822726054073517,-1.8950706781648738,-1.0436263255766793,0.4310674346696011,-3.0833935005192643,3.2349835527384347,-1.7286055143288928,1.223618488236894,0.995626274728985,1.066800893937637,0.7224926776053913,0.04267179255579582,-1.0452077626126481,0.4356015364460859,-0.4079820749623689,0.5629998484092363,0.620171288208958,0.10137324061760776,-1.1124865741353336,0.16054512851159894,0.05891108177342745,-0.017299260921307513,7.958911307781591e-15
